id,whiteper,blackper,natper,asianper,paciper,othper,multiper,mulothper,mulpluper
1500000US530530602001,0.857142857,0.039097744,0,0.046616541,0.057142857,0,0,0,0
1500000US530530603001,0.947483589,0,0,0.039387309,0,0,0.013129103,0,0.013129103
1500000US530530603002,0.795614035,0.125438596,0,0,0,0,0.078947368,0.004385965,0.074561404
1500000US530530603003,0.838670695,0.037462236,0.009063444,0.008459215,0.037462236,0.013897281,0.054984894,0.007250755,0.047734139
1500000US530530604001,0.911142454,0,0,0.060648801,0,0,0.028208745,0,0.028208745
1500000US530530604002,0.923959828,0.017216643,0,0.017216643,0,0,0.041606887,0,0.041606887
1500000US530530604003,0.88162762,0,0,0.050554871,0,0.008631319,0.05918619,0.018495684,0.040690506
1500000US530530604004,0.919806763,0,0,0.005797101,0,0.007729469,0.066666667,0.000966184,0.065700483
1500000US530530604005,0.92998679,0,0,0.029062087,0,0,0.040951123,0,0.040951123
1500000US530530605001,0.967032967,0,0,0.012362637,0,0,0.020604396,0,0.020604396
1500000US530530605002,0.963529412,0,0,0.025882353,0,0,0.010588235,0,0.010588235
1500000US530530605003,0.895005097,0.017329256,0,0.017329256,0,0.044852192,0.0254842,0,0.0254842
1500000US530530605004,0.73381295,0.070143885,0.019784173,0.048561151,0,0,0.127697842,0,0.127697842
1500000US530530605005,0.904761905,0.007936508,0,0.014739229,0.027210884,0,0.045351474,0,0.045351474
1500000US530530606001,0.890569395,0.06227758,0.016014235,0.013345196,0,0.00088968,0.016903915,0.016014235,0.00088968
1500000US530530606002,0.77689243,0.028685259,0.01752988,0.043027888,0,0,0.133864542,0,0.133864542
1500000US530530606003,0.915441176,0.042892157,0,0.041666667,0,0,0,0,0
1500000US530530606004,0.873534338,0.021775544,0.015912898,0.061139028,0,0,0.027638191,0,0.027638191
1500000US530530606005,0.873905429,0,0,0.101576182,0,0,0.024518389,0,0.024518389
1500000US530530606006,1,0,0,0,0,0,0,0,0
1500000US530530607001,0.705105634,0.079225352,0,0,0,0.088028169,0.127640845,0,0.127640845
1500000US530530607002,0.848268839,0.037678208,0.013238289,0.089613035,0,0,0.011201629,0,0.011201629
1500000US530530607003,0.91541502,0.032411067,0,0.052173913,0,0,0,0,0
1500000US530530607004,0.906862745,0,0,0,0,0.093137255,0,0,0
1500000US530530607005,0.852525253,0.008080808,0.008080808,0.046464646,0.002693603,0,0.082154882,0.002693603,0.079461279
1500000US530530607006,0.832378223,0.007163324,0.008595989,0.091690544,0,0,0.06017192,0,0.06017192
1500000US530530608001,0.956862745,0,0,0.02745098,0,0,0.015686275,0,0.015686275
1500000US530530608002,0.954898911,0.020217729,0,0,0,0,0.024883359,0,0.024883359
1500000US530530608003,0.920162382,0,0,0.056833559,0,0.00135318,0.02165088,0,0.02165088
1500000US530530608004,1,0,0,0,0,0,0,0,0
1500000US530530608005,0.905882353,0,0,0,0,0.016470588,0.077647059,0.017647059,0.06
1500000US530530608006,0.983606557,0,0,0,0,0,0.016393443,0,0.016393443
1500000US530530608007,0.977891156,0,0,0,0,0,0.022108844,0.022108844,0
1500000US530530609031,0.788550323,0.180055402,0,0.011080332,0,0,0.020313943,0,0.020313943
1500000US530530609032,0.857142857,0.038690476,0,0.08531746,0,0.005952381,0.012896825,0,0.012896825
1500000US530530609033,0.862179487,0.036858974,0,0.023237179,0,0,0.077724359,0,0.077724359
1500000US530530609041,0.829230769,0,0,0,0,0.041538462,0.129230769,0,0.129230769
1500000US530530609042,0.763923525,0.07439734,0.052784705,0.035743973,0,0,0.073150457,0.007481297,0.06566916
1500000US530530609043,0.905333333,0,0.018666667,0.001333333,0,0,0.074666667,0,0.074666667
1500000US530530609044,0.861111111,0.041269841,0,0.058730159,0,0,0.038888889,0,0.038888889
1500000US530530609051,0.71800102,0.153493116,0,0.023967364,0,0.008159102,0.096379398,0,0.096379398
1500000US530530609052,0.819672131,0.036299766,0.022248244,0.036299766,0,0,0.085480094,0,0.085480094
1500000US530530609053,0.839948784,0.138284251,0,0,0,0,0.021766965,0,0.021766965
1500000US530530609054,0.940668203,0.044930876,0,0,0,0,0.014400922,0,0.014400922
1500000US530530609055,0.722171946,0.029864253,0,0.221719457,0,0,0.026244344,0,0.026244344
1500000US530530609061,0.769607843,0.074754902,0.008578431,0.029411765,0.017156863,0.047181373,0.053308824,0,0.053308824
1500000US530530609062,0.686030429,0.062240664,0,0.134163209,0,0,0.117565698,0,0.117565698
1500000US530530610011,0.906588004,0.019665683,0,0,0,0,0.073746313,0.007866273,0.065880039
1500000US530530610012,0.825653798,0,0,0.164383562,0,0,0.00996264,0,0.00996264
1500000US530530610013,0.883733333,0.0208,0,0.0544,0.014933333,0,0.026133333,0,0.026133333
1500000US530530610021,0.651406509,0.26751241,0.007170436,0.030888031,0,0.024269167,0.018753447,0,0.018753447
1500000US530530610022,0.918660287,0.013157895,0,0,0,0.068181818,0,0,0
1500000US530530610023,0.802771855,0.095948827,0,0.088486141,0,0,0.012793177,0,0.012793177
1500000US530530610024,0.920661157,0.00661157,0,0.029752066,0,0,0.042975207,0,0.042975207
1500000US530530611001,0.926866821,0,0,0.02617398,0,0,0.046959199,0,0.046959199
1500000US530530611002,0.929149798,0,0,0.070850202,0,0,0,0,0
1500000US530530611003,0.743622449,0.039540816,0,0.131377551,0.00255102,0.022959184,0.05994898,0.003826531,0.056122449
1500000US530530611004,0.872913992,0.017971759,0,0.066752246,0,0,0.042362003,0,0.042362003
1500000US530530611005,0.812330009,0.113327289,0,0.031731641,0,0,0.042611061,0,0.042611061
1500000US530530611006,0.652565881,0.142163662,0.020804438,0.033287101,0,0,0.151178918,0,0.151178918
1500000US530530611007,0.767666989,0.058083253,0,0.085188771,0,0,0.089060987,0.030977735,0.058083253
1500000US530530612001,0.667194093,0.221518987,0,0.022679325,0,0.080696203,0.007911392,0,0.007911392
1500000US530530612002,0.593277311,0.090756303,0,0.144537815,0,0.057142857,0.114285714,0.033613445,0.080672269
1500000US530530612003,0.870277078,0,0.023929471,0.044080605,0,0.003778338,0.057934509,0,0.057934509
1500000US530530612004,0.677455357,0.050223214,0,0.060267857,0.013392857,0,0.198660714,0,0.198660714
1500000US530530612005,0.867060561,0.090103397,0,0.013293944,0,0,0.029542097,0,0.029542097
1500000US530530612006,0.838862559,0.043838863,0,0,0,0.017772512,0.099526066,0,0.099526066
1500000US530530613001,0.680597015,0.143283582,0.031343284,0.059701493,0.031343284,0.008955224,0.044776119,0,0.044776119
1500000US530530613002,0.716014898,0.169459963,0.01396648,0.008379888,0,0,0.092178771,0,0.092178771
1500000US530530613003,0.533406353,0.336254107,0,0.058050383,0,0.006571742,0.065717415,0.007667032,0.058050383
1500000US530530613004,0.56547619,0.31547619,0,0.03125,0,0,0.087797619,0,0.087797619
1500000US530530613005,0.58611482,0.137516689,0.022696929,0.06141522,0.014686248,0.006675567,0.170894526,0.014686248,0.156208278
1500000US530530613006,0.626948775,0.19376392,0.043429844,0,0,0,0.135857461,0,0.135857461
1500000US530530614001,0.590486039,0.260599793,0.007238883,0.008273009,0,0.017580145,0.11582213,0,0.11582213
1500000US530530614002,0.561235357,0.289669862,0.009052183,0.012779553,0.0314164,0.002662407,0.093184239,0.013312034,0.079872204
1500000US530530614003,0.523495466,0.113767519,0,0.237427865,0,0.044517725,0.080791426,0,0.080791426
1500000US530530615001,0.917041801,0.021864952,0.022508039,0.007073955,0,0.010289389,0.021221865,0,0.021221865
1500000US530530615002,0.65237167,0.198180637,0,0.016894087,0,0.02014295,0.112410656,0,0.112410656
1500000US530530615003,0.894077449,0.039863326,0.007972665,0.01594533,0,0,0.04214123,0,0.04214123
1500000US530530615004,0.872727273,0.01010101,0.037373737,0,0,0,0.07979798,0,0.07979798
1500000US530530616011,0.613684211,0.121578947,0.005263158,0.154210526,0.003684211,0.003157895,0.098421053,0.003684211,0.094736842
1500000US530530616021,0.712802768,0.098039216,0.011534025,0.058823529,0.028835063,0.011534025,0.078431373,0.010380623,0.06805075
1500000US530530617001,0.600790514,0.166007905,0,0.08201581,0.006916996,0,0.144268775,0,0.144268775
1500000US530530617002,0.2875,0.15375,0,0.3625,0.0075,0,0.18875,0,0.18875
1500000US530530617003,0.650496141,0.285556781,0.009922822,0,0,0,0.054024256,0,0.054024256
1500000US530530617004,0.252016129,0.227822581,0,0.088709677,0,0.35483871,0.076612903,0,0.076612903
1500000US530530617005,0.520766773,0.265175719,0,0.101171459,0,0.034078807,0.078807242,0,0.078807242
1500000US530530618001,0.547291093,0.145087236,0.03030303,0.042240588,0,0.125803489,0.109274564,0,0.109274564
1500000US530530618002,0.586037365,0.03539823,0.01179941,0.267453294,0.006882989,0.006882989,0.085545723,0,0.085545723
1500000US530530618003,0.702764977,0.142857143,0.013824885,0,0.01843318,0.034562212,0.087557604,0,0.087557604
1500000US530530619001,0.452054795,0.060502283,0.02283105,0.117579909,0,0.239726027,0.107305936,0,0.107305936
1500000US530530619002,0.728421053,0.112631579,0.022105263,0.051578947,0,0.028421053,0.056842105,0,0.056842105
1500000US530530620001,0.772675086,0,0.047072331,0.008036739,0,0.079219288,0.092996556,0,0.092996556
1500000US530530620002,0.389179756,0.202443281,0.023560209,0.016579407,0,0.126527051,0.241710297,0.073298429,0.168411867
1500000US530530620003,0.573473282,0,0.04389313,0.054389313,0,0.13740458,0.190839695,0,0.190839695
1500000US530530620004,0.559296098,0.069625096,0.014537108,0.085692425,0.123947972,0.050497322,0.096403979,0,0.096403979
1500000US530530623001,0.472040668,0.031953522,0.078431373,0.194625999,0,0.016702977,0.206245461,0.008714597,0.197530864
1500000US530530623002,0.448275862,0.079885057,0.005172414,0.120689655,0,0.240229885,0.105747126,0.036781609,0.068965517
1500000US530530623003,0.376126126,0.105855856,0,0.31006006,0,0.151651652,0.056306306,0,0.056306306
1500000US530530623004,0.556039173,0.177366703,0,0.165397171,0,0,0.101196953,0.063112078,0.038084875
1500000US530530624001,0.676880223,0.055710306,0.011142061,0.256267409,0,0,0,0,0
1500000US530530624002,0.549107143,0.060267857,0.013392857,0.193080357,0.022321429,0,0.161830357,0,0.161830357
1500000US530530624003,0.840271878,0.022090059,0.056924384,0.018691589,0,0,0.06202209,0,0.06202209
1500000US530530624004,0.952813067,0.026315789,0,0,0,0,0.020871143,0,0.020871143
1500000US530530624005,0.45952381,0.402380952,0.06547619,0.033333333,0,0,0.039285714,0,0.039285714
1500000US530530625001,0.535474235,0.334578043,0.031366692,0,0,0.098581031,0,0,0
1500000US530530625002,0.958583106,0,0.003814714,0.03760218,0,0,0,0,0
1500000US530530625003,0.810375671,0,0.051878354,0.037567084,0,0,0.100178891,0,0.100178891
1500000US530530625004,0.621184919,0.033213645,0,0,0,0.317773788,0.027827648,0,0.027827648
1500000US530530625005,0.346863469,0.169741697,0,0.274907749,0,0,0.208487085,0,0.208487085
1500000US530530625006,0.614864865,0.156756757,0,0.085135135,0,0,0.143243243,0,0.143243243
1500000US530530625007,0.539014374,0.218685832,0,0.242299795,0,0,0,0,0
1500000US530530626001,0.459960938,0.251953125,0.047851563,0.17578125,0.028320313,0,0.036132813,0,0.036132813
1500000US530530626002,0.656312625,0.145791583,0.012024048,0.045591182,0,0.03256513,0.107715431,0,0.107715431
1500000US530530628011,0.722527473,0.119047619,0,0.084249084,0,0,0.074175824,0,0.074175824
1500000US530530628012,0.512285582,0.378766806,0,0.004636069,0,0.006954103,0.097357441,0,0.097357441
1500000US530530628013,0.572511369,0.239514907,0,0.021728146,0,0.075795856,0.090449722,0.004042446,0.086407276
1500000US530530628014,0.6657277,0.159624413,0,0.01314554,0,0.029107981,0.132394366,0,0.132394366
1500000US530530628021,0.618991794,0.194607268,0.022860492,0.032239156,0,0.006447831,0.124853458,0.005275498,0.11957796
1500000US530530628022,0.444599303,0.222299652,0,0.133797909,0.094773519,0,0.104529617,0,0.104529617
1500000US530530628023,0.629139073,0.067171239,0.006622517,0.139072848,0.034058657,0.073793756,0.050141911,0,0.050141911
1500000US530530629001,0.555800294,0.221365639,0.02349486,0.036343612,0,0.051395007,0.111600587,0.017988253,0.093612335
1500000US530530629002,0.464872945,0.2122571,0,0.069506726,0,0.15470852,0.098654709,0,0.098654709
1500000US530530629003,0.853709509,0.043887147,0,0,0,0.001044932,0.101358412,0.086729363,0.014629049
1500000US530530629004,0.629053178,0.150453956,0.016861219,0.098573281,0,0,0.105058366,0,0.105058366
1500000US530530629005,0.864938608,0.016371078,0,0,0,0.118690314,0,0,0
1500000US530530629006,0.680481283,0.151069519,0.018716578,0.10828877,0,0,0.04144385,0,0.04144385
1500000US530530630001,0.587219344,0.153713299,0,0.04835924,0.042314335,0.031951641,0.136442142,0,0.136442142
1500000US530530630002,0.598573612,0.118186449,0.013245033,0.017829852,0,0.127865512,0.124299542,0,0.124299542
1500000US530530631001,0.788491446,0.076205288,0,0.01399689,0,0,0.121306376,0,0.121306376
1500000US530530631002,0.571088165,0.025416998,0.015885624,0.072279587,0,0.213661636,0.10166799,0.057982526,0.043685465
1500000US530530631003,0.469223007,0.096871847,0.136226034,0,0.138244198,0,0.159434914,0,0.159434914
1500000US530530631004,0.433898305,0.102372881,0.006779661,0.162033898,0.150508475,0,0.14440678,0,0.14440678
1500000US530530632001,0.700975081,0.065005417,0.008667389,0.187432286,0,0,0.037919827,0,0.037919827
1500000US530530632002,0.484375,0.124023438,0.01953125,0.029785156,0.079101563,0.04296875,0.220214844,0.004882813,0.215332031
1500000US530530632003,0.633637549,0.052151239,0,0.022164276,0,0.211212516,0.08083442,0,0.08083442
1500000US530530632004,0.733082707,0.025062657,0.015037594,0.016290727,0,0.012531328,0.197994987,0.020050125,0.177944862
1500000US530530632005,0.784722222,0,0,0.054166667,0,0,0.161111111,0,0.161111111
1500000US530530633001,0.199870214,0.160285529,0,0.207008436,0,0.339390006,0.093445814,0.009733939,0.083711875
1500000US530530633002,0.425407166,0.178501629,0.033550489,0.114332248,0.070032573,0.13713355,0.041042345,0.041042345,0
1500000US530530633003,0.336669049,0.045032166,0,0.313080772,0.065761258,0.166547534,0.072909221,0,0.072909221
1500000US530530633004,0.306948109,0.112576957,0.016710642,0.178540018,0,0.385224274,0,0,0
1500000US530530633005,0.448805461,0.260238908,0.01109215,0.178327645,0,0.063993174,0.037542662,0.005972696,0.031569966
1500000US530530634001,0.498438476,0.206745784,0.013741412,0.138038726,0,0.027482823,0.11555278,0,0.11555278
1500000US530530634002,0.745075319,0.030706837,0.081112399,0.096755504,0.019119351,0,0.027230591,0.009269988,0.017960603
1500000US530530634003,0.427260813,0.02621232,0,0.404980341,0.060288336,0.034076016,0.047182176,0,0.047182176
1500000US530530634004,0.578431373,0.196078431,0,0.12745098,0,0,0.098039216,0,0.098039216
1500000US530530634005,0.673063742,0.145305003,0,0.010281014,0,0.042494859,0.12885538,0.036326251,0.09252913
1500000US530530634006,0.30126183,0.076498423,0,0.315457413,0.038643533,0,0.268138801,0,0.268138801
1500000US530530635011,0.553695955,0.079497908,0,0.013947001,0,0.193863319,0.158995816,0,0.158995816
1500000US530530635012,0.498940678,0.047669492,0,0.197033898,0,0,0.256355932,0.088983051,0.167372881
1500000US530530635013,0.339248434,0.30480167,0,0.180584551,0.009394572,0.053235908,0.112734864,0,0.112734864
1500000US530530635014,0.537528868,0.12182448,0,0.049076212,0.065242494,0.080254042,0.146073903,0,0.146073903
1500000US530530635021,0.361914257,0.224327019,0,0.226321037,0,0.00997009,0.177467597,0,0.177467597
1500000US530530635022,0.398034398,0.076576577,0.004504505,0.35012285,0.084766585,0.011875512,0.074119574,0.002047502,0.072072072
1500000US530530635023,0.414943296,0.060707138,0,0.318879253,0.126084056,0,0.079386258,0,0.079386258
1500000US530530701001,0.905479452,0,0.009589041,0.026027397,0,0.034246575,0.024657534,0,0.024657534
1500000US530530701002,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1500000US530530701003,0.959677419,0,0.010997067,0.008064516,0,0,0.021260997,0,0.021260997
1500000US530530701004,0.969354839,0.008064516,0,0,0,0,0.022580645,0,0.022580645
1500000US530530702031,0.879614094,0.020134228,0.02307047,0.003775168,0,0.007969799,0.065436242,0.011744966,0.053691275
1500000US530530702032,0.857430528,0.062021748,0.004027386,0.008054772,0,0.004027386,0.06443818,0,0.06443818
1500000US530530702033,0.981868898,0.018131102,0,0,0,0,0,0,0
1500000US530530702041,1,0,0,0,0,0,0,0,0
1500000US530530702042,0.867788462,0,0.029807692,0.028365385,0,0,0.074038462,0,0.074038462
1500000US530530702051,0.900490852,0,0.006247211,0.003569835,0,0.045515395,0.044176707,0,0.044176707
1500000US530530702052,0.992647059,0,0,0,0,0,0.007352941,0,0.007352941
1500000US530530702061,0.977183833,0.004563233,0.002607562,0,0,0,0.015645372,0,0.015645372
1500000US530530702062,0.964980545,0.009338521,0.00155642,0,0,0,0.024124514,0,0.024124514
1500000US530530702063,0.970941884,0.009018036,0,0.006012024,0,0,0.014028056,0,0.014028056
1500000US530530702071,0.868421053,0,0.016541353,0,0,0,0.115037594,0,0.115037594
1500000US530530702072,0.939555556,0.009777778,0.013333333,0.022222222,0,0,0.015111111,0,0.015111111
1500000US530530702073,0.977578475,0.008071749,0,0.007174888,0,0,0.007174888,0,0.007174888
1500000US530530702074,0.742946708,0,0.011755486,0,0,0.010971787,0.234326019,0,0.234326019
1500000US530530703071,0.894358974,0,0,0.08,0,0,0.025641026,0.008205128,0.017435897
1500000US530530703072,0.97139714,0,0,0.01760176,0,0,0.0110011,0,0.0110011
1500000US530530703073,0.95754717,0,0,0.025300172,0.003859348,0,0.01329331,0,0.01329331
1500000US530530703081,0.972493888,0.010391198,0.000611247,0,0,0.000611247,0.015892421,0,0.015892421
1500000US530530703082,0.96641575,0,0,0.022003474,0,0,0.011580776,0.011580776,0
1500000US530530703091,0.873067535,0.032546786,0,0,0.087062653,0,0.007323027,0,0.007323027
1500000US530530703092,0.865583456,0.023633678,0.013293944,0.028557361,0,0.007877893,0.061053668,0,0.061053668
1500000US530530703093,0.902897814,0,0.010676157,0.004575496,0,0.006609049,0.075241484,0,0.075241484
1500000US530530703101,0.86836518,0.017515924,0.006900212,0,0,0.018577495,0.088641189,0,0.088641189
1500000US530530703102,0.851282051,0,0,0,0,0.126923077,0.021794872,0,0.021794872
1500000US530530703103,0.848757271,0,0.017451084,0.043892121,0,0,0.089899524,0,0.089899524
1500000US530530703104,0.85037037,0.014814815,0,0,0,0,0.134814815,0,0.134814815
1500000US530530703111,0.874458874,0.03030303,0,0.062770563,0,0.018759019,0.013708514,0,0.013708514
1500000US530530703112,0.950396825,0.006613757,0.024470899,0.011243386,0,0,0.007275132,0,0.007275132
1500000US530530703113,0.747470101,0.027598896,0.004599816,0.011039558,0,0.166513339,0.042778289,0.011039558,0.03173873
1500000US530530703121,0.997927461,0.001036269,0.001036269,0,0,0,0,0,0
1500000US530530703122,0.830368488,0.017789072,0.002858958,0.043202033,0,0.013659466,0.092121982,0.003494282,0.0886277
