id,whiteper,blackper,natper,asianper,paciper,othper,multiper,mulothper,mulpluper
1500000US530530703123,0.941997063,0,0,0.022026432,0,0,0.035976505,0,0.035976505
1500000US530530703131,0.935964259,0,0.034996277,0,0,0,0.029039464,0,0.029039464
1500000US530530703132,0.782188841,0,0,0,0,0,0.217811159,0,0.217811159
1500000US530530703133,0.991859737,0,0,0.008140263,0,0,0,0,0
1500000US530530703134,0.934673367,0,0.065326633,0,0,0,0,0,0
1500000US530530703135,0.871038251,0,0,0.028415301,0,0,0.100546448,0,0.100546448
1500000US530530703141,0.913150147,0,0,0.0171737,0,0,0.069676153,0,0.069676153
1500000US530530703142,0.941333333,0,0.005333333,0,0,0,0.053333333,0.007111111,0.046222222
1500000US530530703151,0.956865564,0,0,0,0,0.043134436,0,0,0
1500000US530530703152,0.710641399,0.039358601,0,0.096209913,0.052478134,0,0.101311953,0,0.101311953
1500000US530530703153,0.682698314,0.011867583,0,0.264834478,0,0,0.040599625,0,0.040599625
1500000US530530703154,0.911483254,0,0,0,0,0,0.088516746,0,0.088516746
1500000US530530703161,0.643784787,0.047619048,0,0.158936302,0,0,0.149659864,0,0.149659864
1500000US530530703162,0.654060393,0.098798006,0.005863383,0.158604515,0,0,0.082673703,0,0.082673703
1500000US530530704011,0.831177232,0.002587322,0,0.019404916,0,0.129366106,0.017464424,0,0.017464424
1500000US530530704012,0.915052161,0,0,0.062593145,0,0.005961252,0.016393443,0.010432191,0.005961252
1500000US530530704031,0.990196078,0,0,0,0,0,0.009803922,0,0.009803922
1500000US530530704032,0.93637621,0,0,0,0.030428769,0,0.033195021,0,0.033195021
1500000US530530704033,0.816462168,0,0.033742331,0.006646217,0.044478528,0.006134969,0.092535787,0.003578732,0.088957055
1500000US530530704041,0.91347207,0.017889741,0.002190581,0.008397225,0,0,0.058050383,0,0.058050383
1500000US530530704042,0.927988478,0,0,0.042246759,0,0,0.029764762,0,0.029764762
1500000US530530707031,0.835112693,0.042704626,0.005931198,0.09252669,0,0,0.023724792,0,0.023724792
1500000US530530707032,0.774872449,0.056760204,0.011479592,0.156887755,0,0,0,0,0
1500000US530530707033,0.882320134,0,0.047964306,0.056887897,0,0,0.012827663,0,0.012827663
1500000US530530707034,0.803940887,0,0,0.01773399,0,0,0.178325123,0,0.178325123
1500000US530530707035,0.955223881,0,0,0,0,0,0.044776119,0.003198294,0.041577825
1500000US530530711001,0.803240741,0,0.007716049,0.154320988,0,0.00462963,0.030092593,0,0.030092593
1500000US530530711002,0.882235529,0,0.00998004,0.043912176,0,0.006986028,0.056886228,0,0.056886228
1500000US530530712051,0.836851112,0.007415859,0.037079293,0.070735881,0,0,0.047917855,0,0.047917855
1500000US530530712052,0.840364495,0.028687141,0.0239622,0.050624367,0.009112386,0.005062437,0.042186973,0,0.042186973
1500000US530530712061,0.958125623,0,0.026919242,0.014955135,0,0,0,0,0
1500000US530530712062,0.661676647,0.103792415,0,0.047904192,0,0.056886228,0.129740519,0,0.129740519
1500000US530530712063,0.881264108,0.031151242,0.019413093,0.01489842,0,0.006320542,0.046952596,0,0.046952596
1500000US530530712064,0.790966779,0.060843598,0.016424039,0.079507279,0,0.006718925,0.04553938,0,0.04553938
1500000US530530712071,0.827755102,0.017959184,0,0.035102041,0,0.035918367,0.083265306,0,0.083265306
1500000US530530712072,0.813274982,0.018234865,0.006564551,0.009117433,0,0.106856309,0.04595186,0.00547046,0.0404814
1500000US530530712073,0.693812375,0.036726547,0.006387226,0.105389222,0,0.009580838,0.148103792,0,0.148103792
1500000US530530712081,0.935403727,0.013664596,0,0.009937888,0,0.008695652,0.032298137,0,0.032298137
1500000US530530712082,0.853122252,0.05057168,0,0.054969217,0,0,0.041336851,0,0.041336851
1500000US530530712083,0.68627451,0.024438761,0,0.10400682,0,0.031543052,0.153736857,0,0.153736857
1500000US530530712091,0.856518283,0.027424483,0,0.03418124,0.008346582,0.012718601,0.060810811,0,0.060810811
1500000US530530712092,0.82739726,0,0,0.083561644,0,0.045205479,0.043835616,0.010958904,0.032876712
1500000US530530712093,0.801111111,0.108888889,0,0.052222222,0,0,0.037777778,0,0.037777778
1500000US530530712101,1,0,0,0,0,0,0,0,0
1500000US530530712102,0.869026549,0.003539823,0.013274336,0.017699115,0.007964602,0.02300885,0.065486726,0,0.065486726
1500000US530530712103,0.896551724,0.001894657,0,0.063660477,0,0,0.037893141,0,0.037893141
1500000US530530713041,0.635862654,0.020347605,0,0.016108521,0.006782535,0.024162781,0.296735905,0.016956337,0.279779568
1500000US530530713042,0.817422434,0.03221957,0,0.090294352,0.002386635,0.010739857,0.046937152,0.022673031,0.024264121
1500000US530530713043,0.559610706,0.418491484,0,0,0,0,0.02189781,0.02189781,0
1500000US530530713051,0.756416465,0.032445521,0,0.06779661,0.038256659,0.053753027,0.051331719,0,0.051331719
1500000US530530713052,0.842505855,0.097189696,0,0.015807963,0,0,0.044496487,0,0.044496487
1500000US530530713061,0.874905803,0,0,0,0,0,0.125094197,0,0.125094197
1500000US530530713062,0.741812643,0.111195735,0,0.11195735,0,0,0.035034273,0,0.035034273
1500000US530530713063,0.65920763,0.088407924,0,0.114820249,0,0,0.137564197,0,0.137564197
1500000US530530713064,0.719202899,0.038949275,0,0.110507246,0,0,0.13134058,0,0.13134058
1500000US530530713071,0.922356091,0.018072289,0,0,0.012048193,0,0.047523427,0,0.047523427
1500000US530530713072,0.801075269,0.01344086,0.094086022,0.03046595,0,0,0.0609319,0.051075269,0.009856631
1500000US530530713073,0.7002997,0.19030969,0,0.049450549,0,0.003496503,0.056443556,0.008491508,0.047952048
1500000US530530713091,0.675,0.075,0,0.055128205,0.053205128,0,0.141666667,0,0.141666667
1500000US530530713092,0.745205479,0,0,0.020547945,0.067123288,0,0.167123288,0.006849315,0.160273973
1500000US530530713093,0.710982659,0.06688687,0,0.016515277,0.011560694,0,0.1940545,0,0.1940545
1500000US530530713101,0.793956044,0.009615385,0,0.106684982,0,0,0.08974359,0,0.08974359
1500000US530530713102,0.74455376,0.04111033,0,0.07167955,0,0.065354884,0.077301476,0.012649332,0.064652143
1500000US530530714031,0.785239852,0.132841328,0.002214022,0.031734317,0.006642066,0,0.041328413,0.006642066,0.034686347
1500000US530530714032,0.844444444,0.029239766,0,0.045614035,0,0.007017544,0.073684211,0,0.073684211
1500000US530530714033,0.702702703,0.015015015,0.034834835,0.034234234,0.052252252,0.010810811,0.15015015,0.013213213,0.136936937
1500000US530530714061,0.523809524,0.144953579,0.002096436,0.080263552,0.121293801,0.053608865,0.073974244,0,0.073974244
1500000US530530714062,0.708916728,0.012527634,0.128960943,0.101694915,0.011053795,0,0.036845984,0,0.036845984
1500000US530530714063,0.582905983,0.167521368,0,0.181196581,0,0,0.068376068,0,0.068376068
1500000US530530714064,0.752207792,0.028051948,0.042077922,0.087272727,0.016103896,0,0.074285714,0.013506494,0.060779221
1500000US530530714071,0.868403016,0,0,0.017135024,0.034955449,0.015078821,0.06442769,0.010966415,0.053461275
1500000US530530714072,0.659634318,0.23347398,0,0.085794655,0,0,0.021097046,0,0.021097046
1500000US530530714073,0.760822511,0.049242424,0,0.023268398,0.042748918,0.006493506,0.117424242,0,0.117424242
1500000US530530714074,0.722141823,0.110950314,0,0.016401351,0.027496382,0.049686445,0.073323685,0,0.073323685
1500000US530530714081,0.72842774,0.118051879,0,0.022233986,0.075172049,0,0.056114346,0,0.056114346
1500000US530530714082,0.739424704,0.021150592,0,0.010998308,0.060067682,0,0.168358714,0,0.168358714
1500000US530530714083,0.508393285,0.17146283,0.026378897,0.033573141,0.059952038,0.075539568,0.12470024,0,0.12470024
1500000US530530714091,0.62106136,0.087893864,0.008291874,0.031509121,0.134328358,0,0.116915423,0,0.116915423
1500000US530530714092,0.695193435,0,0,0.065650645,0.221570926,0,0.017584994,0,0.017584994
1500000US530530714093,0.711152882,0.12406015,0.001879699,0.045739348,0.007518797,0,0.109649123,0.006892231,0.102756892
1500000US530530714094,0.473523422,0.134419552,0.097759674,0.059063136,0,0.010183299,0.225050916,0,0.225050916
1500000US530530714101,0.656824147,0.104330709,0,0.230314961,0,0,0.008530184,0,0.008530184
1500000US530530714102,0.911264947,0.010698553,0.049087476,0.010069226,0,0,0.018879799,0,0.018879799
1500000US530530714103,0.707782673,0.121879589,0,0.0680372,0.086637298,0,0.01566324,0,0.01566324
1500000US530530714104,0.677966102,0.218585622,0.018702513,0.051431911,0.024547049,0.008766803,0,0,0
1500000US530530714111,0.595137013,0.23388653,0.003473562,0.027402547,0,0.049015824,0.091084523,0.006947125,0.084137399
1500000US530530714112,0.928648649,0,0.008648649,0,0.03027027,0,0.032432432,0,0.032432432
1500000US530530714113,0.771410967,0.089340727,0,0.013555145,0,0.030807147,0.094886014,0.014171288,0.080714726
1500000US530530715031,0.553927315,0.317702227,0.016998828,0.035169988,0.007620164,0.000586166,0.067995311,0.00996483,0.058030481
1500000US530530715032,0.694933921,0.080396476,0.047907489,0.013215859,0.046255507,0.017070485,0.100220264,0,0.100220264
1500000US530530715033,0.645378151,0.203361345,0,0.090756303,0,0,0.060504202,0,0.060504202
1500000US530530715034,0.653281853,0.051737452,0,0.045559846,0.131274131,0.014671815,0.103474903,0.026254826,0.077220077
1500000US530530715041,0.777843955,0.1048243,0,0.007147111,0.015485408,0.039904705,0.054794521,0,0.054794521
1500000US530530715042,0.796640141,0.068523431,0.00397878,0.052608311,0.018567639,0,0.059681698,0.002210433,0.057471264
1500000US530530715043,0.760609358,0.057671382,0,0.043525571,0,0,0.138193689,0.007616975,0.130576714
1500000US530530715044,0.55,0.12875,0.0075,0.19,0.0425,0.01375,0.0675,0,0.0675
1500000US530530715051,0.638047138,0.202020202,0,0.059483726,0.058922559,0.004489338,0.037037037,0,0.037037037
1500000US530530715052,0.824339839,0.049368542,0,0.022962113,0,0,0.103329506,0,0.103329506
1500000US530530715053,0.638297872,0.1827853,0,0.074468085,0,0,0.104448743,0.063829787,0.040618956
1500000US530530715054,0.766689608,0.0660702,0,0.013076394,0.058499656,0.006882312,0.088781831,0.011699931,0.0770819
1500000US530530715061,0.729185727,0.122598353,0.032936871,0.012808783,0.075937786,0,0.026532479,0,0.026532479
1500000US530530715062,0.603808639,0.081281932,0.011147236,0.029725964,0.088248955,0.043195541,0.142591732,0.003715745,0.138875987
1500000US530530715063,0.580865604,0.090546697,0.026765376,0.142369021,0.134396355,0,0.025056948,0,0.025056948
1500000US530530716011,0.430555556,0.208979328,0.042312661,0.070090439,0,0.195413437,0.052648579,0.0374677,0.015180879
1500000US530530716012,0.559411765,0.03,0.004117647,0.369411765,0.004117647,0.001176471,0.031764706,0,0.031764706
1500000US530530716021,0.528247224,0.082085949,0,0.125543216,0.118300338,0.040077257,0.105746016,0,0.105746016
1500000US530530716022,0.620710784,0.097426471,0,0.161764706,0,0.038602941,0.081495098,0.009191176,0.072303922
1500000US530530716023,0.509043928,0.15503876,0,0.213436693,0.005684755,0,0.116795866,0,0.116795866
1500000US530530716024,0.77877095,0.131843575,0.039106145,0,0,0,0.05027933,0,0.05027933
1500000US530530717031,0.537054409,0.200281426,0.011257036,0.119136961,0.012664165,0.101313321,0.018292683,0,0.018292683
1500000US530530717032,0.477438137,0.118631732,0,0.213245997,0.058224163,0,0.132459971,0.026200873,0.106259098
1500000US530530717041,0.450738916,0.077762139,0.028501056,0.077762139,0.066502463,0.234693878,0.064039409,0,0.064039409
1500000US530530717042,0.488355681,0.223006351,0,0.009880028,0,0.007762879,0.27099506,0.020465773,0.250529287
1500000US530530717043,0.342239186,0.211195929,0.132315522,0.055979644,0,0.059796438,0.198473282,0,0.198473282
1500000US530530717051,0.774983455,0.000661813,0,0.086035738,0.006618134,0.06287227,0.06882859,0,0.06882859
1500000US530530717052,0.575342466,0.139269406,0.068493151,0.078386606,0.080669711,0.008371385,0.049467275,0,0.049467275
1500000US530530717053,0.46389325,0.027472527,0.032182104,0.124803768,0.14678179,0.110675039,0.094191523,0,0.094191523
1500000US530530717061,0.570016474,0.184514003,0.006040637,0.075782537,0.056562328,0.01372872,0.093355299,0,0.093355299
1500000US530530717071,0.811808118,0.044280443,0.009840098,0.06396064,0,0.060270603,0.009840098,0,0.009840098
1500000US530530717072,0.659242762,0.04454343,0.023385301,0.023385301,0,0.081291759,0.168151448,0,0.168151448
1500000US530530717073,0.764972777,0.083484574,0.007259528,0.103448276,0.005444646,0.005444646,0.029945554,0,0.029945554
1500000US530530718031,0.491997216,0.201809325,0.018789144,0.12526096,0,0.144745999,0.017397356,0,0.017397356
1500000US530530718032,0.724896266,0.114522822,0.00373444,0.090871369,0,0.010788382,0.055186722,0,0.055186722
1500000US530530718033,0.447761194,0.317503392,0,0.012211669,0.054274084,0.092265943,0.075983718,0,0.075983718
1500000US530530718034,0.913730255,0,0,0.086269745,0,0,0,0,0
1500000US530530718051,0.415552855,0.068043742,0,0.236938032,0.085054678,0.159173755,0.035236938,0.008505468,0.02673147
1500000US530530718052,0.293343087,0.062179956,0,0.207022677,0.091441112,0.195318215,0.150694952,0,0.150694952
1500000US530530718053,0.266318538,0.232375979,0.065274151,0.082506527,0.250652742,0.002088773,0.10078329,0,0.10078329
1500000US530530718061,0.368836292,0.129783037,0.097435897,0.011045365,0.087968442,0.181065089,0.123865878,0,0.123865878
1500000US530530718062,0.549936789,0.292667509,0.004424779,0.054361568,0.008217446,0.041087231,0.049304678,0,0.049304678
1500000US530530718071,0.493170732,0.205853659,0.029756098,0.090243902,0.010243902,0.004390244,0.166341463,0.02,0.146341463
1500000US530530718072,0.562378798,0.085972851,0.006464124,0.100840336,0.050420168,0.066580478,0.127343245,0.006464124,0.120879121
1500000US530530718081,0.710078534,0.105366492,0.008507853,0,0,0.125,0.05104712,0,0.05104712
1500000US530530718082,0.628571429,0.106493506,0.009090909,0.197402597,0.005194805,0.033116883,0.02012987,0,0.02012987
1500000US530530718083,0.335413417,0,0,0.03900156,0.04524181,0.243369735,0.336973479,0,0.336973479
1500000US530530719011,0.764313508,0.06614786,0.033351862,0.047248471,0,0.030016676,0.058921623,0,0.058921623
1500000US530530719012,0.592534992,0.063763608,0,0.166407465,0.026438569,0.029548989,0.121306376,0,0.121306376
1500000US530530719013,0.520692974,0,0,0.313763234,0.07892204,0.018286814,0.068334937,0,0.068334937
1500000US530530719014,0.658786446,0.107959023,0.065405831,0.104018913,0,0,0.063829787,0,0.063829787
1500000US530530719021,0.588068182,0.071022727,0.009943182,0.068892045,0,0.031960227,0.230113636,0.057528409,0.172585227
1500000US530530719022,0.977564103,0.022435897,0,0,0,0,0,0,0
1500000US530530719023,0.921,0.047,0.018,0,0,0,0.014,0.014,0
1500000US530530719024,0.96835443,0,0,0.03164557,0,0,0,0,0
1500000US530530719025,0.923679061,0.029354207,0,0,0,0,0.046966732,0,0.046966732
1500000US530530720001,0.555288462,0.092948718,0,0.047275641,0,0.269230769,0.03525641,0,0.03525641
1500000US530530720002,0.604636591,0.244360902,0.026942356,0.054511278,0,0,0.069548872,0,0.069548872
1500000US530530720003,0.575518263,0.012833169,0,0.075024679,0,0.189536032,0.147087858,0,0.147087858
1500000US530530720004,0.588688946,0.017994859,0.039845758,0.106683805,0.008997429,0.227506427,0.010282776,0,0.010282776
1500000US530530721051,0.565614618,0.05730897,0.009966777,0.301495017,0,0,0.065614618,0,0.065614618
1500000US530530721052,0.806149036,0.01980198,0.003647733,0.084418968,0.005211047,0.011464304,0.069306931,0.004689943,0.064616988
1500000US530530721053,0.680894309,0.197154472,0.021341463,0.048780488,0.010162602,0.008130081,0.033536585,0,0.033536585
1500000US530530721054,0.641958968,0.072137657,0,0.138980807,0.012574454,0.00794176,0.126406353,0.009927201,0.116479153
1500000US530530721061,0.797413793,0.041666667,0,0.068965517,0,0,0.091954023,0.07183908,0.020114943
1500000US530530721062,0.760273973,0,0,0.075342466,0,0,0.164383562,0,0.164383562
1500000US530530721063,0.64863749,0.160611065,0.004954583,0.075557391,0.00867052,0,0.101568951,0,0.101568951
1500000US530530721064,0.517638589,0.17350612,0,0.043196544,0,0.156227502,0.109431246,0.008639309,0.100791937
1500000US530530721071,0.744766506,0.07568438,0,0.043478261,0,0.024959742,0.111111111,0,0.111111111
1500000US530530721072,0.788135593,0.074730354,0,0.053929122,0,0.035439137,0.047765794,0,0.047765794
1500000US530530721073,0.591170825,0.111324376,0.012476008,0.144913628,0,0.011516315,0.128598848,0,0.128598848
1500000US530530721074,0.680952381,0.084126984,0,0.085714286,0,0.149206349,0,0,0
1500000US530530721081,0.549497848,0.163558106,0.035868006,0.081779053,0,0,0.169296987,0,0.169296987
1500000US530530721082,0.597266036,0.112513144,0.063091483,0.048370137,0.10935857,0.014721346,0.054679285,0,0.054679285
1500000US530530721083,0.791102515,0,0,0.027079304,0,0,0.181818182,0.077369439,0.104448743
1500000US530530721084,0.748471616,0.122270742,0.021834061,0.017467249,0.034497817,0.007423581,0.048034934,0,0.048034934
1500000US530530721085,0.710049423,0.116144975,0.044481054,0.099670511,0,0,0.029654036,0,0.029654036
1500000US530530721091,0.847169811,0.012578616,0.02327044,0.052830189,0,0,0.064150943,0,0.064150943
1500000US530530721092,0.689088191,0.075734928,0,0.158445441,0.037867464,0,0.038863976,0,0.038863976
1500000US530530721111,0.733070866,0.059055118,0,0.121259843,0,0.007086614,0.079527559,0,0.079527559
1500000US530530721112,0.857751278,0.007666099,0,0.026405451,0.028109029,0,0.080068143,0,0.080068143
1500000US530530721121,0.639097744,0.085392052,0,0.08915145,0.04887218,0.015037594,0.12244898,0,0.12244898
1500000US530530721122,0.527258567,0.142523364,0.005451713,0.03271028,0.151090343,0.069314642,0.07165109,0.024922118,0.046728972
1500000US530530721123,0.592819615,0.125218914,0.053415061,0.084063047,0.030647986,0.021891419,0.091943958,0.034150613,0.057793345
1500000US530530723051,0.705834684,0.065640194,0.017828201,0.109400324,0.021880065,0,0.079416532,0,0.079416532
1500000US530530723052,0.738601824,0.023302938,0.031408308,0.06585613,0,0,0.1408308,0,0.1408308
1500000US530530723053,0.838630807,0,0.012224939,0.079462103,0,0,0.069682152,0,0.069682152
1500000US530530723054,0.835214447,0,0,0,0,0,0.164785553,0,0.164785553
1500000US530530723055,0.649028801,0.17280643,0.018754186,0.021433356,0.01406564,0.01138647,0.112525117,0.026121902,0.086403215
1500000US530530723056,0.888086643,0,0,0.030685921,0,0.081227437,0,0,0
1500000US530530723071,0.597395551,0.213239284,0.010851872,0.031470429,0.015735214,0.016277808,0.115029843,0,0.115029843
1500000US530530723072,0.879573171,0,0,0.073170732,0,0,0.047256098,0,0.047256098
1500000US530530723073,0.857923497,0.034153005,0,0.107923497,0,0,0,0,0
1500000US530530723074,0.678571429,0.222744361,0,0.047932331,0,0,0.05075188,0,0.05075188
1500000US530530723081,0.503144654,0.051886792,0,0.031446541,0.30581761,0.051100629,0.056603774,0,0.056603774
