id,whiteper,blackper,natper,asianper,paciper,othper,multiper,mulothper,mulpluper
1500000US530530723082,0.861478218,0,0,0.053842389,0.009789525,0,0.074889868,0,0.074889868
1500000US530530723083,0.774822695,0.034574468,0,0.040780142,0,0.044326241,0.105496454,0,0.105496454
1500000US530530723084,0.489221557,0.077844311,0,0.076047904,0,0.305389222,0.051497006,0,0.051497006
1500000US530530723085,0.722800926,0.046296296,0.006365741,0.116898148,0,0,0.107638889,0,0.107638889
1500000US530530723091,0.790373654,0,0,0.130462318,0.001899937,0,0.077264091,0,0.077264091
1500000US530530723092,0.808686091,0.025838373,0,0.020340847,0,0.112699285,0.032435404,0,0.032435404
1500000US530530723093,0.742412451,0.049805447,0.035019455,0.015564202,0,0.034241245,0.122957198,0,0.122957198
1500000US530530723094,0.801098901,0.079120879,0,0.11978022,0,0,0,0,0
1500000US530530723101,0.959122632,0.017946162,0,0.010967099,0,0,0.011964108,0,0.011964108
1500000US530530723102,0.871345029,0.026315789,0.011695906,0.014619883,0,0,0.076023392,0,0.076023392
1500000US530530723103,0.691425723,0.063808574,0.01445663,0.107676969,0,0.003988036,0.118644068,0,0.118644068
1500000US530530723111,0.647101449,0.079710145,0,0.005072464,0,0.013768116,0.254347826,0.007971014,0.246376812
1500000US530530723112,0.446790541,0.169763514,0.035472973,0.137668919,0,0.058277027,0.152027027,0,0.152027027
1500000US530530723113,0.623873874,0.163288288,0.011824324,0.051801802,0,0.006756757,0.142454955,0.021959459,0.120495495
1500000US530530723121,0.66163142,0.033987915,0,0.273413897,0,0,0.030966767,0,0.030966767
1500000US530530723122,0.682872102,0.110695587,0,0.035153328,0,0.013462977,0.157816006,0,0.157816006
1500000US530530723123,0.689384801,0.15681544,0,0.149577805,0,0,0.004221954,0,0.004221954
1500000US530530723131,0.653377111,0.097091932,0.007035647,0.111163227,0,0.015478424,0.115853659,0,0.115853659
1500000US530530723132,0.884866039,0.013758146,0,0.068066618,0,0,0.033309196,0,0.033309196
1500000US530530724051,0.927368421,0,0.016842105,0.034210526,0.008947368,0,0.012631579,0,0.012631579
1500000US530530724052,0.934506754,0,0.021694638,0.024559967,0.003683995,0,0.015554646,0,0.015554646
1500000US530530724061,0.933758587,0.011776251,0.006378803,0.038272816,0,0.000490677,0.009322866,0,0.009322866
1500000US530530724062,0.939530235,0.002998501,0.007996002,0.035982009,0,0,0.013493253,0,0.013493253
1500000US530530724063,0.95666356,0.003727866,0.007921715,0,0,0.009319664,0.022367195,0,0.022367195
1500000US530530724071,0.697660099,0.008004926,0.060960591,0.060960591,0,0.133004926,0.039408867,0,0.039408867
1500000US530530724072,0.888535032,0.054140127,0,0.047770701,0,0,0.00955414,0,0.00955414
1500000US530530724073,0.847267939,0.023041475,0.038183015,0.074391047,0,0,0.017116524,0,0.017116524
1500000US530530724081,0.973642173,0,0,0.026357827,0,0,0,0,0
1500000US530530724082,0.946711474,0,0.023043687,0.011041767,0.014882381,0.004320691,0,0,0
1500000US530530724083,0.849250936,0.061797753,0.014044944,0.04588015,0,0,0.029026217,0,0.029026217
1500000US530530724084,0.916223404,0.027260638,0,0,0,0,0.056515957,0,0.056515957
1500000US530530724091,0.961485557,0.008253095,0.004814305,0,0,0.00343879,0.022008253,0.010316369,0.011691884
1500000US530530724092,0.962686567,0.01119403,0,0,0,0,0.026119403,0,0.026119403
1500000US530530724101,0.860805861,0.003139717,0,0.080062794,0,0,0.055991627,0,0.055991627
1500000US530530724102,0.959270517,0.009118541,0.007294833,0,0,0,0.024316109,0,0.024316109
1500000US530530725031,0.941956882,0.001658375,0.003869541,0.004975124,0,0.02763958,0.019900498,0,0.019900498
1500000US530530725032,0.85559427,0.003097174,0.003484321,0.042973287,0.016647309,0.003484321,0.074719319,0.003097174,0.071622145
1500000US530530725041,0.900464157,0.045899948,0.011346055,0,0,0,0.04228984,0,0.04228984
1500000US530530725042,0.778630838,0.035508637,0.023992322,0.027511196,0.001919386,0.006078055,0.126359565,0.004798464,0.1215611
1500000US530530725051,0.866920152,0,0,0.063117871,0,0.031939163,0.038022814,0,0.038022814
1500000US530530725052,0.890526316,0,0.009122807,0.089122807,0,0,0.01122807,0,0.01122807
1500000US530530725053,0.787878788,0.005644682,0.003862151,0.15389186,0,0.010398099,0.038324421,0,0.038324421
1500000US530530725054,0.893728223,0.041811847,0,0.029616725,0,0,0.034843206,0,0.034843206
1500000US530530725061,0.90376203,0.01399825,0.033245844,0,0,0,0.048993876,0,0.048993876
1500000US530530725062,0.855437666,0.015915119,0.000442087,0.083554377,0.000442087,0.003094607,0.041114058,0,0.041114058
1500000US530530725071,0.924698795,0.018072289,0,0,0,0,0.057228916,0,0.057228916
1500000US530530725072,0.946133333,0,0,0.013333333,0,0.016,0.024533333,0,0.024533333
1500000US530530726011,0.811825809,0.04194966,0.031562125,0.03475829,0,0.015181782,0.064722333,0.003595685,0.061126648
1500000US530530726012,0.841720037,0.002744739,0.053979872,0.019213175,0,0.001829826,0.080512351,0,0.080512351
1500000US530530726013,0.913117547,0.003407155,0,0.022714367,0,0.007950028,0.052810903,0,0.052810903
1500000US530530726021,0.969409283,0,0.009493671,0,0,0,0.021097046,0,0.021097046
1500000US530530726022,0.914872798,0,0,0.001956947,0,0.06409002,0.019080235,0,0.019080235
1500000US530530726023,0.923929099,0,0,0.009601182,0,0.006646972,0.059822747,0,0.059822747
1500000US530530726031,1,0,0,0,0,0,0,0,0
1500000US530530726032,0.921325052,0.014492754,0.038302277,0,0,0,0.025879917,0,0.025879917
1500000US530530726033,0.93386545,0.019384265,0,0.046750285,0,0,0,0,0
1500000US530530726034,0.921485088,0.026171637,0.017650639,0,0,0,0.034692635,0,0.034692635
1500000US530530726035,0.798858773,0.154065621,0.005706134,0,0.005706134,0.005706134,0.029957204,0,0.029957204
1500000US530530728001,0.727561277,0.106330453,0,0.098395345,0,0.002645036,0.065067889,0,0.065067889
1500000US530530728002,0.716041979,0.096251874,0.007196402,0.098650675,0,0,0.08185907,0,0.08185907
1500000US530530729011,0.715503631,0.161351437,0.015787812,0.02683928,0.019892643,0.014209031,0.046416167,0.013577518,0.032838649
1500000US530530729031,0.643022583,0.204979734,0,0.027793862,0.013607412,0.044585987,0.066010423,0.007527504,0.058482918
1500000US530530729051,0.709761672,0.207966046,0,0.028077049,0.001305909,0.005223637,0.047665687,0,0.047665687
1500000US530530729052,0.67366136,0.241678726,0,0,0.058610709,0.00723589,0.018813314,0,0.018813314
1500000US530530729053,0.837754473,0.109191857,0,0,0,0.019740901,0.03331277,0.016039482,0.017273288
1500000US530530729061,0.831527094,0.096551724,0.020689655,0.021674877,0.00591133,0,0.02364532,0.002955665,0.020689655
1500000US530530729062,0.744282744,0.164241164,0.004158004,0.029106029,0.004158004,0.03950104,0.014553015,0.013513514,0.001039501
1500000US530530729071,0.819471624,0.14481409,0,0.002446184,0.004892368,0.010763209,0.017612524,0.003913894,0.01369863
1500000US530530729072,0.71800102,0.06654768,0.020652728,0.029576747,0.087200408,0.021672616,0.056348802,0.034931158,0.021417644
1500000US530530729073,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
1500000US530530730011,0.841008772,0,0.076754386,0,0,0,0.082236842,0,0.082236842
1500000US530530730012,1,0,0,0,0,0,0,0,0
1500000US530530730013,0.92162819,0.010328068,0,0.004860267,0,0,0.063183475,0,0.063183475
1500000US530530730014,0.93685052,0,0.04716227,0,0,0,0.01598721,0,0.01598721
1500000US530530730015,0.917148362,0.002890173,0.009633911,0.03371869,0,0.001926782,0.034682081,0.002890173,0.031791908
1500000US530530730051,0.981921979,0,0.018078021,0,0,0,0,0,0
1500000US530530730052,0.936204147,0,0.031897927,0,0,0,0.031897927,0,0.031897927
1500000US530530730053,0.916742909,0,0.010978957,0,0,0.060384263,0.01189387,0,0.01189387
1500000US530530730054,0.89194499,0,0,0.00540275,0.023084479,0,0.07956778,0,0.07956778
1500000US530530730061,0.963592233,0,0.0052589,0.004045307,0,0,0.02710356,0,0.02710356
1500000US530530730062,0.871414441,0,0.012858556,0,0,0.042532146,0.073194857,0,0.073194857
1500000US530530731081,0.807062877,0.027562446,0,0.006459948,0,0.145564169,0.01335056,0,0.01335056
1500000US530530731082,0.711986681,0.063263041,0,0.044950055,0.016648169,0.019422863,0.14372919,0.069922309,0.073806881
1500000US530530731083,0.580352885,0.108726753,0.015736767,0.036242251,0.07200763,0.019551741,0.167381974,0.04434907,0.123032904
1500000US530530731101,0.95986433,0.00508762,0,0.027699265,0,0,0.007348785,0,0.007348785
1500000US530530731102,0.866207575,0.021151008,0.022134776,0.032464338,0,0.006886375,0.051155927,0,0.051155927
1500000US530530731111,0.856495468,0.010070493,0.020140987,0.039274924,0,0.008056395,0.065961732,0,0.065961732
1500000US530530731112,0.876702509,0.008602151,0.011469534,0,0,0.06953405,0.033691756,0,0.033691756
1500000US530530731113,0.825641026,0.046153846,0.012820513,0.017948718,0,0.017948718,0.079487179,0,0.079487179
1500000US530530731131,0.896532746,0.031370391,0.006604293,0.007705008,0.015410017,0.009906439,0.032471106,0.010456797,0.022014309
1500000US530530731132,0.778033794,0.075652842,0.022273425,0.034178187,0.002304147,0.019969278,0.067588326,0.010368664,0.057219662
1500000US530530731133,0.795033504,0.017343319,0,0.010642491,0.095388254,0.009065826,0.072526606,0.019314151,0.053212456
1500000US530530731141,0.736710963,0.138289037,0,0.012873754,0.013704319,0.068936877,0.02948505,0,0.02948505
1500000US530530731142,0.874794069,0.042284459,0.005491488,0,0,0.001098298,0.076331686,0,0.076331686
1500000US530530731143,0.915814319,0.019669552,0,0.007867821,0,0,0.056648308,0,0.056648308
1500000US530530731151,0.82047619,0.01952381,0.015714286,0.035238095,0,0.011428571,0.097619048,0.006666667,0.090952381
1500000US530530731152,0.809492419,0,0.003955175,0.025708635,0.011865524,0.036914964,0.112063283,0,0.112063283
1500000US530530731153,0.928270042,0,0,0,0,0.033755274,0.037974684,0,0.037974684
1500000US530530731161,0.823234624,0.072437358,0,0.024145786,0.000911162,0,0.079271071,0,0.079271071
1500000US530530731162,0.947319778,0,0,0.013863216,0,0.009242144,0.029574861,0,0.029574861
1500000US530530731171,0.842445328,0.045228628,0.073558648,0.013916501,0,0.004970179,0.019880716,0,0.019880716
1500000US530530731172,1,0,0,0,0,0,0,0,0
1500000US530530731181,0.905759162,0.003664921,0,0.007329843,0,0.040837696,0.042408377,0,0.042408377
1500000US530530731182,0.943109987,0,0,0.036241045,0,0,0.020648968,0,0.020648968
1500000US530530731191,0.952841596,0.00120919,0,0.00120919,0,0.00241838,0.042321644,0,0.042321644
1500000US530530731192,0.948449104,0.007863696,0.004805592,0.01965924,0,0,0.019222368,0.006989952,0.012232416
1500000US530530731201,0.736024845,0.121118012,0,0.052795031,0,0.064773736,0.025288376,0,0.025288376
1500000US530530731202,0.65971564,0.075829384,0.007109005,0.046919431,0,0.120853081,0.08957346,0,0.08957346
1500000US530530731211,0.716006885,0.021944923,0.020223752,0.05292599,0,0,0.188898451,0,0.188898451
1500000US530530731212,0.845679012,0.020697168,0.017066086,0.027596224,0,0.002904866,0.086056645,0.00399419,0.082062455
1500000US530530731221,0.849028401,0.020926756,0.035127055,0.037369208,0,0,0.05754858,0.005979073,0.051569507
1500000US530530731222,0.774881517,0.0352065,0.009478673,0.063303995,0.011509817,0.004400812,0.101218687,0,0.101218687
1500000US530530731231,0.69466832,0.064786113,0,0.118412895,0.027278363,0.004029758,0.090824551,0,0.090824551
1500000US530530731232,0.827377347,0.021804967,0,0.015748031,0,0.041792853,0.093276802,0,0.093276802
1500000US530530731241,0.944680851,0,0,0.008510638,0,0,0.046808511,0,0.046808511
1500000US530530731242,0.945348837,0,0.013565891,0.007751938,0,0,0.033333333,0,0.033333333
1500000US530530731251,0.790514722,0.067655653,0.010788941,0.096875702,0,0.00606878,0.028096201,0,0.028096201
1500000US530530731252,0.959974984,0,0,0.013758599,0,0,0.026266417,0,0.026266417
1500000US530530731253,0.670864819,0.153092639,0,0.043380912,0,0.053736356,0.078925273,0.032745592,0.046179681
1500000US530530731261,0.656841601,0.092739037,0.01917086,0.070213276,0.006470165,0.00790798,0.146657081,0,0.146657081
1500000US530530732001,0.946125461,0,0,0.015498155,0,0,0.038376384,0,0.038376384
1500000US530530732002,0.927360775,0.006053269,0,0.064164649,0,0.002421308,0,0,0
1500000US530530732003,1,0,0,0,0,0,0,0,0
1500000US530530732004,0.926181102,0.000492126,0.008366142,0.017224409,0,0.029527559,0.018208661,0,0.018208661
1500000US530530733011,0.813186813,0.022869023,0.012771013,0.033264033,0,0,0.117909118,0,0.117909118
1500000US530530733012,0.732531931,0,0,0.015777611,0,0.202854996,0.048835462,0,0.048835462
1500000US530530733013,0.768115942,0,0,0,0,0.072463768,0.15942029,0.077294686,0.082125604
1500000US530530733014,0.822990844,0,0,0,0,0,0.177009156,0,0.177009156
1500000US530530733021,0.85963521,0.006344171,0,0.008723236,0,0.01665345,0.108643933,0,0.108643933
1500000US530530733022,0.837386018,0,0,0.056990881,0,0.004559271,0.10106383,0,0.10106383
1500000US530530733023,0.933333333,0,0.006926407,0.014718615,0,0,0.045021645,0,0.045021645
1500000US530530734041,0.934977578,0.021674141,0,0.024663677,0,0,0.018684604,0,0.018684604
1500000US530530734042,0.901001112,0.011123471,0.010011123,0,0,0,0.077864294,0.03003337,0.047830923
1500000US530530734043,0.957507082,0,0,0,0,0.042492918,0,0,0
1500000US530530734044,0.920696325,0,0,0.050290135,0,0,0.02901354,0,0.02901354
1500000US530530734045,0.860117459,0.021356113,0,0.031500267,0,0,0.087026161,0,0.087026161
1500000US530530734051,0.844800828,0.010863942,0.003103983,0.038799793,0,0.046559752,0.055871702,0,0.055871702
1500000US530530734052,0.693221523,0.111809923,0,0.053808526,0.009783368,0.022361985,0.109014675,0.01397624,0.095038435
1500000US530530734061,0.804664723,0.034402332,0.006997085,0.109037901,0,0.008746356,0.036151603,0,0.036151603
1500000US530530734062,0.951303155,0.024691358,0,0.010288066,0,0,0.013717421,0,0.013717421
1500000US530530734063,0.851431659,0.020529444,0.01458671,0.007563479,0,0,0.105888709,0,0.105888709
1500000US530530734071,0.8320971,0,0.039109912,0.020903574,0,0.009440324,0.09844909,0,0.09844909
1500000US530530734072,0.974549311,0,0,0,0,0,0.025450689,0,0.025450689
1500000US530530734073,0.838808251,0.040488923,0.005347594,0.009931245,0,0,0.105423988,0.003055768,0.10236822
1500000US530530734081,0.949105915,0.002292526,0.006877579,0.007336084,0,0.021549748,0.012838148,0.002292526,0.010545621
1500000US530530734082,0.944668008,0,0.027162978,0.028169014,0,0,0,0,0
1500000US530530734083,0.851089588,0.037530266,0.031476998,0,0,0.039951574,0.039951574,0,0.039951574
1500000US530530735001,0.951054852,0,0,0.016033755,0,0,0.032911392,0,0.032911392
1500000US530530735002,0.815912637,0,0.08424337,0,0,0,0.099843994,0,0.099843994
1500000US530530735003,0.866920152,0.006653992,0.008555133,0.029467681,0,0,0.088403042,0,0.088403042
1500000US530530735004,0.92491839,0,0.032644178,0,0,0,0.042437432,0,0.042437432
1500000US530530735005,0.926007326,0,0.032234432,0,0,0.028571429,0.013186813,0,0.013186813
1500000US530530735006,0.869843528,0.012091038,0.061877667,0.041963016,0,0,0.014224751,0,0.014224751
1500000US530539400011,0.791727141,0.029027576,0.002902758,0.08490566,0,0,0.091436865,0.010159652,0.081277213
1500000US530539400012,0.903300077,0.011511896,0.001534919,0.008442057,0,0.030698388,0.044512663,0.007674597,0.036838066
1500000US530539400021,0.846720214,0.008701473,0.004016064,0.101740295,0,0.004685408,0.034136546,0.002008032,0.032128514
1500000US530539400022,0.474634566,0.147893379,0.01805675,0.184006879,0.106620808,0.015477214,0.053310404,0.002579536,0.050730868
1500000US530539400023,0.726548673,0.040707965,0.016814159,0.085840708,0.003539823,0,0.126548673,0,0.126548673
1500000US530539400031,0.496107784,0.152994012,0.008083832,0.256586826,0.011077844,0.004491018,0.070658683,0.002694611,0.067964072
1500000US530539400032,0.709034268,0.039252336,0.016199377,0.112149533,0.048598131,0.018691589,0.056074766,0.014330218,0.041744548
1500000US530539400033,0.684470377,0.111759425,0.030520646,0.038150808,0.078994614,0.013464991,0.042639138,0,0.042639138
1500000US530539400041,0.787321063,0.115201091,0.012269939,0.040218132,0,0,0.044989775,0,0.044989775
1500000US530539400042,0.933810376,0.044722719,0,0,0.021466905,0,0,0,0
1500000US530539400043,0.868544601,0.007042254,0.014084507,0.03286385,0,0,0.077464789,0,0.077464789
1500000US530539400044,0.855900621,0.029813665,0.019875776,0.021118012,0,0,0.073291925,0.031055901,0.042236025
1500000US530539400045,0.862096774,0.034677419,0.066129032,0.005645161,0,0.016129032,0.015322581,0,0.015322581
1500000US530539400046,0.889818689,0.037656904,0.016736402,0.020920502,0,0.011157601,0.023709902,0,0.023709902
1500000US530539400051,0.687872763,0.064943671,0.056991385,0.092113983,0,0.003313453,0.094764745,0,0.094764745
1500000US530539400052,0.638457922,0.069111425,0.020686413,0.135401975,0.010813352,0.064409967,0.061118947,0.007052186,0.054066761
1500000US530539400053,0.677897574,0.097933513,0.003144654,0.098831986,0.036837376,0.016621743,0.068733154,0,0.068733154
1500000US530539400061,0.190039318,0.275884666,0,0.26802097,0.085190039,0.019003932,0.161861075,0.013761468,0.148099607
1500000US530539400062,0.287194671,0.318282754,0.047372317,0.122131754,0.00296077,0.03034789,0.191709845,0.027387121,0.164322724
1500000US530539400071,0.438829787,0.091755319,0.093085106,0.054521277,0.128989362,0.073138298,0.119680851,0,0.119680851
1500000US530539400072,0.504038772,0.104200323,0.134894992,0.035541195,0,0.143780291,0.077544426,0.008077544,0.069466882
1500000US530539400073,0.359471366,0.033480176,0.136563877,0.189427313,0.074889868,0.110132159,0.096035242,0.014096916,0.081938326
1500000US530539400081,0.661162958,0.105886576,0.007537688,0.136396267,0.00143575,0.009691314,0.077889447,0.012562814,0.065326633
1500000US530539400082,0.621330724,0.083659491,0.006849315,0.194227006,0.005870841,0.008317025,0.079745597,0,0.079745597
1500000US530539400083,0.78436019,0.021327014,0.007109005,0.111374408,0.003159558,0.004739336,0.06793049,0,0.06793049
1500000US530539400091,0.900628212,0.038834951,0.002284409,0.035408338,0,0.006282125,0.016561965,0,0.016561965
1500000US530539400092,0.896583564,0.004616805,0,0.01754386,0,0,0.081255771,0,0.081255771
1500000US530539400101,0.833333333,0.038580247,0,0.024691358,0.007201646,0.062242798,0.033950617,0,0.033950617
1500000US530539400102,0.933762058,0.012861736,0.007073955,0.03022508,0,0.005787781,0.010289389,0,0.010289389
1500000US530539400103,0.952145215,0,0,0,0,0,0.047854785,0,0.047854785
1500000US530539400111,0.74005487,0.027434842,0.008916324,0.170781893,0,0.005486968,0.047325103,0.002743484,0.044581619
1500000US530539400112,0.704217536,0.020532741,0,0.203107658,0,0.003884573,0.068257492,0,0.068257492
1500000US530539400113,0.856015779,0.025641026,0.001972387,0.036489152,0.007889546,0.00295858,0.069033531,0.018737673,0.050295858
