Y2015_Total,Y2015_0,Y2015_0.25,Y2015_0.5,Y2015_1,Y2015_2,Y2015_3,Y2015_4,Y2015_5,Y2015_6,Y2015_7,Y2015_8,Y2015_9,Y2015_10,Y2015_11,Y2015_11.5,Y2015_12,Y2015_GED,Y2015_12.5,"Y2015_Some college, 13",Y2015_14,Y2015_16,Y2015_18,Y2015_Prf,Y2015_20,id,newid
807,0,0,0,0,0,0,0,0,0,0,20,21,0,20,0,108,41,27,144,58,209,116,19,24,1500000US530530602001,530602001
1139,1,0,0,0,0,0,0,0,0,0,0,2,2,6,0,176,18,47,188,69,249,223,104,54,1500000US530530603001,530603001
819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,228,43,47,108,99,220,41,0,25,1500000US530530603002,530603002
1222,0,0,0,0,0,0,0,0,0,0,5,5,11,12,2,216,55,83,182,165,279,145,40,22,1500000US530530603003,530603003
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,8,10,62,11,163,106,68,34,1500000US530530604001,530604001
548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,35,41,35,224,135,19,7,1500000US530530604002,530604002
508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,30,32,88,58,103,86,6,11,1500000US530530604003,530604003
751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,140,0,34,163,107,228,58,8,0,1500000US530530604004,530604004
592,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25,62,29,48,135,41,133,92,0,20,1500000US530530604005,530604005
635,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,27,10,89,42,94,187,68,62,25,1500000US530530605001,530605001
684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,44,0,22,83,101,226,145,39,12,1500000US530530605002,530605002
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,12,112,55,92,82,19,0,1500000US530530605003,530605003
366,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,10,78,11,146,7,30,24,1500000US530530605004,530605004
711,15,0,0,0,0,0,0,0,0,0,0,0,0,0,18,70,0,0,34,21,317,81,69,86,1500000US530530605005,530605005
841,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,85,27,27,89,43,252,193,108,14,1500000US530530606001,530606001
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,65,59,156,137,181,157,55,15,1500000US530530606002,530606002
573,15,0,0,0,0,0,0,0,0,0,17,0,0,0,11,114,12,28,73,30,202,41,16,14,1500000US530530606003,530606003
643,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,72,0,0,120,40,188,165,18,12,1500000US530530606004,530606004
494,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,33,13,0,78,103,65,14,26,1500000US530530606005,530606005
480,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,81,22,0,208,0,91,58,0,0,1500000US530530606006,530606006
784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,40,0,59,15,304,166,50,18,1500000US530530607001,530607001
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,22,27,104,31,198,167,22,30,1500000US530530607002,530607002
770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,14,0,116,67,208,117,95,20,1500000US530530607003,530607003
636,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,93,38,31,61,52,146,49,17,15,1500000US530530607004,530607004
214,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,39,0,9,63,0,54,36,0,0,1500000US530530607005,530607005
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,18,14,0,143,118,13,0,1500000US530530607006,530607006
552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,66,13,117,50,104,83,24,16,1500000US530530608001,530608001
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,16,0,164,30,87,65,0,37,1500000US530530608002,530608002
646,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,13,11,216,93,145,31,11,32,1500000US530530608003,530608003
428,0,0,0,0,0,0,0,0,0,0,0,0,23,37,0,36,63,45,82,0,95,23,24,0,1500000US530530608004,530608004
488,0,0,0,0,15,0,0,0,0,0,0,0,0,16,51,100,14,78,34,12,145,13,10,0,1500000US530530608005,530608005
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,244,14,60,26,43,170,90,13,0,1500000US530530608006,530608006
428,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,50,14,56,74,94,73,34,11,8,1500000US530530608007,530608007
576,0,0,0,0,0,0,0,0,0,0,2,0,40,2,19,171,0,27,143,20,128,7,8,9,1500000US530530609031,530609031
915,0,0,0,8,0,10,0,0,0,0,0,0,3,7,36,255,51,89,193,86,70,107,0,0,1500000US530530609032,530609032
952,10,0,0,0,0,0,0,0,0,0,10,10,13,17,0,163,10,52,112,123,219,147,44,22,1500000US530530609033,530609033
558,0,0,0,0,0,0,0,0,0,0,37,0,0,70,14,112,15,38,74,143,55,0,0,0,1500000US530530609041,530609041
1250,0,0,0,0,0,0,0,0,0,0,0,31,27,76,18,144,14,102,385,104,225,89,0,35,1500000US530530609042,530609042
690,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,126,73,0,67,126,260,10,0,0,1500000US530530609043,530609043
1146,0,0,0,0,0,0,0,31,0,14,38,12,0,12,86,299,24,102,184,91,215,38,0,0,1500000US530530609044,530609044
1464,0,0,0,0,0,0,13,0,15,0,35,0,0,70,63,326,57,185,211,170,178,131,0,10,1500000US530530609051,530609051
750,0,0,0,0,0,0,0,0,21,0,0,0,0,5,0,231,68,40,78,62,166,63,0,16,1500000US530530609052,530609052
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,16,64,140,72,188,44,12,0,1500000US530530609053,530609053
1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,301,35,33,173,112,251,48,50,17,1500000US530530609054,530609054
1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,39,98,186,143,204,74,55,51,1500000US530530609055,530609055
1222,8,0,0,0,0,0,0,0,0,5,0,13,7,5,5,306,31,109,271,110,218,110,18,6,1500000US530530609061,530609061
525,0,5,0,0,0,0,0,0,0,0,0,5,13,20,6,89,12,31,90,32,141,57,10,14,1500000US530530609062,530609062
741,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,177,28,103,96,81,154,66,0,0,1500000US530530610011,530610011
694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,16,76,43,177,73,69,17,1500000US530530610012,530610012
1452,8,0,0,0,0,0,0,0,0,0,15,0,0,26,17,310,40,55,194,171,256,247,84,29,1500000US530530610013,530610013
1501,34,0,0,0,85,0,40,108,9,6,11,0,98,128,40,308,63,179,157,67,85,63,0,20,1500000US530530610021,530610021
580,18,0,0,0,0,0,11,0,10,0,0,0,7,84,0,100,0,74,109,14,153,0,0,0,1500000US530530610022,530610022
856,0,0,0,0,0,0,0,0,0,0,0,24,0,28,76,154,37,93,118,51,143,118,14,0,1500000US530530610023,530610023
439,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,84,14,79,161,15,66,11,0,0,1500000US530530610024,530610024
696,0,0,0,0,0,0,0,0,0,0,0,0,21,11,13,121,17,40,193,52,152,59,0,17,1500000US530530611001,530611001
367,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,164,15,32,46,49,46,0,0,0,1500000US530530611002,530611002
513,0,0,0,0,0,0,0,0,20,0,6,0,6,23,44,187,0,25,74,0,108,20,0,0,1500000US530530611003,530611003
656,0,0,0,0,0,0,0,0,15,0,0,0,16,16,14,140,52,99,113,0,163,0,0,28,1500000US530530611004,530611004
776,0,0,0,0,0,0,0,0,0,0,0,0,44,8,16,230,33,43,153,51,150,16,32,0,1500000US530530611005,530611005
1081,18,0,0,0,0,0,22,0,0,0,0,0,24,0,0,227,22,54,265,144,154,124,27,0,1500000US530530611006,530611006
773,0,0,0,0,0,0,0,0,0,0,16,0,0,15,29,313,16,11,157,61,120,11,24,0,1500000US530530611007,530611007
860,0,0,0,0,9,0,0,0,10,0,0,0,5,0,39,247,26,10,191,115,116,92,0,0,1500000US530530612001,530612001
533,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,117,19,32,82,99,131,9,0,10,1500000US530530612002,530612002
640,0,0,0,0,0,0,0,0,0,11,34,8,12,47,41,98,29,25,72,52,184,17,0,10,1500000US530530612003,530612003
625,0,0,0,0,0,0,0,0,10,0,20,9,37,37,8,202,50,11,39,18,144,24,16,0,1500000US530530612004,530612004
476,0,0,0,0,0,0,0,0,0,0,9,0,8,9,17,101,24,30,85,9,113,71,0,0,1500000US530530612005,530612005
596,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,159,0,41,82,85,117,66,29,0,1500000US530530612006,530612006
579,29,0,0,0,4,0,0,0,3,7,19,7,3,13,8,190,30,28,101,24,79,6,19,9,1500000US530530613001,530613001
673,20,0,0,0,0,0,16,11,0,0,0,0,0,7,15,109,48,46,147,51,159,31,0,13,1500000US530530613002,530613002
609,9,0,0,0,0,0,0,0,13,0,0,6,7,42,40,209,35,46,61,42,74,4,0,21,1500000US530530613003,530613003
428,12,0,0,0,0,0,0,0,0,0,0,0,0,8,7,94,40,10,114,0,81,57,0,5,1500000US530530613004,530613004
472,38,0,0,0,0,0,0,0,3,13,0,0,5,0,0,157,86,21,60,17,50,22,0,0,1500000US530530613005,530613005
510,14,0,0,0,0,0,0,0,0,8,11,12,31,26,17,91,38,11,74,27,91,49,0,10,1500000US530530613006,530613006
605,0,0,0,0,11,0,12,0,5,0,0,29,19,36,7,121,72,35,135,53,54,16,0,0,1500000US530530614001,530614001
1172,44,0,0,0,0,0,0,15,19,0,35,32,49,155,19,188,253,98,162,37,53,8,5,0,1500000US530530614002,530614002
622,39,0,0,0,10,0,0,32,0,0,15,14,40,31,12,125,72,37,65,45,62,23,0,0,1500000US530530614003,530614003
1372,14,0,0,0,0,0,0,0,0,0,0,0,54,0,0,224,26,33,228,144,375,190,54,30,1500000US530530615001,530615001
998,0,0,0,0,0,0,0,0,0,0,0,17,0,68,0,147,18,80,112,170,205,122,59,0,1500000US530530615002,530615002
718,18,0,0,0,0,0,0,0,0,0,17,7,19,14,0,150,0,39,192,17,120,57,53,15,1500000US530530615003,530615003
758,8,0,0,0,0,0,0,0,3,2,0,0,0,36,69,52,85,14,160,101,160,60,0,8,1500000US530530615004,530615004
1612,37,0,0,0,0,0,0,30,68,0,13,0,21,54,18,257,65,102,328,87,251,201,74,6,1500000US530530616011,530616011
531,10,0,0,0,0,0,0,0,0,0,22,21,0,8,0,36,48,23,134,65,115,25,16,8,1500000US530530616021,530616021
668,5,0,0,6,0,0,0,0,0,0,0,42,0,0,20,70,54,54,174,51,117,60,15,0,1500000US530530617001,530617001
593,0,0,0,0,0,0,0,0,0,0,18,0,55,71,0,118,15,19,110,91,69,0,0,27,1500000US530530617002,530617002
518,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,175,0,6,154,43,88,37,7,0,1500000US530530617003,530617003
406,50,0,0,0,0,0,0,0,40,5,0,0,0,0,18,27,40,39,69,29,62,27,0,0,1500000US530530617004,530617004
795,0,0,0,0,0,0,0,0,0,0,23,16,27,53,8,223,53,66,97,100,77,52,0,0,1500000US530530617005,530617005
633,0,0,0,0,0,0,0,12,0,0,6,0,17,6,51,105,19,37,284,47,45,4,0,0,1500000US530530618001,530618001
659,0,0,0,0,0,0,19,0,13,0,44,9,0,0,6,251,118,42,60,52,34,11,0,0,1500000US530530618002,530618002
416,14,0,0,0,0,0,0,0,0,0,0,0,12,28,47,31,45,33,112,13,42,33,0,6,1500000US530530618003,530618003
647,0,0,0,0,0,0,0,0,70,3,2,16,0,0,4,96,58,37,69,75,125,80,5,7,1500000US530530619001,530619001
715,0,0,0,0,0,0,0,0,0,0,10,2,16,50,5,224,41,37,107,41,168,14,0,0,1500000US530530619002,530619002
700,23,0,0,0,0,0,8,0,32,7,11,76,45,9,20,136,39,73,127,23,54,17,0,0,1500000US530530620001,530620001
636,10,0,0,0,0,3,0,8,37,0,4,11,43,29,15,125,17,27,124,66,114,3,0,0,1500000US530530620002,530620002
621,11,0,0,0,0,0,8,0,37,0,13,0,0,0,16,170,50,55,105,39,93,15,9,0,1500000US530530620003,530620003
949,73,0,0,0,22,0,0,12,0,0,4,8,19,21,58,226,52,62,145,120,103,13,11,0,1500000US530530620004,530620004
886,0,0,0,0,0,0,0,26,4,0,0,0,5,14,29,335,74,70,149,36,116,24,4,0,1500000US530530623001,530623001
799,42,0,0,0,4,0,0,0,50,0,0,36,0,64,28,200,41,53,156,59,38,28,0,0,1500000US530530623002,530623002
796,40,0,0,0,0,6,0,0,0,8,0,8,65,0,0,155,67,48,141,66,156,27,9,0,1500000US530530623003,530623003
631,0,0,0,0,0,0,13,0,0,0,0,7,9,98,39,113,29,27,139,36,77,36,0,8,1500000US530530623004,530623004
1073,0,0,0,71,0,0,0,0,0,18,44,101,17,20,0,232,15,147,132,64,212,0,0,0,1500000US530530624001,530624001
722,44,0,0,0,0,0,0,0,0,0,0,0,0,0,13,143,43,121,108,126,97,27,0,0,1500000US530530624002,530624002
786,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,266,179,90,78,59,64,16,0,0,1500000US530530624003,530624003
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,171,35,58,105,45,235,29,0,0,1500000US530530624004,530624004
530,0,0,0,0,0,0,0,0,0,0,0,0,54,8,16,28,0,60,245,11,81,16,11,0,1500000US530530624005,530624005
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,171,25,147,134,92,107,48,0,0,1500000US530530625001,530625001
913,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,389,34,15,177,94,108,34,0,0,1500000US530530625002,530625002
405,0,0,0,0,0,0,0,0,0,47,0,16,0,0,0,46,0,12,123,20,115,26,0,0,1500000US530530625003,530625003
645,0,0,0,0,0,0,0,51,0,0,0,44,64,79,0,153,19,0,100,85,50,0,0,0,1500000US530530625004,530625004
1095,96,0,0,0,0,0,0,0,0,0,0,0,0,27,18,516,0,56,169,96,93,24,0,0,1500000US530530625005,530625005
593,12,0,0,0,0,0,0,0,17,0,0,22,12,18,0,259,0,34,66,78,48,27,0,0,1500000US530530625006,530625006
769,34,0,0,0,0,0,0,0,0,0,0,0,116,0,0,198,70,59,107,74,111,0,0,0,1500000US530530625007,530625007
725,0,0,0,0,0,0,0,0,0,0,0,5,16,17,0,195,60,60,138,65,148,21,0,0,1500000US530530626001,530626001
1418,0,0,0,0,0,0,0,0,0,0,19,8,22,39,51,337,23,155,434,119,186,25,0,0,1500000US530530626002,530626002
891,0,0,10,0,0,0,0,0,0,0,0,0,43,53,75,228,0,52,142,130,83,75,0,0,1500000US530530628011,530628011
1105,0,0,0,0,0,0,0,0,28,11,22,0,35,17,59,402,41,66,232,58,81,53,0,0,1500000US530530628012,530628012
1009,20,0,0,0,0,12,0,0,0,5,9,0,34,40,17,276,36,112,166,84,149,49,0,0,1500000US530530628013,530628013
702,0,0,0,0,0,0,0,0,0,0,0,16,0,54,0,151,38,53,75,212,88,15,0,0,1500000US530530628014,530628014
1136,26,0,0,0,0,0,0,0,0,2,0,0,35,31,74,250,74,102,175,86,197,66,18,0,1500000US530530628021,530628021
913,34,0,0,16,0,0,0,0,0,0,0,0,8,26,33,157,149,158,153,95,73,11,0,0,1500000US530530628022,530628022
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,168,75,46,119,56,112,58,60,14,1500000US530530628023,530628023
1296,46,0,0,0,0,0,0,0,25,0,24,16,0,34,27,166,131,117,360,84,244,10,0,12,1500000US530530629001,530629001
1060,38,0,0,0,0,44,0,0,43,0,15,0,14,61,16,120,81,124,230,79,128,49,0,18,1500000US530530629002,530629002
614,33,0,0,0,0,0,0,1,0,0,1,0,14,22,12,102,50,68,67,85,159,0,0,0,1500000US530530629003,530629003
692,0,0,0,13,0,0,0,0,0,0,0,0,15,28,0,169,36,139,146,76,12,58,0,0,1500000US530530629004,530629004
513,0,0,0,0,0,0,0,26,0,0,0,0,85,105,36,92,15,38,76,13,27,0,0,0,1500000US530530629005,530629005
569,0,0,0,10,0,0,0,11,10,0,48,0,0,0,31,171,81,25,85,38,23,0,0,36,1500000US530530629006,530629006
815,10,0,0,0,0,0,0,0,24,0,16,0,7,39,0,191,29,24,246,79,109,41,0,0,1500000US530530630001,530630001
1278,18,0,0,65,0,0,0,0,17,24,39,15,48,98,42,337,74,98,242,116,34,11,0,0,1500000US530530630002,530630002
530,10,0,0,0,0,0,0,0,0,0,0,64,20,0,0,138,43,58,100,54,22,21,0,0,1500000US530530631001,530631001
754,0,0,0,0,0,0,8,26,0,10,30,25,10,7,36,194,62,65,115,84,57,25,0,0,1500000US530530631002,530631002
472,10,0,0,0,0,0,0,0,0,8,0,0,21,0,25,164,15,70,47,29,66,17,0,0,1500000US530530631003,530631003
1027,57,0,0,0,0,0,0,0,0,0,9,44,8,8,26,298,41,85,250,46,126,29,0,0,1500000US530530631004,530631004
781,15,0,0,0,0,0,0,8,10,0,7,0,19,0,35,211,44,107,140,56,90,27,0,12,1500000US530530632001,530632001
1505,27,0,0,0,32,0,0,0,0,0,0,29,62,29,8,377,94,211,411,173,43,9,0,0,1500000US530530632002,530632002
472,0,0,0,0,0,0,0,0,3,0,27,4,12,0,4,175,9,42,68,41,87,0,0,0,1500000US530530632003,530632003
535,0,0,0,0,0,0,0,0,0,0,0,13,0,13,14,136,25,35,169,53,62,15,0,0,1500000US530530632004,530632004
604,2,0,0,0,0,0,0,0,0,0,0,7,19,2,24,241,106,94,9,14,56,30,0,0,1500000US530530632005,530632005
1101,70,0,0,0,0,8,18,18,52,16,0,130,0,5,15,349,21,131,92,74,46,56,0,0,1500000US530530633001,530633001
1740,15,0,0,0,0,20,0,12,62,29,6,12,55,22,58,460,118,189,389,115,108,70,0,0,1500000US530530633002,530633002
854,136,0,0,0,0,0,0,0,6,0,0,0,40,30,0,192,13,81,238,18,87,13,0,0,1500000US530530633003,530633003
713,0,0,0,0,0,0,0,0,0,18,0,103,0,0,0,30,18,72,121,73,250,28,0,0,1500000US530530633004,530633004
784,31,0,30,0,0,0,22,0,14,0,12,0,66,0,54,246,21,45,97,50,96,0,0,0,1500000US530530633005,530633005
562,13,0,0,8,0,0,0,0,0,0,0,51,20,14,15,219,15,28,32,15,76,56,0,0,1500000US530530634001,530634001
1483,21,0,0,0,0,0,0,0,0,0,0,13,0,0,49,636,101,79,240,208,119,17,0,0,1500000US530530634002,530634002
466,30,0,0,0,0,0,0,0,10,36,0,15,0,0,11,63,36,74,80,48,49,14,0,0,1500000US530530634003,530634003
508,11,0,0,0,0,0,0,0,0,0,1,0,53,17,0,129,33,29,49,106,63,17,0,0,1500000US530530634004,530634004
1053,0,0,0,0,0,0,0,0,0,0,4,4,50,74,28,298,83,87,275,27,114,9,0,0,1500000US530530634005,530634005
785,25,0,0,0,0,0,0,0,27,0,49,21,0,12,0,215,21,76,115,69,139,16,0,0,1500000US530530634006,530634006
491,35,0,0,0,0,0,0,0,0,0,0,8,0,0,10,106,87,108,88,0,10,28,11,0,1500000US530530635011,530635011
720,0,0,0,0,10,9,0,0,15,0,0,6,41,0,9,186,60,50,153,49,99,33,0,0,1500000US530530635012,530635012
847,14,0,0,0,0,0,0,0,0,0,8,1,0,25,13,276,22,45,103,146,132,51,11,0,1500000US530530635013,530635013
974,37,0,0,0,0,42,0,0,0,31,30,92,75,7,55,278,45,64,132,59,27,0,0,0,1500000US530530635014,530635014
855,40,0,0,0,0,0,18,0,28,0,0,13,7,0,30,219,101,27,68,99,160,13,0,32,1500000US530530635021,530635021
1642,10,0,0,0,0,0,0,19,4,0,8,0,97,63,78,504,160,178,214,76,202,19,10,0,1500000US530530635022,530635022
976,16,22,0,0,0,0,0,0,8,0,46,9,0,9,0,346,19,43,236,54,113,32,23,0,1500000US530530635023,530635023
509,21,0,0,0,0,0,0,1,16,2,16,2,3,2,3,111,8,62,98,36,123,3,0,2,1500000US530530701001,530701001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000US530530701002,530701002
986,0,0,0,0,0,0,0,0,0,0,8,0,35,63,24,190,59,77,138,109,194,72,0,17,1500000US530530701003,530701003
877,0,0,0,0,0,0,0,0,14,0,0,0,17,60,11,178,82,48,187,99,73,108,0,0,1500000US530530701004,530701004
1495,0,0,0,0,0,0,0,0,9,0,0,55,0,0,24,372,57,146,228,147,308,140,0,9,1500000US530530702031,530702031
1611,0,0,0,0,0,0,0,0,0,0,7,10,0,34,21,586,140,169,269,213,122,31,0,9,1500000US530530702032,530702032
459,15,0,0,0,0,0,0,0,10,0,0,10,44,18,0,76,39,72,91,11,36,26,0,11,1500000US530530702033,530702033
977,8,0,0,0,0,0,0,0,0,0,11,0,75,58,24,273,65,79,196,115,44,21,8,0,1500000US530530702041,530702041
1579,8,0,0,0,0,0,0,0,0,0,8,0,37,56,21,470,110,183,271,263,112,40,0,0,1500000US530530702042,530702042
1561,29,0,0,0,0,0,0,0,0,9,0,47,53,70,44,379,103,137,232,226,180,52,0,0,1500000US530530702051,530702051
660,0,0,0,0,0,6,0,0,0,17,17,6,11,15,0,236,5,56,105,11,140,34,0,1,1500000US530530702052,530702052
1091,0,0,0,0,0,0,0,0,0,0,2,4,25,25,32,348,56,103,176,158,105,46,9,2,1500000US530530702061,530702061
886,12,0,0,0,0,0,0,0,0,0,7,12,17,0,15,319,69,53,155,110,57,50,10,0,1500000US530530702062,530702062
745,0,0,0,0,0,0,0,0,0,0,4,27,9,7,26,235,147,55,93,76,48,11,7,0,1500000US530530702063,530702063
675,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,248,73,82,127,88,14,28,8,0,1500000US530530702071,530702071
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,242,47,178,181,48,136,70,0,7,1500000US530530702072,530702072
905,473,0,0,0,0,0,0,0,9,0,0,7,0,0,0,135,19,36,83,71,40,32,0,0,1500000US530530702073,530702073
917,0,0,0,0,0,0,0,0,0,0,0,0,27,12,9,355,12,29,249,95,84,22,23,0,1500000US530530702074,530702074
616,0,0,0,0,0,0,0,0,0,0,0,11,0,0,22,81,8,141,133,47,146,27,0,0,1500000US530530703071,530703071
1125,0,0,0,0,0,0,0,0,0,0,0,19,0,0,17,208,19,116,82,35,350,251,19,9,1500000US530530703072,530703072
1591,0,0,0,0,0,0,0,0,0,0,27,0,8,9,24,321,50,114,199,126,550,155,8,0,1500000US530530703073,530703073
1221,7,0,0,0,0,0,0,0,0,0,45,9,12,8,6,336,38,95,250,102,272,41,0,0,1500000US530530703081,530703081
1139,10,0,0,0,0,0,0,0,0,0,0,13,20,22,27,307,79,141,166,119,155,63,0,17,1500000US530530703082,530703082
831,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,311,15,70,181,89,80,37,16,0,1500000US530530703091,530703091
1297,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,356,66,195,169,72,221,120,30,0,1500000US530530703092,530703092
1431,14,0,0,0,0,0,0,0,0,0,0,0,16,67,15,300,85,184,370,126,183,58,0,13,1500000US530530703093,530703093
1293,11,0,0,0,0,0,0,0,0,0,18,10,0,0,24,438,46,88,213,186,191,62,6,0,1500000US530530703101,530703101
553,12,0,0,0,0,0,0,0,0,13,30,0,0,27,64,219,23,47,36,23,43,16,0,0,1500000US530530703102,530703102
1047,9,0,0,0,0,0,0,6,0,0,0,0,0,14,19,245,0,173,191,182,131,66,11,0,1500000US530530703103,530703103
384,0,0,0,0,0,0,0,0,0,0,0,0,59,26,0,134,42,11,82,19,5,6,0,0,1500000US530530703104,530703104
