Y2015_Total,Y2015_0,Y2015_0.25,Y2015_0.5,Y2015_1,Y2015_2,Y2015_3,Y2015_4,Y2015_5,Y2015_6,Y2015_7,Y2015_8,Y2015_9,Y2015_10,Y2015_11,Y2015_11.5,Y2015_12,Y2015_GED,Y2015_12.5,"Y2015_Some college, 13",Y2015_14,Y2015_16,Y2015_18,Y2015_Prf,Y2015_20,id,newid
939,0,0,0,0,0,0,0,0,0,0,9,0,0,41,24,164,86,69,281,100,114,40,11,0,1500000US530530703111,530703111
971,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,341,22,108,256,126,79,15,6,0,1500000US530530703112,530703112
1043,18,0,0,0,34,0,0,35,48,0,0,0,0,8,38,227,37,87,224,74,156,36,10,11,1500000US530530703113,530703113
683,0,0,0,0,0,0,0,0,1,0,1,0,0,9,5,125,0,71,41,111,158,113,41,7,1500000US530530703121,530703121
1772,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,251,144,152,287,359,319,181,60,8,1500000US530530703122,530703122
816,0,0,0,0,0,0,0,0,0,0,8,0,7,7,29,193,62,120,170,71,112,16,14,7,1500000US530530703123,530703123
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,345,39,64,279,73,142,83,30,14,1500000US530530703131,530703131
611,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,100,24,51,116,67,188,49,0,0,1500000US530530703132,530703132
1061,13,0,0,0,0,0,0,0,0,0,20,0,68,20,27,206,80,142,135,130,125,81,14,0,1500000US530530703133,530703133
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,22,69,87,45,51,11,0,0,1500000US530530703134,530703134
757,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,292,22,75,112,75,118,40,0,10,1500000US530530703135,530703135
1332,0,0,0,0,0,0,0,0,0,0,0,0,45,18,14,292,33,76,278,89,405,66,16,0,1500000US530530703141,530703141
980,0,0,0,0,0,0,0,0,0,0,0,0,0,66,31,207,57,65,98,145,216,70,25,0,1500000US530530703142,530703142
1199,0,0,0,0,0,0,0,0,10,0,30,0,0,0,12,320,29,59,227,137,285,71,10,9,1500000US530530703151,530703151
911,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,114,55,80,181,59,261,108,35,0,1500000US530530703152,530703152
1166,11,0,0,0,0,0,0,0,0,0,12,0,18,8,10,108,18,46,153,139,428,198,17,0,1500000US530530703153,530703153
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,80,0,0,162,92,35,8,0,38,1500000US530530703154,530703154
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,77,162,120,174,370,39,0,0,1500000US530530703161,530703161
2751,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,548,36,163,395,456,716,358,32,27,1500000US530530703162,530703162
977,4,0,0,0,0,0,0,0,9,0,0,90,4,22,11,172,69,106,235,91,122,38,0,4,1500000US530530704011,530704011
529,8,0,0,0,0,0,0,0,7,16,0,10,0,4,0,146,28,61,76,78,59,24,7,5,1500000US530530704012,530704012
718,0,0,0,0,0,22,0,0,0,5,0,14,22,11,23,228,54,57,152,23,76,24,7,0,1500000US530530704031,530704031
458,0,0,0,0,0,0,0,0,0,0,7,0,48,42,0,101,32,60,96,29,43,0,0,0,1500000US530530704032,530704032
1442,8,0,0,0,0,0,0,0,0,0,25,0,18,47,42,462,96,168,264,172,83,57,0,0,1500000US530530704033,530704033
1505,0,0,21,0,0,0,0,0,10,0,0,10,0,58,40,455,73,102,318,120,206,20,37,35,1500000US530530704041,530704041
1393,12,0,0,0,0,0,0,0,0,0,0,22,0,9,37,374,46,124,190,152,197,198,13,19,1500000US530530704042,530704042
636,0,0,0,3,0,0,0,0,0,0,0,4,25,2,26,152,31,94,126,40,95,23,15,0,1500000US530530707031,530707031
1149,0,0,0,0,0,0,0,0,3,0,0,1,18,0,25,338,97,78,278,118,99,80,0,14,1500000US530530707032,530707032
1166,0,0,15,0,0,0,0,0,0,0,0,0,58,0,30,420,20,73,212,111,213,0,0,14,1500000US530530707033,530707033
615,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,192,49,45,107,107,39,24,34,10,1500000US530530707034,530707034
597,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,5,37,199,22,122,56,0,0,1500000US530530707035,530707035
991,4,0,0,0,0,0,0,0,20,0,27,9,58,20,11,242,31,70,188,140,111,17,9,34,1500000US530530711001,530711001
636,9,0,0,0,0,0,0,0,0,4,3,13,14,18,0,154,13,70,101,58,83,67,22,7,1500000US530530711002,530711002
1386,18,0,0,0,0,0,0,0,2,0,0,0,11,51,21,314,1,102,195,118,365,137,25,26,1500000US530530712051,530712051
2228,25,0,0,0,0,0,0,36,0,0,13,17,0,16,60,564,78,192,429,168,453,141,23,13,1500000US530530712052,530712052
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,102,27,68,145,70,137,32,20,0,1500000US530530712061,530712061
677,0,0,0,0,0,0,0,0,0,0,0,0,43,0,32,172,41,45,130,81,122,0,11,0,1500000US530530712062,530712062
1244,14,0,0,0,0,0,0,0,0,0,14,17,19,20,40,282,155,75,302,138,168,0,0,0,1500000US530530712063,530712063
1825,66,0,0,0,0,0,0,0,0,0,52,0,14,11,0,665,175,77,206,93,311,109,12,34,1500000US530530712064,530712064
770,0,0,0,0,0,0,0,0,21,0,0,15,2,28,0,166,67,113,97,98,112,51,0,0,1500000US530530712071,530712071
1632,0,0,0,0,0,0,8,0,0,0,0,0,0,70,0,331,111,106,376,298,249,73,10,0,1500000US530530712072,530712072
1263,37,0,0,0,0,0,0,0,0,0,11,0,27,0,26,286,81,132,307,179,152,25,0,0,1500000US530530712073,530712073
1281,0,0,0,0,0,0,0,0,0,0,0,21,14,57,34,383,157,172,171,114,114,27,0,17,1500000US530530712081,530712081
1622,0,0,0,0,0,0,0,17,0,0,0,19,69,25,14,492,29,224,269,227,112,86,0,39,1500000US530530712082,530712082
1992,43,0,0,0,0,0,0,44,0,0,0,0,18,0,31,265,107,130,524,252,323,137,72,46,1500000US530530712083,530712083
1509,0,0,0,0,0,0,0,0,0,0,0,7,8,18,34,226,26,176,241,244,334,157,27,11,1500000US530530712091,530712091
588,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,219,57,46,75,59,59,30,4,0,1500000US530530712092,530712092
618,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,25,72,36,25,147,159,27,0,1500000US530530712093,530712093
494,0,0,0,0,0,0,0,0,32,0,0,0,0,0,20,109,45,122,104,12,35,6,9,0,1500000US530530712101,530712101
810,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,156,16,78,76,115,224,73,50,0,1500000US530530712102,530712102
1846,6,0,0,0,0,0,0,0,0,0,9,0,9,20,25,341,33,179,309,217,453,119,93,33,1500000US530530712103,530712103
1211,35,0,0,0,0,0,0,0,41,3,0,12,0,41,0,386,82,132,156,184,89,38,0,12,1500000US530530713041,530713041
2129,0,0,0,0,0,0,0,0,0,0,0,0,22,25,28,684,121,198,218,379,364,59,0,31,1500000US530530713042,530713042
638,12,0,0,0,0,0,0,0,0,0,0,0,0,12,30,105,85,144,82,66,49,38,15,0,1500000US530530713043,530713043
1424,30,0,0,0,0,0,19,0,0,26,31,33,26,23,28,456,56,114,249,142,112,52,10,17,1500000US530530713051,530713051
1213,0,0,0,0,0,0,0,5,0,11,0,0,23,17,0,452,68,102,238,111,116,60,10,0,1500000US530530713052,530713052
766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,247,48,83,195,66,0,102,0,0,1500000US530530713061,530713061
1247,22,0,0,0,0,0,0,0,0,0,0,0,0,0,51,326,81,70,140,148,284,46,35,44,1500000US530530713062,530713062
1748,0,0,0,0,14,0,0,0,0,0,0,12,54,0,92,363,216,166,477,116,197,22,11,8,1500000US530530713063,530713063
720,17,0,0,0,0,0,0,0,0,0,0,0,0,0,11,211,14,69,105,130,96,58,9,0,1500000US530530713064,530713064
1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,44,125,256,127,125,22,0,0,1500000US530530713071,530713071
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,186,79,45,117,47,105,7,10,0,1500000US530530713072,530713072
1337,0,0,0,0,0,0,0,8,0,0,0,0,0,15,26,348,69,209,215,149,235,43,20,0,1500000US530530713073,530713073
820,22,0,0,0,0,0,0,0,0,0,9,0,8,8,9,151,166,100,114,106,107,20,0,0,1500000US530530713091,530713091
897,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,292,39,103,195,78,126,0,6,19,1500000US530530713092,530713092
807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,44,76,165,115,209,67,7,0,1500000US530530713093,530713093
1367,5,0,0,0,0,0,0,0,0,0,0,9,9,0,8,328,106,62,440,154,150,89,7,0,1500000US530530713101,530713101
2070,7,0,0,0,0,0,0,0,3,0,0,27,7,58,19,333,129,241,398,237,421,153,37,0,1500000US530530713102,530713102
1333,7,0,0,0,0,0,0,0,0,0,27,28,19,33,9,301,95,73,293,235,94,119,0,0,1500000US530530714031,530714031
532,10,0,0,0,0,0,0,0,0,0,0,19,16,35,25,129,43,78,65,42,43,21,0,6,1500000US530530714032,530714032
1001,0,0,0,0,0,0,0,0,6,1,15,18,19,50,14,355,116,113,161,42,69,13,0,9,1500000US530530714033,530714033
2048,0,0,0,0,0,0,0,0,0,3,0,49,0,55,0,545,16,156,387,538,227,34,18,20,1500000US530530714061,530714061
926,12,0,0,0,0,0,0,0,0,0,31,16,11,10,38,225,46,88,189,113,127,0,20,0,1500000US530530714062,530714062
379,0,0,0,0,0,0,0,0,0,0,22,0,0,0,42,89,17,32,122,13,33,9,0,0,1500000US530530714063,530714063
1414,0,0,0,0,0,0,0,0,0,18,10,56,0,12,36,321,179,42,341,199,163,37,0,0,1500000US530530714064,530714064
923,32,0,12,0,0,0,0,0,0,0,0,0,0,41,0,316,43,48,201,93,34,103,0,0,1500000US530530714071,530714071
1479,0,0,0,0,0,0,0,0,54,0,0,0,29,0,45,528,121,71,351,63,174,17,11,15,1500000US530530714072,530714072
896,0,0,0,0,0,0,0,0,0,0,0,0,39,17,19,253,12,48,170,186,72,80,0,0,1500000US530530714073,530714073
970,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,190,48,85,301,125,112,57,33,10,1500000US530530714074,530714074
1236,13,0,0,0,0,0,0,0,0,0,0,19,22,85,29,413,19,78,230,176,107,34,11,0,1500000US530530714081,530714081
880,23,0,0,0,0,0,0,0,0,0,0,9,19,43,45,360,27,48,190,61,34,21,0,0,1500000US530530714082,530714082
494,13,0,0,0,0,0,0,0,0,0,0,0,8,23,0,150,28,52,129,40,37,14,0,0,1500000US530530714083,530714083
770,7,0,0,0,0,0,0,0,0,0,8,0,28,33,14,277,46,26,229,66,36,0,0,0,1500000US530530714091,530714091
524,0,0,0,0,0,0,0,0,0,0,0,0,26,1,8,225,57,7,166,27,7,0,0,0,1500000US530530714092,530714092
849,0,0,0,0,0,0,0,0,0,0,0,21,18,16,31,195,35,88,135,178,91,16,7,18,1500000US530530714093,530714093
504,19,0,0,0,0,0,0,0,0,72,0,0,40,0,0,63,56,23,210,21,0,0,0,0,1500000US530530714094,530714094
828,0,0,0,0,0,0,0,0,23,0,0,0,0,35,0,442,24,59,92,40,113,0,0,0,1500000US530530714101,530714101
933,58,0,0,0,0,0,0,0,0,0,16,59,20,0,54,253,28,51,197,114,64,19,0,0,1500000US530530714102,530714102
1431,0,0,0,0,0,0,0,0,27,0,15,0,48,38,67,451,25,179,295,193,40,53,0,0,1500000US530530714103,530714103
1123,0,0,0,0,0,0,0,0,0,0,24,0,0,0,30,330,13,179,208,138,137,43,0,21,1500000US530530714104,530714104
1279,40,0,0,0,0,0,0,0,0,0,0,0,35,85,0,339,33,77,229,246,155,40,0,0,1500000US530530714111,530714111
778,11,0,0,0,0,40,0,0,0,0,54,0,8,7,30,282,45,104,109,37,42,9,0,0,1500000US530530714112,530714112
1015,8,0,0,0,0,0,0,0,0,0,0,2,20,12,29,296,101,56,102,190,157,42,0,0,1500000US530530714113,530714113
1031,15,0,0,0,0,0,0,7,0,0,9,8,7,8,57,141,159,226,136,69,127,62,0,0,1500000US530530715031,530715031
1112,0,0,0,0,0,0,0,0,90,0,2,76,1,0,76,451,185,70,42,28,65,26,0,0,1500000US530530715032,530715032
510,44,0,0,0,0,0,0,0,0,0,14,0,0,16,0,232,42,0,59,54,25,24,0,0,1500000US530530715033,530715033
964,0,0,0,0,0,0,0,0,0,0,0,8,33,0,40,163,5,111,199,128,212,55,10,0,1500000US530530715034,530715034
885,9,0,0,0,0,0,0,0,9,0,0,9,11,31,30,272,77,59,151,104,75,32,0,16,1500000US530530715041,530715041
490,0,0,0,0,0,0,0,0,0,0,8,0,0,87,0,85,56,54,72,18,57,34,0,19,1500000US530530715042,530715042
603,9,0,0,0,0,0,0,0,0,2,0,0,2,6,8,251,50,9,103,117,33,8,5,0,1500000US530530715043,530715043
564,9,0,0,0,0,0,0,0,0,0,0,0,80,6,0,174,37,0,94,101,48,15,0,0,1500000US530530715044,530715044
1101,29,0,0,0,0,0,0,0,8,10,0,11,14,0,14,460,36,149,137,48,133,36,16,0,1500000US530530715051,530715051
637,38,0,0,0,0,0,0,0,0,0,10,0,0,25,14,112,70,39,149,70,66,44,0,0,1500000US530530715052,530715052
744,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,212,141,66,152,100,26,14,8,0,1500000US530530715053,530715053
1089,13,0,0,0,7,0,0,0,0,18,57,25,60,33,56,339,43,38,165,136,92,7,0,0,1500000US530530715054,530715054
851,9,0,0,0,0,0,0,0,0,10,11,8,15,29,0,270,17,42,169,146,46,71,8,0,1500000US530530715061,530715061
1453,9,0,0,0,0,0,0,0,0,0,0,16,7,119,72,326,64,130,213,257,174,15,35,16,1500000US530530715062,530715062
1261,0,0,0,0,0,0,0,0,0,0,0,7,0,0,44,462,36,115,273,140,97,87,0,0,1500000US530530715063,530715063
1999,29,0,0,0,0,0,24,7,86,10,47,103,37,46,79,478,205,152,304,156,181,35,0,20,1500000US530530716011,530716011
923,5,0,0,0,0,8,7,0,7,0,14,57,16,15,0,275,67,81,158,59,142,11,0,1,1500000US530530716012,530716012
1181,19,0,0,0,0,0,0,0,0,0,0,0,0,15,15,243,94,46,271,245,184,49,0,0,1500000US530530716021,530716021
987,0,0,0,0,0,0,0,0,12,0,15,0,53,14,14,406,22,60,163,81,147,0,0,0,1500000US530530716022,530716022
1366,0,0,0,0,0,0,0,0,0,0,0,0,49,69,56,467,67,0,264,167,182,45,0,0,1500000US530530716023,530716023
700,0,0,0,0,0,0,0,0,0,0,0,0,0,56,35,194,10,42,130,112,110,11,0,0,1500000US530530716024,530716024
1453,43,0,0,0,0,0,0,0,42,44,17,20,23,40,22,365,81,112,347,153,112,32,0,0,1500000US530530717031,530717031
858,25,0,0,0,0,0,0,0,9,5,0,8,29,8,29,344,44,75,117,59,85,21,0,0,1500000US530530717032,530717032
1196,6,0,0,0,0,0,23,27,88,23,0,104,65,38,46,357,59,69,161,35,72,8,0,15,1500000US530530717041,530717041
776,0,0,0,0,0,0,0,0,0,0,9,66,0,32,44,146,64,72,250,33,53,7,0,0,1500000US530530717042,530717042
436,18,0,0,0,0,0,0,0,10,0,0,30,8,0,14,103,30,41,79,40,53,10,0,0,1500000US530530717043,530717043
847,59,0,0,0,6,0,0,19,7,44,5,47,0,57,31,161,48,76,114,118,42,13,0,0,1500000US530530717051,530717051
926,9,0,0,8,0,0,0,0,13,0,57,24,0,10,47,274,119,59,121,80,78,27,0,0,1500000US530530717052,530717052
625,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,106,33,96,125,169,43,30,0,0,1500000US530530717053,530717053
1144,16,0,0,0,0,0,0,10,31,0,26,11,42,18,13,302,147,70,147,135,170,6,0,0,1500000US530530717061,530717061
539,0,0,0,0,0,0,0,0,7,0,0,0,0,8,8,181,0,67,69,73,102,24,0,0,1500000US530530717071,530717071
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,166,88,23,89,49,41,0,0,0,1500000US530530717072,530717072
821,71,0,0,0,0,0,0,0,15,0,22,28,35,53,29,320,27,22,112,62,18,0,7,0,1500000US530530717073,530717073
1115,0,0,0,0,0,0,0,0,13,0,0,0,4,80,0,205,0,123,205,197,189,31,14,54,1500000US530530718031,530718031
1625,7,0,0,0,0,0,0,0,0,0,26,10,14,0,34,486,70,94,369,200,194,104,17,0,1500000US530530718032,530718032
456,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,89,19,50,173,69,21,5,0,0,1500000US530530718033,530718033
431,22,0,0,0,31,0,0,0,30,0,0,0,0,11,0,53,30,49,142,16,35,12,0,0,1500000US530530718034,530718034
625,0,0,0,0,12,0,0,0,10,0,0,0,0,44,36,233,57,18,106,59,50,0,0,0,1500000US530530718051,530718051
1017,10,0,0,0,0,0,0,0,7,9,0,37,8,49,54,288,98,44,199,133,62,19,0,0,1500000US530530718052,530718052
1124,66,0,0,0,0,0,0,0,1,0,8,27,13,73,55,333,81,95,286,22,54,10,0,0,1500000US530530718053,530718053
1372,6,0,0,16,0,0,0,15,54,0,85,62,0,43,32,382,88,187,219,111,42,12,11,7,1500000US530530718061,530718061
901,21,0,0,0,0,0,0,0,15,19,11,25,38,54,24,258,84,16,196,40,61,24,0,15,1500000US530530718062,530718062
1020,10,0,0,0,0,0,0,0,0,0,0,7,8,35,38,208,58,197,252,104,27,76,0,0,1500000US530530718071,530718071
1265,31,0,0,0,9,0,0,6,0,18,10,13,0,25,28,415,103,137,230,71,155,14,0,0,1500000US530530718072,530718072
838,0,20,0,0,0,0,0,0,23,12,78,0,11,51,48,264,30,86,151,7,37,20,0,0,1500000US530530718081,530718081
1409,108,0,0,0,0,0,0,0,31,119,16,0,0,52,116,253,103,50,264,118,153,10,8,8,1500000US530530718082,530718082
353,0,0,0,0,0,0,0,0,0,0,0,20,23,38,9,66,48,41,41,35,0,16,8,8,1500000US530530718083,530718083
1133,22,0,0,0,0,0,0,0,12,0,13,53,0,82,20,142,114,137,257,167,99,15,0,0,1500000US530530719011,530719011
551,0,0,0,0,0,0,0,0,11,0,0,0,0,0,10,129,47,25,97,110,91,31,0,0,1500000US530530719012,530719012
793,11,0,0,0,0,0,0,0,0,0,0,0,0,0,19,226,25,33,175,113,106,69,16,0,1500000US530530719013,530719013
1088,20,0,0,0,0,0,0,0,3,0,12,0,28,0,0,273,88,88,170,95,145,119,31,16,1500000US530530719014,530719014
1183,0,0,0,0,0,0,0,0,0,0,0,42,61,0,0,194,68,66,297,98,226,114,17,0,1500000US530530719021,530719021
713,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,172,28,184,165,37,48,52,0,0,1500000US530530719022,530719022
905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,54,81,233,242,103,96,37,0,1500000US530530719023,530719023
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,25,101,35,179,45,26,0,1500000US530530719024,530719024
745,0,0,0,0,0,0,0,19,0,0,0,0,0,0,11,75,20,8,81,15,320,110,74,12,1500000US530530719025,530719025
760,0,0,10,0,0,0,0,76,0,97,40,0,0,26,10,162,37,0,206,64,18,14,0,0,1500000US530530720001,530720001
815,0,0,0,0,0,0,0,0,0,0,10,0,44,43,54,73,22,89,315,92,44,29,0,0,1500000US530530720002,530720002
538,0,0,0,0,0,0,0,0,1,15,23,0,5,9,0,98,29,106,105,78,63,0,0,6,1500000US530530720003,530720003
426,0,0,0,0,0,0,0,0,43,0,0,6,11,0,4,137,16,39,81,39,38,12,0,0,1500000US530530720004,530720004
863,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,149,13,150,69,108,232,68,55,0,1500000US530530721051,530721051
1328,0,0,0,0,0,0,0,0,0,0,11,0,8,0,10,258,67,91,275,76,331,158,0,43,1500000US530530721052,530721052
696,43,0,0,0,0,0,0,26,8,7,16,50,11,58,61,157,50,12,111,28,55,3,0,0,1500000US530530721053,530721053
1322,8,0,0,0,0,0,12,0,20,11,0,0,12,12,29,183,67,148,274,242,184,82,29,9,1500000US530530721054,530721054
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,174,0,42,294,84,50,20,32,0,1500000US530530721061,530721061
1176,0,0,19,0,0,0,0,0,0,0,0,20,0,0,17,286,71,141,185,207,177,28,12,13,1500000US530530721062,530721062
1483,0,0,0,0,0,0,0,30,15,0,0,0,22,22,47,262,139,169,254,180,189,109,19,26,1500000US530530721063,530721063
1143,15,0,0,0,0,0,0,0,0,0,0,7,0,0,0,313,11,246,107,232,139,60,0,13,1500000US530530721064,530721064
849,10,0,0,0,0,0,0,0,0,0,0,1,7,9,0,313,36,102,130,78,126,37,0,0,1500000US530530721071,530721071
1119,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,182,34,106,305,159,208,95,14,0,1500000US530530721072,530721072
634,14,0,0,0,0,0,0,0,0,0,12,0,0,9,22,197,30,115,80,56,48,42,0,9,1500000US530530721073,530721073
436,0,0,0,0,9,0,0,0,0,0,0,10,0,35,10,58,18,38,25,46,167,20,0,0,1500000US530530721074,530721074
589,54,0,0,0,0,0,0,0,0,0,0,0,12,0,20,174,0,68,197,18,22,14,10,0,1500000US530530721081,530721081
664,15,0,0,0,0,0,0,0,0,0,0,34,0,4,51,157,46,31,59,63,122,82,0,0,1500000US530530721082,530721082
437,0,0,0,0,0,0,0,0,0,0,17,0,0,31,0,203,9,0,80,11,62,24,0,0,1500000US530530721083,530721083
1319,0,0,0,0,0,0,0,0,0,0,32,29,35,0,27,202,54,192,290,102,276,59,21,0,1500000US530530721084,530721084
848,0,0,0,0,0,0,0,0,0,0,67,15,14,0,0,97,51,160,168,145,98,33,0,0,1500000US530530721085,530721085
1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,103,52,35,257,97,299,207,64,15,1500000US530530721091,530721091
1289,33,0,0,0,0,0,0,0,0,0,0,0,0,10,9,200,37,84,242,162,279,158,53,22,1500000US530530721092,530721092
1124,22,0,0,0,0,0,0,0,0,11,15,0,9,0,0,268,22,89,187,161,228,78,25,9,1500000US530530721111,530721111
716,10,0,0,0,0,0,0,0,0,0,0,7,0,8,16,109,19,25,184,78,171,49,40,0,1500000US530530721112,530721112
1362,7,0,0,0,0,0,0,0,8,39,0,8,0,38,15,314,31,207,216,215,176,63,25,0,1500000US530530721121,530721121
808,0,0,0,0,0,0,0,0,0,0,22,0,0,0,32,209,26,97,227,109,86,0,0,0,1500000US530530721122,530721122
751,14,0,0,0,0,0,0,0,0,0,0,1,8,9,0,157,39,113,222,41,132,14,1,0,1500000US530530721123,530721123
834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,13,59,245,0,282,90,0,0,1500000US530530723051,530723051
573,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,43,74,74,148,50,115,43,12,0,1500000US530530723052,530723052
627,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,66,43,22,186,46,134,71,0,21,1500000US530530723053,530723053
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19,58,131,30,205,30,0,27,1500000US530530723054,530723054
1033,0,0,0,0,0,0,0,0,0,17,15,0,0,14,14,181,62,50,266,76,142,85,111,0,1500000US530530723055,530723055
461,0,0,0,0,0,0,0,0,0,0,0,16,24,0,0,16,16,27,55,73,146,88,0,0,1500000US530530723056,530723056
1163,6,0,0,0,0,0,0,11,0,0,0,29,0,14,17,168,125,98,352,166,100,51,11,15,1500000US530530723071,530723071
496,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,93,0,27,116,14,180,35,27,0,1500000US530530723072,530723072
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,84,0,77,123,45,165,21,0,12,1500000US530530723073,530723073
680,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,55,23,70,166,75,156,78,26,15,1500000US530530723074,530723074
