Y2015_Total,Y2015_0,Y2015_0.25,Y2015_0.5,Y2015_1,Y2015_2,Y2015_3,Y2015_4,Y2015_5,Y2015_6,Y2015_7,Y2015_8,Y2015_9,Y2015_10,Y2015_11,Y2015_11.5,Y2015_12,Y2015_GED,Y2015_12.5,"Y2015_Some college, 13",Y2015_14,Y2015_16,Y2015_18,Y2015_Prf,Y2015_20,id,newid
938,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,63,80,30,221,159,177,89,46,0,1500000US530530723081,530723081
1155,15,0,0,0,0,0,0,0,0,0,0,0,1,0,10,131,0,121,103,175,342,165,92,0,1500000US530530723082,530723082
785,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,217,28,29,119,130,119,43,15,71,1500000US530530723083,530723083
742,14,0,0,0,0,0,0,0,0,0,0,0,0,0,117,49,42,110,162,53,157,22,16,0,1500000US530530723084,530723084
1138,0,0,0,0,0,0,0,0,0,0,0,5,5,0,17,132,37,86,153,236,335,41,15,76,1500000US530530723085,530723085
1096,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,324,0,91,62,132,283,113,70,11,1500000US530530723091,530723091
1221,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,358,38,23,222,217,236,42,42,17,1500000US530530723092,530723092
788,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,183,15,66,137,45,206,35,0,68,1500000US530530723093,530723093
636,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,67,0,41,230,39,148,63,27,13,1500000US530530723094,530723094
971,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,130,10,52,163,164,359,58,8,0,1500000US530530723101,530723101
394,8,0,0,0,0,0,0,0,0,0,0,0,9,42,11,94,31,30,75,0,66,20,0,8,1500000US530530723102,530723102
1180,0,0,0,0,0,0,0,0,3,0,0,0,16,9,11,232,43,96,321,96,161,160,10,22,1500000US530530723103,530723103
907,23,0,0,0,0,0,0,0,0,0,16,0,0,6,12,133,28,111,211,145,189,27,0,6,1500000US530530723111,530723111
679,0,0,0,0,0,0,0,0,0,0,0,0,6,33,15,73,64,80,164,95,140,9,0,0,1500000US530530723112,530723112
1218,51,0,0,0,0,0,0,0,0,0,0,0,0,68,0,284,36,79,227,106,251,108,0,8,1500000US530530723113,530723113
1618,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,56,285,259,513,247,20,33,1500000US530530723121,530723121
973,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,216,138,258,62,88,111,81,0,0,1500000US530530723122,530723122
966,0,0,0,0,0,0,0,0,0,0,0,25,30,2,59,596,43,3,79,72,54,0,3,0,1500000US530530723123,530723123
1329,0,0,0,0,0,0,0,0,0,0,10,6,0,17,0,168,22,89,136,246,345,171,98,21,1500000US530530723131,530723131
1204,7,0,0,0,0,0,0,0,27,0,0,0,0,0,34,247,27,42,183,181,343,96,0,17,1500000US530530723132,530723132
1338,0,0,0,0,0,0,0,0,10,0,0,11,8,8,0,161,37,63,172,84,401,222,125,36,1500000US530530724051,530724051
1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,54,102,434,170,468,204,76,32,1500000US530530724052,530724052
1539,12,0,0,0,0,0,0,0,0,0,0,0,17,0,52,222,65,63,358,97,448,118,57,30,1500000US530530724061,530724061
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,259,15,103,248,128,215,96,13,69,1500000US530530724062,530724062
1354,0,0,0,0,0,0,0,0,0,0,0,14,0,14,17,298,41,128,103,133,317,194,82,13,1500000US530530724063,530724063
1149,0,0,0,0,0,0,0,0,0,0,21,0,0,77,13,296,4,55,242,63,333,29,0,16,1500000US530530724071,530724071
1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,123,12,28,209,60,385,207,161,37,1500000US530530724072,530724072
788,0,0,0,0,0,0,0,0,0,0,6,11,20,10,0,168,12,72,110,105,134,66,63,11,1500000US530530724073,530724073
1014,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,161,24,103,127,86,233,179,39,39,1500000US530530724081,530724081
1575,0,0,0,0,0,0,0,0,0,17,0,0,5,20,34,284,28,151,333,81,310,251,61,0,1500000US530530724082,530724082
844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,11,103,76,40,214,178,21,71,1500000US530530724083,530724083
1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,12,32,248,72,350,99,58,75,1500000US530530724084,530724084
980,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,149,25,73,162,77,256,175,39,11,1500000US530530724091,530724091
845,13,0,0,0,0,0,0,0,0,0,0,0,0,7,0,100,14,44,162,105,275,98,23,4,1500000US530530724092,530724092
1406,0,0,0,0,0,0,0,0,0,0,0,17,0,0,9,146,49,80,215,103,497,198,62,30,1500000US530530724101,530724101
1210,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,135,11,92,235,102,369,199,26,34,1500000US530530724102,530724102
1244,15,0,0,0,0,0,0,0,0,0,0,7,11,19,24,312,35,102,247,99,251,114,8,0,1500000US530530725031,530725031
1979,0,0,0,0,0,6,0,0,0,0,0,0,7,48,0,471,55,122,434,142,456,136,66,36,1500000US530530725032,530725032
1445,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,110,12,144,307,122,357,271,49,40,1500000US530530725041,530725041
2380,11,0,0,0,0,11,0,0,17,9,8,71,9,134,7,342,231,197,473,213,472,159,16,0,1500000US530530725042,530725042
901,0,0,0,0,0,0,0,0,0,0,0,14,0,0,18,129,3,99,134,170,250,41,28,15,1500000US530530725051,530725051
1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,230,16,160,157,160,330,57,31,0,1500000US530530725052,530725052
2242,34,0,0,0,0,0,0,0,0,0,40,0,0,0,14,330,0,98,269,413,532,247,131,134,1500000US530530725053,530725053
804,22,0,0,0,0,0,0,9,9,0,0,24,0,0,0,96,30,88,216,64,210,20,16,0,1500000US530530725054,530725054
780,0,0,0,0,0,0,0,0,0,0,13,11,21,5,15,207,0,63,114,40,106,152,33,0,1500000US530530725061,530725061
1662,0,0,0,0,0,0,0,0,1,1,1,14,0,0,11,175,66,113,225,126,482,339,82,26,1500000US530530725062,530725062
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,69,11,14,85,17,232,197,68,13,1500000US530530725071,530725071
1407,0,0,0,0,0,0,0,0,13,0,0,13,0,0,11,155,39,196,201,103,456,181,25,14,1500000US530530725072,530725072
1728,0,0,0,0,0,0,0,0,0,0,0,0,58,45,30,431,82,154,421,221,160,126,0,0,1500000US530530726011,530726011
942,0,0,0,0,0,0,0,0,0,0,9,34,20,9,48,215,40,63,209,38,153,87,9,8,1500000US530530726012,530726012
1077,0,0,0,0,0,0,0,0,0,0,9,29,0,27,9,240,76,136,237,112,183,19,0,0,1500000US530530726013,530726013
761,0,0,0,0,0,0,0,0,0,0,14,0,0,31,34,122,8,80,183,90,119,54,21,5,1500000US530530726021,530726021
1137,0,0,0,0,0,0,2,0,0,0,25,59,0,37,37,118,63,42,322,106,243,66,0,17,1500000US530530726022,530726022
1051,0,0,0,0,0,0,0,0,0,0,0,0,25,0,37,219,68,73,248,69,184,14,77,37,1500000US530530726023,530726023
589,15,0,0,0,0,0,0,0,0,0,0,0,14,14,28,109,0,28,115,96,127,29,14,0,1500000US530530726031,530726031
576,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,132,38,46,147,67,72,46,0,0,1500000US530530726032,530726032
965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,178,44,108,199,76,178,114,40,0,1500000US530530726033,530726033
1164,0,0,0,0,0,0,0,0,0,20,0,20,38,71,0,330,40,72,305,98,123,47,0,0,1500000US530530726034,530726034
413,0,0,0,0,0,0,19,0,0,0,0,13,13,40,0,47,87,14,117,57,0,6,0,0,1500000US530530726035,530726035
3190,0,0,0,0,0,0,0,0,20,0,14,16,0,44,12,174,46,287,491,353,1143,383,95,112,1500000US530530728001,530728001
2400,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,414,12,248,326,357,637,245,68,81,1500000US530530728002,530728002
1291,0,0,0,0,0,0,0,0,16,0,5,0,0,15,0,177,37,257,337,134,313,0,0,0,1500000US530530729011,530729011
1440,4,0,0,0,9,0,0,0,0,0,0,0,0,18,13,252,58,234,401,183,238,30,0,0,1500000US530530729031,530729031
1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,13,140,196,100,273,131,0,0,1500000US530530729051,530729051
377,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,48,24,39,110,78,47,0,0,0,1500000US530530729052,530729052
918,0,0,0,0,0,32,0,0,0,0,0,0,0,8,0,189,72,185,154,168,110,0,0,0,1500000US530530729053,530729053
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,114,133,17,82,4,0,0,1500000US530530729061,530729061
150,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,44,0,0,40,3,46,4,0,0,1500000US530530729062,530729062
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,25,92,169,70,42,48,0,0,1500000US530530729071,530729071
1581,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,230,68,229,492,363,164,33,0,0,1500000US530530729072,530729072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000US530530729073,530729073
588,0,0,0,0,0,0,0,0,0,0,20,0,55,20,32,129,10,94,139,36,16,37,0,0,1500000US530530730011,530730011
846,23,0,0,0,0,0,0,0,20,0,11,0,18,58,0,280,43,53,118,74,92,56,0,0,1500000US530530730012,530730012
1306,0,0,0,0,0,0,0,0,0,0,0,12,0,21,15,406,48,39,212,350,169,22,0,12,1500000US530530730013,530730013
746,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,262,41,69,112,31,87,108,0,0,1500000US530530730014,530730014
688,3,0,0,0,0,0,0,0,0,0,7,5,9,12,6,193,23,28,215,61,85,37,2,2,1500000US530530730015,530730015
780,0,0,0,0,0,0,0,0,0,0,1,0,0,27,18,385,19,65,119,54,42,27,23,0,1500000US530530730051,530730051
1267,0,0,0,0,0,0,0,0,0,0,0,0,184,0,15,418,80,130,298,93,35,14,0,0,1500000US530530730052,530730052
906,0,0,0,0,0,0,0,36,0,0,0,0,49,75,18,260,0,115,280,21,0,27,12,13,1500000US530530730053,530730053
1207,0,0,0,0,0,0,0,0,0,0,31,16,0,0,34,374,18,168,196,120,73,161,16,0,1500000US530530730054,530730054
1923,0,0,0,0,0,0,0,0,0,0,0,0,44,22,11,663,96,72,514,201,194,61,45,0,1500000US530530730061,530730061
854,0,0,0,0,0,0,0,0,0,0,14,0,13,0,26,327,43,97,131,134,47,10,0,12,1500000US530530730062,530730062
1397,43,0,0,0,0,50,33,0,0,0,13,135,40,12,81,369,46,137,167,159,94,18,0,0,1500000US530530731081,530731081
2257,0,0,0,10,0,0,0,0,32,0,0,34,50,36,34,490,52,273,519,221,375,131,0,0,1500000US530530731082,530731082
1479,0,0,0,0,0,0,0,0,10,0,0,0,18,29,48,448,86,177,321,137,152,41,12,0,1500000US530530731083,530731083
1256,17,0,0,0,0,0,0,7,0,0,0,11,12,0,12,288,61,119,223,189,252,49,16,0,1500000US530530731101,530731101
1335,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,308,25,137,193,251,254,108,17,23,1500000US530530731102,530731102
1401,2,0,0,0,0,0,0,7,0,3,0,0,19,68,57,424,27,178,229,220,117,50,0,0,1500000US530530731111,530731111
880,0,0,0,0,0,0,0,0,0,0,9,0,17,14,47,324,91,31,120,109,93,25,0,0,1500000US530530731112,530731112
480,0,23,0,0,0,0,0,0,0,0,0,0,0,0,13,123,68,63,43,49,56,42,0,0,1500000US530530731113,530731113
1038,0,0,0,0,0,0,0,0,0,0,14,13,0,54,40,318,101,43,220,85,79,64,0,7,1500000US530530731131,530731131
1456,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,343,61,92,307,235,204,137,42,0,1500000US530530731132,530731132
1673,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,470,29,199,477,176,147,104,22,0,1500000US530530731133,530731133
1488,12,0,0,0,0,0,0,0,13,0,18,0,16,32,20,432,67,78,411,134,202,47,6,0,1500000US530530731141,530731141
1149,10,0,0,0,0,0,0,0,14,23,0,0,13,18,40,376,61,93,191,217,86,0,0,7,1500000US530530731142,530731142
942,0,0,0,0,0,7,0,0,0,0,8,24,48,56,0,332,62,52,121,135,33,47,17,0,1500000US530530731143,530731143
1402,13,0,0,0,0,0,0,0,0,0,0,0,22,8,28,431,98,112,258,125,227,80,0,0,1500000US530530731151,530731151
966,4,0,0,0,0,0,0,0,8,14,2,14,17,0,10,338,45,142,188,58,88,38,0,0,1500000US530530731152,530731152
430,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,122,26,60,138,35,30,0,0,0,1500000US530530731153,530731153
1316,0,0,0,0,0,0,10,0,0,0,0,0,12,40,8,330,54,179,259,200,116,79,29,0,1500000US530530731161,530731161
1163,8,0,0,0,0,0,0,0,0,0,0,0,28,39,20,400,122,109,192,113,69,63,0,0,1500000US530530731162,530731162
1467,9,0,0,0,0,0,0,0,0,0,25,0,18,14,12,442,111,142,218,186,186,90,7,7,1500000US530530731171,530731171
1305,27,0,0,0,0,0,13,0,0,0,0,0,42,70,0,442,60,64,159,166,199,29,34,0,1500000US530530731172,530731172
1299,28,0,0,0,0,0,0,0,0,0,0,1,13,0,16,451,20,133,287,157,130,36,10,17,1500000US530530731181,530731181
1608,7,0,0,0,0,0,0,0,0,7,11,0,7,34,37,475,47,117,268,178,318,73,29,0,1500000US530530731182,530731182
880,2,0,0,0,0,0,0,0,1,0,2,0,44,25,7,305,100,42,221,55,70,0,1,5,1500000US530530731191,530731191
1476,8,0,0,0,0,0,0,0,0,27,8,0,3,16,25,520,73,165,252,156,156,67,0,0,1500000US530530731192,530731192
1155,11,0,0,0,0,0,0,0,2,0,0,0,10,0,28,348,70,99,285,90,167,45,0,0,1500000US530530731201,530731201
1174,0,0,0,0,0,0,0,0,0,0,0,20,8,24,25,390,49,56,158,166,151,94,22,11,1500000US530530731202,530731202
1439,8,0,0,0,0,0,0,0,93,0,0,10,10,9,9,197,37,131,274,137,384,98,42,0,1500000US530530731211,530731211
1567,0,0,0,0,0,0,0,0,0,0,0,8,12,13,9,284,54,142,301,223,383,119,11,8,1500000US530530731212,530731212
1023,0,0,0,0,0,0,0,0,0,0,0,14,23,0,31,201,14,136,196,175,150,76,7,0,1500000US530530731221,530731221
1485,0,0,0,0,0,0,0,0,0,0,7,0,0,38,30,320,9,244,245,206,202,115,33,36,1500000US530530731222,530731222
1998,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,394,67,132,339,189,492,304,41,23,1500000US530530731231,530731231
1181,0,0,0,0,0,0,0,0,0,0,0,9,7,33,0,357,16,120,150,231,183,16,33,26,1500000US530530731232,530731232
684,0,0,0,0,0,0,0,0,0,0,16,43,0,0,40,141,79,89,103,53,92,15,13,0,1500000US530530731241,530731241
1520,21,0,0,0,0,0,0,0,0,0,1,0,19,0,13,560,56,102,364,118,195,55,0,16,1500000US530530731242,530731242
2528,0,0,0,0,0,0,0,0,0,0,0,0,25,0,48,469,97,199,526,617,412,116,11,8,1500000US530530731251,530731251
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,184,104,84,97,11,330,16,0,34,1500000US530530731252,530731252
2428,0,0,0,0,0,0,0,0,0,0,74,0,0,23,43,892,82,385,305,256,293,42,0,33,1500000US530530731253,530731253
2081,36,0,0,0,0,0,0,0,0,11,0,21,0,25,25,417,52,127,323,398,372,199,58,17,1500000US530530731261,530731261
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,50,66,187,77,110,24,17,0,1500000US530530732001,530732001
760,0,0,0,0,0,0,0,0,0,0,81,0,83,0,11,198,31,29,143,12,106,66,0,0,1500000US530530732002,530732002
885,26,0,0,0,0,15,0,0,0,16,0,0,9,6,0,265,66,83,54,99,167,60,19,0,1500000US530530732003,530732003
1866,0,0,6,0,0,0,0,0,0,19,30,45,56,55,11,605,132,187,330,151,194,45,0,0,1500000US530530732004,530732004
2037,22,0,0,0,0,0,0,48,0,0,0,70,13,36,45,692,86,145,331,281,236,10,22,0,1500000US530530733011,530733011
549,0,0,0,0,0,0,0,0,14,0,0,27,15,24,35,194,19,26,39,65,46,32,0,13,1500000US530530733012,530733012
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,6,0,15,23,14,32,0,0,1500000US530530733013,530733013
864,0,0,0,0,0,0,28,0,0,0,0,0,0,13,0,406,43,31,252,25,42,11,13,0,1500000US530530733014,530733014
1037,18,0,11,0,0,0,0,0,0,0,0,0,6,0,9,278,70,96,226,98,188,25,6,6,1500000US530530733021,530733021
876,0,0,0,0,0,0,0,0,0,0,1,0,14,5,32,175,66,118,158,49,196,62,0,0,1500000US530530733022,530733022
730,0,0,0,0,0,0,0,0,0,8,0,11,11,0,9,190,26,61,117,127,132,38,0,0,1500000US530530733023,530733023
918,0,0,0,0,0,0,0,0,0,0,18,13,0,16,0,301,84,168,125,85,49,45,0,14,1500000US530530734041,530734041
791,15,0,0,0,0,0,0,0,0,21,24,0,79,33,11,406,25,39,85,4,31,10,0,8,1500000US530530734042,530734042
566,0,0,0,0,0,0,0,0,0,0,15,17,0,0,30,92,0,110,93,49,92,40,12,16,1500000US530530734043,530734043
772,0,0,0,0,0,0,0,0,0,0,14,13,17,0,0,179,58,17,134,73,158,76,33,0,1500000US530530734044,530734044
1153,0,0,0,0,0,0,0,0,0,0,0,15,0,0,70,156,25,139,213,144,255,136,0,0,1500000US530530734045,530734045
1275,20,0,0,0,0,0,0,0,0,8,10,0,22,60,36,405,84,72,172,108,224,46,8,0,1500000US530530734051,530734051
1099,0,0,0,0,0,0,0,0,0,0,16,0,0,43,15,304,54,98,178,142,180,43,8,18,1500000US530530734052,530734052
1464,20,0,0,0,0,0,0,0,2,2,43,0,2,23,20,319,32,59,204,70,490,93,10,75,1500000US530530734061,530734061
970,0,0,0,0,0,0,0,0,0,18,37,0,0,25,18,292,114,119,125,77,64,49,32,0,1500000US530530734062,530734062
1508,10,0,0,0,0,0,0,0,0,0,4,11,0,64,9,286,100,187,375,260,175,27,0,0,1500000US530530734063,530734063
905,0,0,0,0,0,0,0,0,0,0,0,0,26,28,16,168,141,103,108,76,176,63,0,0,1500000US530530734071,530734071
694,13,0,0,0,0,0,0,0,0,0,15,16,0,9,0,163,11,82,169,114,66,21,15,0,1500000US530530734072,530734072
1100,0,0,0,0,0,0,0,5,0,50,53,0,20,0,5,228,47,59,134,105,239,112,43,0,1500000US530530734073,530734073
1291,0,0,0,0,0,0,4,19,9,0,4,0,9,20,31,354,43,94,302,147,195,57,0,3,1500000US530530734081,530734081
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,208,28,29,141,112,145,48,13,9,1500000US530530734082,530734082
640,18,0,0,0,0,0,0,0,0,0,39,0,0,0,0,235,32,19,130,27,94,46,0,0,1500000US530530734083,530734083
997,1,0,0,0,0,0,0,18,0,0,0,0,11,0,12,306,23,41,109,157,139,152,16,12,1500000US530530735001,530735001
1018,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,153,10,146,148,179,267,75,24,0,1500000US530530735002,530735002
755,0,0,0,0,0,0,0,0,0,0,0,0,23,0,15,246,10,55,258,61,64,23,0,0,1500000US530530735003,530735003
739,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,36,0,63,84,189,174,0,0,1500000US530530735004,530735004
693,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,285,15,0,133,126,41,22,0,0,1500000US530530735005,530735005
1064,0,0,0,0,0,0,0,0,0,0,0,9,20,14,0,430,15,48,227,112,145,44,0,0,1500000US530530735006,530735006
1046,3,0,0,0,0,0,5,0,0,0,0,7,2,0,11,193,18,65,124,141,299,127,41,10,1500000US530539400011,539400011
929,0,0,0,0,0,0,0,0,2,0,3,0,0,0,5,183,11,48,175,87,239,95,55,26,1500000US530539400012,539400012
1021,14,0,0,0,0,0,0,0,0,11,14,4,12,25,21,330,53,55,174,99,154,30,14,11,1500000US530539400021,539400021
743,21,0,0,0,0,0,3,0,0,0,5,4,9,18,27,281,30,53,144,48,74,11,3,12,1500000US530539400022,539400022
788,3,0,0,0,0,0,0,0,0,0,0,11,3,12,7,215,46,54,135,99,107,71,4,21,1500000US530539400023,539400023
2053,13,0,0,0,3,0,0,0,7,4,5,3,10,9,35,435,33,128,375,297,482,138,43,33,1500000US530539400031,539400031
1092,5,0,0,0,0,9,0,0,0,12,6,3,58,26,28,266,21,87,147,202,157,29,20,16,1500000US530539400032,539400032
1276,4,0,0,0,0,3,4,0,27,8,9,21,38,77,0,459,75,70,208,121,98,45,6,3,1500000US530539400033,539400033
941,3,0,0,0,0,0,0,8,0,0,0,0,0,0,17,216,99,78,312,64,111,33,0,0,1500000US530539400041,539400041
319,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,83,35,17,46,29,60,36,0,0,1500000US530539400042,539400042
691,0,0,0,0,0,0,0,0,7,10,19,4,3,19,3,202,76,91,124,43,65,12,7,6,1500000US530539400043,539400043
699,12,0,0,0,0,0,0,0,0,0,12,3,4,30,16,199,41,42,128,58,112,36,6,0,1500000US530539400044,539400044
982,4,0,0,0,0,0,0,0,0,0,0,5,21,39,12,231,55,73,231,102,162,40,7,0,1500000US530539400045,539400045
1158,13,0,0,0,0,0,0,0,4,0,16,0,4,19,16,395,23,89,200,123,207,46,3,0,1500000US530539400046,539400046
1111,21,0,0,0,0,0,0,0,0,0,1,0,57,42,30,285,56,79,197,150,138,36,13,6,1500000US530539400051,539400051
1387,29,0,0,0,23,0,15,0,0,0,3,25,17,77,16,311,103,76,171,108,272,131,7,3,1500000US530539400052,539400052
1416,4,0,4,0,0,0,3,0,0,14,4,0,20,13,39,310,103,164,286,191,161,80,14,6,1500000US530539400053,539400053
916,83,0,0,0,0,10,12,7,20,0,18,16,11,12,17,214,55,50,228,38,81,30,5,9,1500000US530539400061,539400061
507,20,0,2,3,0,4,11,0,17,4,5,17,25,9,6,104,43,38,98,67,26,8,0,0,1500000US530539400062,539400062
529,17,0,0,0,0,8,0,0,0,0,3,0,0,7,18,139,49,72,135,25,35,19,2,0,1500000US530539400071,539400071
728,11,0,0,0,0,12,0,10,18,0,7,47,38,25,10,155,55,90,122,74,45,9,0,0,1500000US530539400072,539400072
678,28,0,0,0,0,21,22,0,6,0,0,16,18,28,25,196,66,67,90,33,54,8,0,0,1500000US530539400073,539400073
1771,16,0,0,0,0,0,4,0,5,0,13,15,8,33,18,333,77,93,326,163,427,153,61,26,1500000US530539400081,539400081
1183,16,0,0,0,0,0,2,2,33,6,0,2,10,44,11,214,36,26,195,182,282,85,15,22,1500000US530539400082,539400082
1054,4,0,0,0,0,0,0,0,4,0,0,0,0,2,3,142,9,96,194,132,254,138,50,26,1500000US530539400083,539400083
1295,5,0,0,0,0,0,0,2,1,8,0,8,5,55,12,445,59,150,131,82,193,119,14,6,1500000US530539400091,539400091
708,0,0,0,0,0,0,0,0,0,0,0,11,0,0,31,231,0,57,123,40,169,22,0,24,1500000US530539400092,539400092
1377,0,0,0,0,0,50,0,0,0,0,0,5,15,34,52,365,83,93,166,216,205,93,0,0,1500000US530539400101,539400101
1286,0,0,0,0,0,0,0,0,0,0,29,17,38,26,36,508,65,93,218,122,104,17,5,8,1500000US530539400102,539400102
450,5,0,0,0,0,0,0,0,0,0,4,0,6,36,14,138,18,36,80,34,28,22,0,29,1500000US530539400103,539400103
1165,7,0,0,0,0,0,9,0,3,0,1,4,5,5,9,172,6,87,180,130,378,109,37,23,1500000US530539400111,539400111
1283,0,0,0,0,0,4,0,0,0,0,3,0,11,0,0,136,14,101,206,95,393,197,79,44,1500000US530539400112,539400112
781,0,0,0,0,0,0,0,0,0,0,6,3,0,9,13,118,45,50,88,71,245,87,36,10,1500000US530539400113,539400113
