id,newid,Y2015_Ed_TTL,Y2015_Ed_Avg
1500000US530530602001,530602001,11632.5,14.41449814
1500000US530530603001,530603001,17379.5,15.25856014
1500000US530530603002,530603002,11479.5,14.01648352
1500000US530530603003,530603003,17549.5,14.36129296
1500000US530530604001,530604001,8030,16.12449799
1500000US530530604002,530604002,8580.5,15.65784672
1500000US530530604003,530604003,7368,14.50393701
1500000US530530604004,530604004,10707.5,14.25765646
1500000US530530604005,530604005,8555.5,14.45185811
1500000US530530605001,530605001,9560.5,15.05590551
1500000US530530605002,530605002,10602,15.5
1500000US530530605003,530605003,6650,14.64757709
1500000US530530605004,530605004,5387,14.71857923
1500000US530530605005,530605005,11275,15.85794655
1500000US530530606001,530606001,13194.5,15.68906064
1500000US530530606002,530606002,13747.5,14.76638024
1500000US530530606003,530606003,8031.5,14.01657941
1500000US530530606004,530606004,9841,15.30482115
1500000US530530606005,530606005,7004.5,14.1791498
1500000US530530606006,530606006,6640,13.83333333
1500000US530530607001,530607001,12153,15.50127551
1500000US530530607002,530607002,10625.5,15.39927536
1500000US530530607003,530607003,11754,15.26493506
1500000US530530607004,530607004,8778.5,13.80267296
1500000US530530607005,530607005,3054.5,14.27336449
1500000US530530607006,530607006,5797,15.75271739
1500000US530530608001,530608001,8033.5,14.55344203
1500000US530530608002,530608002,7990,14.24242424
1500000US530530608003,530608003,9223.5,14.27786378
1500000US530530608004,530608004,5819.5,13.59696262
1500000US530530608005,530608005,6479.5,13.27766393
1500000US530530608006,530608006,9555.5,14.11447563
1500000US530530608007,530608007,6038,14.10747664
1500000US530530609031,530609031,7683,13.33854167
1500000US530530609032,530609032,12102.5,13.22677596
1500000US530530609033,530609033,13773,14.46743697
1500000US530530609041,530609041,7070,12.6702509
1500000US530530609042,530609042,17126,13.7008
1500000US530530609043,530609043,9606,13.92173913
1500000US530530609044,530609044,14727,12.85078534
1500000US530530609051,530609051,19354,13.21994536
1500000US530530609052,530609052,10261,13.68133333
1500000US530530609053,530609053,9456,14.0923994
1500000US530530609054,530609054,14577,14.05689489
1500000US530530609055,530609055,14615,14.49900794
1500000US530530609061,530609061,16716,13.6792144
1500000US530530609062,530609062,7424.75,14.14238095
1500000US530530610011,530610011,10191,13.75303644
1500000US530530610012,530610012,10194,14.68876081
1500000US530530610013,530610013,21039,14.48966942
1500000US530530610021,530610021,16464.5,10.96902065
1500000US530530610022,530610022,7284,12.55862069
1500000US530530610023,530610023,11764.5,13.74357477
1500000US530530610024,530610024,5810.5,13.2357631
1500000US530530611001,530611001,9707.5,13.94755747
1500000US530530611002,530611002,4733,12.89645777
1500000US530530611003,530611003,6593.5,12.85282651
1500000US530530611004,530611004,8765.5,13.36204268
1500000US530530611005,530611005,10372.5,13.36662371
1500000US530530611006,530611006,14634,13.53746531
1500000US530530611007,530611007,10157,13.13971539
1500000US530530612001,530612001,11582.5,13.46802326
1500000US530530612002,530612002,7321,13.73545966
1500000US530530612003,530612003,8480,13.25
1500000US530530612004,530612004,8114.5,12.9832
1500000US530530612005,530612005,6638.5,13.94642857
1500000US530530612006,530612006,8445.5,14.17030201
1500000US530530613001,530613001,7088,12.2417962
1500000US530530613002,530613002,8814.5,13.09732541
1500000US530530613003,530613003,7684,12.61740558
1500000US530530613004,530613004,5805.5,13.56425234
1500000US530530613005,530613005,5551.5,11.76165254
1500000US530530613006,530613006,6607,12.95490196
1500000US530530614001,530614001,7430,12.28099174
1500000US530530614002,530614002,13393.5,11.42790102
1500000US530530614003,530614003,7012.5,11.27411576
1500000US530530615001,530615001,19924.5,14.52223032
1500000US530530615002,530615002,14255,14.28356713
1500000US530530615003,530615003,9764.5,13.59958217
1500000US530530615004,530615004,10334.5,13.63390501
1500000US530530616011,530616011,21380,13.2630273
1500000US530530616021,530616021,7138.5,13.44350282
1500000US530530617001,530617001,8975,13.43562874
1500000US530530617002,530617002,7656.5,12.91146712
1500000US530530617003,530617003,7027,13.56563707
1500000US530530617004,530617004,4554.5,11.2179803
1500000US530530617005,530617005,10239,12.87924528
1500000US530530618001,530618001,8023,12.67456556
1500000US530530618002,530618002,7859,11.92564492
1500000US530530618003,530618003,5317,12.78125
1500000US530530619001,530619001,8574.5,13.25270479
1500000US530530619002,530619002,9413,13.16503497
1500000US530530620001,530620001,7979.5,11.39928571
1500000US530530620002,530620002,7779,12.23113208
1500000US530530620003,530620003,7700.5,12.40016103
1500000US530530620004,530620004,11052,11.6459431
1500000US530530623001,530623001,11275.5,12.72629797
1500000US530530623002,530623002,9178.5,11.48748436
1500000US530530623003,530623003,9961,12.5138191
1500000US530530623004,530623004,8124,12.8748019
1500000US530530624001,530624001,12653.5,11.79263747
1500000US530530624002,530624002,9100,12.60387812
1500000US530530624003,530624003,9957,12.66793893
1500000US530530624004,530624004,9968.5,13.8259362
1500000US530530624005,530624005,7019,13.24339623
1500000US530530625001,530625001,11129.5,13.24940476
1500000US530530625002,530625002,11921,13.05695509
1500000US530530625003,530625003,5362,13.23950617
1500000US530530625004,530625004,7514,11.6496124
1500000US530530625005,530625005,12857,11.74155251
1500000US530530625006,530625006,7355,12.40303541
1500000US530530625007,530625007,9316.5,12.11508453
1500000US530530626001,530626001,9652,13.31310345
1500000US530530626002,530626002,18451,13.01198872
1500000US530530628011,530628011,11610.5,13.0308642
1500000US530530628012,530628012,13855.5,12.53891403
1500000US530530628013,530628013,12862.5,12.74777007
1500000US530530628014,530628014,9289.5,13.23290598
1500000US530530628021,530628021,14862,13.08274648
1500000US530530628022,530628022,11093.5,12.15060241
1500000US530530628023,530628023,10294,14.06284153
1500000US530530629001,530629001,16377,12.63657407
1500000US530530629002,530629002,12853,12.1254717
1500000US530530629003,530629003,7812,12.72312704
1500000US530530629004,530629004,8866.5,12.81286127
1500000US530530629005,530629005,5910,11.52046784
1500000US530530629006,530629006,6927,12.17398946
1500000US530530630001,530630001,10497,12.8797546
1500000US530530630002,530630002,14492,11.33959311
1500000US530530631001,530631001,6459,12.18679245
1500000US530530631002,530631002,9205.5,12.20888594
1500000US530530631003,530631003,5955.5,12.61758475
1500000US530530631004,530631004,12497.5,12.16893866
1500000US530530632001,530632001,9916,12.69654289
1500000US530530632002,530632002,18260.5,12.13322259
1500000US530530632003,530632003,6019,12.75211864
1500000US530530632004,530632004,6991.5,13.0682243
1500000US530530632005,530632005,7639,12.64735099
1500000US530530633001,530633001,12061,10.95458674
1500000US530530633002,530633002,21263.5,12.2204023
1500000US530530633003,530633003,9210.5,10.78512881
1500000US530530633004,530633004,9628,13.50350631
1500000US530530633005,530633005,8827.5,11.25956633
1500000US530530634001,530634001,7001.5,12.45818505
1500000US530530634002,530634002,18754,12.64598786
1500000US530530634003,530634003,5434.5,11.66201717
1500000US530530634004,530634004,6466.5,12.72933071
1500000US530530634005,530634005,13302.5,12.63295347
1500000US530530634006,530634006,9630,12.26751592
1500000US530530635011,530635011,5859,11.93279022
1500000US530530635012,530635012,9134.5,12.68680556
1500000US530530635013,530635013,11247,13.27863046
1500000US530530635014,530635014,10520.5,10.8013347
1500000US530530635021,530635021,10653.5,12.46023392
1500000US530530635022,530635022,20536,12.50669915
1500000US530530635023,530635023,12141,12.43954918
1500000US530530701001,530701001,6390.5,12.55500982
1500000US530530701002,530701002,0,#DIV/0!
1500000US530530701003,530701003,13393.5,13.5836714
1500000US530530701004,530701004,11689.5,13.32896237
1500000US530530702031,530702031,20448,13.67759197
1500000US530530702032,530702032,20755,12.8833023
1500000US530530702033,530702033,5669,12.35076253
1500000US530530702041,530702041,12179.5,12.46622313
1500000US530530702042,530702042,20256,12.82837239
1500000US530530702051,530702051,19784.5,12.67424728
1500000US530530702052,530702052,8585,13.00757576
1500000US530530702061,530702061,14290.5,13.09853346
1500000US530530702062,530702062,11372,12.83521445
1500000US530530702063,530702063,9377.5,12.58724832
1500000US530530702071,530702071,8709,12.90222222
1500000US530530702072,530702072,12397.5,13.50490196
1500000US530530702073,530702073,5704,6.302762431
1500000US530530702074,530702074,11993,13.0785169
1500000US530530703071,530703071,8391.5,13.62256494
1500000US530530703072,530703072,16736.5,14.87688889
1500000US530530703073,530703073,22633,14.22564425
1500000US530530703081,530703081,16161.5,13.23628174
1500000US530530703082,530703082,15042,13.20632133
1500000US530530703091,530703091,10972,13.20336943
1500000US530530703092,530703092,17554.5,13.53469545
1500000US530530703093,530703093,18795.5,13.13452131
1500000US530530703101,530703101,17071,13.20262954
1500000US530530703102,530703102,6621.5,11.97377939
1500000US530530703103,530703103,14018,13.3887297
1500000US530530703104,530703104,4645.5,12.09765625
1500000US530530703111,530703111,12456.5,13.2657082
1500000US530530703112,530703112,12641.5,13.01905252
1500000US530530703113,530703113,12803.5,12.27564717
1500000US530530703121,530703121,10085,14.76573939
1500000US530530703122,530703122,25096,14.16252822
1500000US530530703123,530703123,10780.5,13.21139706
1500000US530530703131,530703131,14815.5,13.66743542
1500000US530530703132,530703132,8637.5,14.13666121
1500000US530530703133,530703133,13862.5,13.06550424
1500000US530530703134,530703134,5917.5,13.06291391
1500000US530530703135,530703135,10136.5,13.39035667
1500000US530530703141,530703141,18475,13.87012012
1500000US530530703142,530703142,13533,13.80918367
1500000US530530703151,530703151,16430.5,13.70350292
1500000US530530703152,530703152,13047,14.32162459
1500000US530530703153,530703153,17219,14.76758148
1500000US530530703154,530703154,5967.5,13.94275701
1500000US530530703161,530703161,15403,14.06666667
1500000US530530703162,530703162,39800.5,14.46764813
1500000US530530704011,530704011,12534.5,12.82958035
1500000US530530704012,530704012,6820.5,12.89319471
1500000US530530704031,530704031,9001,12.5362117
1500000US530530704032,530704032,5686,12.41484716
1500000US530530704033,530704033,18370,12.73925104
1500000US530530704041,530704041,19705.5,13.09335548
1500000US530530704042,530704042,19240.5,13.81227566
1500000US530530707031,530707031,8383,13.18081761
1500000US530530707032,530707032,15259.5,13.28067885
1500000US530530707033,530707033,15123,12.96998285
1500000US530530707034,530707034,8302.5,13.5
1500000US530530707035,530707035,8021.5,13.43634841
1500000US530530711001,530711001,12822.5,12.93895055
1500000US530530711002,530711002,8581,13.49213836
1500000US530530712051,530712051,19442.5,14.02777778
1500000US530530712052,530712052,29796,13.37342908
1500000US530530712061,530712061,8540.5,13.90960912
1500000US530530712062,530712062,8890.5,13.13220089
1500000US530530712063,530712063,15862.5,12.75120579
1500000US530530712064,530712064,23533.5,12.89506849
1500000US530530712071,530712071,10140.5,13.16948052
1500000US530530712072,530712072,21969,13.46139706
1500000US530530712073,530712073,16090,12.73950911
1500000US530530712081,530712081,16446,12.83840749
1500000US530530712082,530712082,21229,13.08816276
1500000US530530712083,530712083,27035.5,13.57203815
1500000US530530712091,530712091,21381,14.16898608
1500000US530530712092,530712092,7681.5,13.06377551
1500000US530530712093,530712093,9134,14.77993528
1500000US530530712101,530712101,6145,12.43927126
1500000US530530712102,530712102,11685,14.42592593
1500000US530530712103,530712103,26174,14.1787649
1500000US530530713041,530713041,15044,12.42279108
1500000US530530713042,530713042,28598,13.43259746
1500000US530530713043,530713043,8285,12.98589342
1500000US530530713051,530713051,17680,12.41573034
1500000US530530713052,530713052,15798,13.02390767
1500000US530530713061,530713061,10160,13.26370757
1500000US530530713062,530713062,17119.5,13.72854852
1500000US530530713063,530713063,22488,12.86498856
1500000US530530713064,530713064,9616,13.35555556
1500000US530530713071,530713071,13600.5,13.1660213
1500000US530530713072,530713072,8034,13.23558484
1500000US530530713073,530713073,17895.5,13.38481675
1500000US530530713091,530713091,10435.5,12.72621951
1500000US530530713092,530713092,11827.5,13.18561873
1500000US530530713093,530713093,11397,14.12267658
1500000US530530713101,530713101,18250,13.35040234
1500000US530530713102,530713102,28392,13.71594203
1500000US530530714031,530714031,17534,13.15378845
1500000US530530714032,530714032,6661.5,12.52161654
1500000US530530714033,530714033,12489.5,12.47702298
1500000US530530714061,530714061,27280,13.3203125
1500000US530530714062,530714062,11832,12.7775378
1500000US530530714063,530714063,4789,12.63588391
1500000US530530714064,530714064,18274,12.92362093
1500000US530530714071,530714071,11678,12.65222102
1500000US530530714072,530714072,18840,12.73833671
1500000US530530714073,530714073,11981.5,13.37220982
1500000US530530714074,530714074,13283.5,13.6943299
1500000US530530714081,530714081,15794.5,12.77872168
1500000US530530714082,530714082,10751.5,12.21761364
1500000US530530714083,530714083,6200,12.55060729
1500000US530530714091,530714091,9546,12.3974026
1500000US530530714092,530714092,6482.5,12.37118321
1500000US530530714093,530714093,11238.5,13.23733804
1500000US530530714094,530714094,5643.5,11.19742063
1500000US530530714101,530714101,10416.5,12.58031401
1500000US530530714102,530714102,11012.5,11.80332262
1500000US530530714103,530714103,18031,12.60027952
1500000US530530714104,530714104,14912.5,13.27916296
1500000US530530714111,530714111,16332.5,12.76974199
1500000US530530714112,530714112,9047,11.6285347
1500000US530530714113,530714113,13401.5,13.20344828
1500000US530530715031,530715031,13299.5,12.89961203
1500000US530530715032,530715032,13077,11.75989209
1500000US530530715033,530715033,5931,11.62941176
1500000US530530715034,530715034,13206.5,13.6996888
1500000US530530715041,530715041,11371.5,12.84915254
1500000US530530715042,530715042,6480,13.2244898
1500000US530530715043,530715043,7655.5,12.69568823
1500000US530530715044,530715044,7072,12.53900709
1500000US530530715051,530715051,13849.5,12.57901907
1500000US530530715052,530715052,7952.5,12.48430141
1500000US530530715053,530715053,9532.5,12.8125
1500000US530530715054,530715054,13134,12.06060606
1500000US530530715061,530715061,11067,13.00470035
1500000US530530715062,530715062,19027,13.09497591
1500000US530530715063,530715063,16609.5,13.17168914
1500000US530530716011,530716011,23962.5,11.98724362
1500000US530530716012,530716012,11530.5,12.49241603
1500000US530530716021,530716021,15735.5,13.32387807
1500000US530530716022,530716022,12528,12.69300912
1500000US530530716023,530716023,17793,13.02562225
1500000US530530716024,530716024,9207.5,13.15357143
1500000US530530717031,530717031,17572,12.09359945
1500000US530530717032,530717032,10551,12.2972028
1500000US530530717041,530717041,13482.5,11.27299331
1500000US530530717042,530717042,9630,12.40979381
1500000US530530717043,530717043,5294.5,12.14334862
1500000US530530717051,530717051,9401.5,11.09976387
1500000US530530717052,530717052,11289,12.19114471
1500000US530530717053,530717053,8344.5,13.3512
1500000US530530717061,530717061,14202.5,12.41477273
1500000US530530717071,530717071,7214.5,13.38497217
1500000US530530717072,530717072,6041.5,12.74578059
1500000US530530717073,530717073,8961.5,10.91534714
1500000US530530718031,530718031,15332.5,13.75112108
1500000US530530718032,530718032,21555,13.26461538
1500000US530530718033,530718033,5892,12.92105263
1500000US530530718034,530718034,4817.5,11.1774942
1500000US530530718051,530718051,7691,12.3056
1500000US530530718052,530718052,12643,12.43166175
1500000US530530718053,530718053,13104,11.65836299
1500000US530530718061,530718061,16098.5,11.73360058
1500000US530530718062,530718062,10906,12.10432852
1500000US530530718071,530718071,13151.5,12.89362745
1500000US530530718072,530718072,15612.5,12.34189723
1500000US530530718081,530718081,9690,11.56324582
1500000US530530718082,530718082,15966,11.33144074
1500000US530530718083,530718083,4427,12.54107649
1500000US530530719011,530719011,14102.5,12.44704325
1500000US530530719012,530719012,7420.5,13.46733212
1500000US530530719013,530719013,10726,13.5258512
1500000US530530719014,530719014,14706,13.51654412
1500000US530530719021,530719021,16164,13.6635672
1500000US530530719022,530719022,9337,13.09537167
1500000US530530719023,530719023,12827.5,14.17403315
1500000US530530719024,530719024,6485.5,15.08255814
1500000US530530719025,530719025,11396.5,15.29731544
1500000US530530720001,530720001,8287,10.90394737
1500000US530530720002,530720002,10475.5,12.85337423
1500000US530530720003,530720003,6878,12.78438662
1500000US530530720004,530720004,5214.5,12.24061033
1500000US530530721051,530721051,12325,14.2815759
1500000US530530721052,530721052,18959.5,14.27673193
1500000US530530721053,530721053,7657.5,11.00215517
1500000US530530721054,530721054,17752.5,13.4285174
1500000US530530721061,530721061,9462,13.40226629
1500000US530530721062,530721062,15546.5,13.21981293
1500000US530530721063,530721063,19837,13.37626433
1500000US530530721064,530721064,15229,13.32370954
1500000US530530721071,530721071,11105,13.08009423
1500000US530530721072,530721072,15501.5,13.85299374
1500000US530530721073,530721073,8137.5,12.8351735
1500000US530530721074,530721074,5996,13.75229358
1500000US530530721081,530721081,6885,11.6893039
1500000US530530721082,530721082,8837,13.30873494
1500000US530530721083,530721083,5639,12.90389016
1500000US530530721084,530721084,17703.5,13.42191054
1500000US530530721085,530721085,10963,12.92806604
1500000US530530721091,530721091,17200,14.95652174
1500000US530530721092,530721092,18223.5,14.13770365
1500000US530530721111,530721111,15246.5,13.56450178
1500000US530530721112,530721112,10005.5,13.97416201
1500000US530530721121,530721121,17929,13.16372981
1500000US530530721122,530721122,10429.5,12.90779703
1500000US530530721123,530721123,9794.5,13.04194407
1500000US530530723051,530723051,11950.5,14.32913669
1500000US530530723052,530723052,7937,13.85165794
1500000US530530723053,530723053,8895.5,14.18740032
1500000US530530723054,530723054,8180,14.55516014
1500000US530530723055,530723055,14417,13.95643756
1500000US530530723056,530723056,6762.5,14.6691974
1500000US530530723071,530723071,15322.5,13.1749785
1500000US530530723072,530723072,7193.5,14.50302419
1500000US530530723073,530723073,7572.5,14.10148976
1500000US530530723074,530723074,9838,14.46764706
1500000US530530723081,530723081,13255,14.13113006
1500000US530530723082,530723082,17096.5,14.8021645
1500000US530530723083,530723083,11177.5,14.2388535
1500000US530530723084,530723084,9856.5,13.28369272
1500000US530530723085,530723085,16574.5,14.56458699
1500000US530530723091,530723091,15741.5,14.36268248
1500000US530530723092,530723092,16741,13.71089271
1500000US530530723093,530723093,11211,14.22715736
1500000US530530723094,530723094,9180.5,14.43474843
1500000US530530723101,530723101,13974,14.39134912
1500000US530530723102,530723102,5104.5,12.95558376
1500000US530530723103,530723103,16496.5,13.98008475
1500000US530530723111,530723111,12054.5,13.29051819
1500000US530530723112,530723112,9103.5,13.40721649
1500000US530530723113,530723113,16130.5,13.24343186
1500000US530530723121,530723121,23577,14.57169345
1500000US530530723122,530723122,12916,13.27440904
1500000US530530723123,530723123,11884,12.30227743
1500000US530530723131,530723131,19707.5,14.82881866
1500000US530530723132,530723132,16835,13.98255814
1500000US530530724051,530724051,20284.5,15.1603139
1500000US530530724052,530724052,24073,14.85987654
1500000US530530724061,530724061,21929.5,14.24918778
1500000US530530724062,530724062,17055.5,14.11879139
1500000US530530724063,530724063,19644.5,14.50849335
1500000US530530724071,530724071,15650,13.6205396
1500000US530530724072,530724072,19269.5,15.52739726
1500000US530530724073,530724073,11103,14.09010152
1500000US530530724081,530724081,14932.5,14.72633136
1500000US530530724082,530724082,22450.5,14.25428571
1500000US530530724083,530724083,12953.5,15.34774882
1500000US530530724084,530724084,16238,15.11918063
1500000US530530724091,530724091,14456.5,14.75153061
1500000US530530724092,530724092,12229,14.47218935
1500000US530530724101,530724101,21065.5,14.98257468
1500000US530530724102,530724102,18089,14.94958678
1500000US530530725031,530725031,16906,13.59003215
1500000US530530725032,530725032,27735,14.01465387
1500000US530530725041,530725041,21601.5,14.94913495
1500000US530530725042,530725042,31717,13.32647059
1500000US530530725051,530725051,12818.5,14.22697003
1500000US530530725052,530725052,16246.5,14.07842288
1500000US530530725053,530725053,32941,14.6926851
1500000US530530725054,530725054,10639,13.23258706
1500000US530530725061,530725061,10980,14.07692308
1500000US530530725062,530725062,25077,15.08844765
1500000US530530725071,530725071,11323.5,15.83706294
1500000US530530725072,530725072,20438.5,14.52629709
1500000US530530726011,530726011,22896,13.25
1500000US530530726012,530726012,12661.5,13.4410828
1500000US530530726013,530726013,14144.5,13.13324048
1500000US530530726021,530726021,10397,13.66228647
1500000US530530726022,530726022,15354.5,13.50439754
1500000US530530726023,530726023,14544,13.83824929
1500000US530530726031,530726031,7919,13.44482173
1500000US530530726032,530726032,7731,13.421875
1500000US530530726033,530726033,13607,14.10051813
1500000US530530726034,530726034,14972,12.86254296
1500000US530530726035,530726035,4973,12.04116223
1500000US530530728001,530728001,47682.5,14.94749216
1500000US530530728002,530728002,35026,14.59416667
1500000US530530729011,530729011,17346.5,13.43648335
1500000US530530729031,530729031,19133.5,13.28715278
1500000US530530729051,530729051,14764,14.2647343
1500000US530530729052,530729052,4881.5,12.94827586
1500000US530530729053,530729053,11742.5,12.79139434
1500000US530530729061,530729061,5412,13.4292804
1500000US530530729062,530729062,2041,13.60666667
1500000US530530729071,530729071,7495,13.45601436
1500000US530530729072,530729072,21154.5,13.38045541
1500000US530530729073,530729073,0,#DIV/0!
1500000US530530730011,530730011,7374,12.54081633
1500000US530530730012,530730012,10614.5,12.54669031
1500000US530530730013,530730013,17443,13.356049
1500000US530530730014,530730014,9955.5,13.34517426
1500000US530530730015,530730015,9085,13.20494186
1500000US530530730051,530730051,10047.5,12.88141026
1500000US530530730052,530730052,15601.5,12.31373323
1500000US530530730053,530730053,11155.5,12.31291391
1500000US530530730054,530730054,16169,13.3960232
1500000US530530730061,530730061,25324.5,13.16926677
1500000US530530730062,530730062,10944.5,12.81557377
1500000US530530731081,530731081,15982,11.44022906
1500000US530530731082,530731082,29910.5,13.2523261
1500000US530530731083,530731083,19208.5,12.98749155
1500000US530530731101,530731101,16814.5,13.38734076
1500000US530530731102,530731102,18710.5,14.01535581
1500000US530530731111,530731111,18115.5,12.93040685
1500000US530530731112,530731112,11328,12.87272727
1500000US530530731113,530731113,6131.75,12.77447917
1500000US530530731131,530731131,13454.5,12.96194605
1500000US530530731132,530731132,20084,13.79395604
1500000US530530731133,530731133,22310.5,13.33562463
1500000US530530731141,530731141,19332,12.99193548
1500000US530530731142,530731142,14476.5,12.59921671
1500000US530530731143,530731143,11918,12.65180467
1500000US530530731151,530731151,18554,13.2339515
1500000US530530731152,530731152,12292,12.72463768
1500000US530530731153,530731153,5493.5,12.7755814
1500000US530530731161,530731161,17504.5,13.30129179
1500000US530530731162,530731162,14881.5,12.79578676
1500000US530530731171,530731171,19383,13.21267894
1500000US530530731172,530731172,16775,12.85440613
1500000US530530731181,530731181,16814.5,12.94418784
1500000US530530731182,530731182,21633,13.45335821
1500000US530530731191,530731191,11083.5,12.59488636
1500000US530530731192,530731192,19087,12.93157182
1500000US530530731201,530731201,15134.5,13.1034632
1500000US530530731202,530731202,15881.5,13.52768313
1500000US530530731211,530731211,19540,13.57887422
1500000US530530731212,530731212,21932.5,13.99649011
1500000US530530731221,530731221,13884.5,13.57233627
1500000US530530731222,530731222,20502,13.80606061
1500000US530530731231,530731231,28903.5,14.46621622
1500000US530530731232,530731232,16004,13.55122777
1500000US530530731241,530731241,8784.5,12.84283626
1500000US530530731242,530731242,19828.5,13.04506579
1500000US530530731251,530731251,34595.5,13.6849288
1500000US530530731252,530731252,12284,14.11954023
1500000US530530731253,530731253,31493,12.97075783
1500000US530530731261,530731261,28733,13.80730418
1500000US530530732001,530732001,11140,13.26190476
1500000US530530732002,530732002,9626,12.66578947
1500000US530530732003,530732003,11504.5,12.99943503
1500000US530530732004,530732004,23572,12.6323687
1500000US530530733011,530733011,25651,12.59253805
1500000US530530733012,530733012,7013.5,12.77504554
1500000US530530733013,530733013,1734.5,14.57563025
1500000US530530733014,530733014,10760.5,12.45428241
1500000US530530733021,530733021,13541,13.05785921
1500000US530530733022,530733022,11930,13.61872146
1500000US530530733023,530733023,9818,13.44931507
1500000US530530734041,530734041,11846,12.90413943
1500000US530530734042,530734042,9275,11.72566372
1500000US530530734043,530734043,7720,13.63957597
1500000US530530734044,530734044,10709.5,13.87240933
1500000US530530734045,530734045,16162.5,14.01777971
1500000US530530734051,530734051,16502,12.9427451
1500000US530530734052,530734052,14754.5,13.42538672
1500000US530530734061,530734061,20648.5,14.10416667
1500000US530530734062,530734062,12448.5,12.83350515
1500000US530530734063,530734063,19709,13.06962865
1500000US530530734071,530734071,12165.5,13.44254144
1500000US530530734072,530734072,8973,12.92939481
1500000US530530734073,530734073,14920,13.56363636
1500000US530530734081,530734081,16992.5,13.1622773
1500000US530530734082,530734082,10481,13.82717678
1500000US530530734083,530734083,8153.5,12.73984375
1500000US530530735001,530735001,13901.5,13.94332999
1500000US530530735002,530735002,14425,14.16994106
1500000US530530735003,530735003,9808,12.99072848
1500000US530530735004,530735004,10731,14.52097429
1500000US530530735005,530735005,8855,12.77777778
1500000US530530735006,530735006,14006,13.16353383
1500000US530539400011,539400011,15168,14.50095602
1500000US530539400012,539400012,13558.5,14.59472551
1500000US530539400021,539400021,13269,12.99608227
1500000US530539400022,539400022,9301,12.51816958
1500000US530539400023,539400023,10771.5,13.66941624
1500000US530539400031,539400031,28623.5,13.94227959
1500000US530539400032,539400032,14358.5,13.14880952
1500000US530539400033,539400033,15958,12.50626959
1500000US530539400041,539400041,12312.5,13.08448459
1500000US530539400042,539400042,4357.5,13.65987461
1500000US530539400043,539400043,8763,12.68162084
1500000US530539400044,539400044,9106,13.02718169
1500000US530539400045,539400045,13035.5,13.27443992
1500000US530539400046,539400046,15229.5,13.1515544
1500000US530539400051,539400051,14335.5,12.90324032
1500000US530539400052,539400052,18105,13.05335256
1500000US530539400053,539400053,18721.5,13.22139831
1500000US530539400061,539400061,10413.5,11.36844978
1500000US530539400062,539400062,5812,11.46351085
1500000US530539400071,539400071,6531,12.34593573
1500000US530539400072,539400072,8592,11.8021978
1500000US530539400073,539400073,7728,11.39823009
1500000US530539400081,539400081,24741.5,13.97035573
1500000US530539400082,539400082,16146.5,13.6487743
1500000US530539400083,539400083,15430.5,14.63994307
1500000US530539400091,539400091,17313,13.36911197
1500000US530539400092,539400092,9679,13.67090395
1500000US530539400101,539400101,17991.5,13.06572259
1500000US530539400102,539400102,16265.5,12.64813375
1500000US530539400103,539400103,5911,13.13555556
1500000US530539400111,539400111,16826,14.44291845
1500000US530539400112,539400112,19352.5,15.083788
1500000US530539400113,539400113,11376.5,14.56658131
