id,newid,Y15_Income
1500000US530530602001,530602001,78382
1500000US530530603001,530603001,66587
1500000US530530603002,530603002,85250
1500000US530530603003,530603003,65313
1500000US530530604001,530604001,127961
1500000US530530604002,530604002,100833
1500000US530530604003,530604003,95268
1500000US530530604004,530604004,76750
1500000US530530604005,530604005,76667
1500000US530530605001,530605001,120625
1500000US530530605002,530605002,123250
1500000US530530605003,530605003,66563
1500000US530530605004,530605004,85000
1500000US530530605005,530605005,103667
1500000US530530606001,530606001,110250
1500000US530530606002,530606002,76250
1500000US530530606003,530606003,36500
1500000US530530606004,530606004,83516
1500000US530530606005,530606005,97015
1500000US530530606006,530606006,36045
1500000US530530607001,530607001,68125
1500000US530530607002,530607002,65729
1500000US530530607003,530607003,52181
1500000US530530607004,530607004,73309
1500000US530530607005,530607005,61389
1500000US530530607006,530607006,58462
1500000US530530608001,530608001,73594
1500000US530530608002,530608002,61890
1500000US530530608003,530608003,85452
1500000US530530608004,530608004,51047
1500000US530530608005,530608005,89911
1500000US530530608006,530608006,100256
1500000US530530608007,530608007,76563
1500000US530530609031,530609031,75368
1500000US530530609032,530609032,40531
1500000US530530609033,530609033,85114
1500000US530530609041,530609041,67929
1500000US530530609042,530609042,59938
1500000US530530609043,530609043,null
1500000US530530609044,530609044,32480
1500000US530530609051,530609051,24296
1500000US530530609052,530609052,50147
1500000US530530609053,530609053,69293
1500000US530530609054,530609054,67868
1500000US530530609055,530609055,115119
1500000US530530609061,530609061,65993
1500000US530530609062,530609062,63000
1500000US530530610011,530610011,39167
1500000US530530610012,530610012,81406
1500000US530530610013,530610013,97361
1500000US530530610021,530610021,22727
1500000US530530610022,530610022,108250
1500000US530530610023,530610023,37730
1500000US530530610024,530610024,58409
1500000US530530611001,530611001,64009
1500000US530530611002,530611002,44615
1500000US530530611003,530611003,50852
1500000US530530611004,530611004,24917
1500000US530530611005,530611005,70735
1500000US530530611006,530611006,73750
1500000US530530611007,530611007,53000
1500000US530530612001,530612001,52989
1500000US530530612002,530612002,75714
1500000US530530612003,530612003,69688
1500000US530530612004,530612004,51129
1500000US530530612005,530612005,71033
1500000US530530612006,530612006,61250
1500000US530530613001,530613001,19213
1500000US530530613002,530613002,47750
1500000US530530613003,530613003,45729
1500000US530530613004,530613004,47188
1500000US530530613005,530613005,35357
1500000US530530613006,530613006,57031
1500000US530530614001,530614001,14619
1500000US530530614002,530614002,19891
1500000US530530614003,530614003,20865
1500000US530530615001,530615001,42895
1500000US530530615002,530615002,33229
1500000US530530615003,530615003,30653
1500000US530530615004,530615004,45357
1500000US530530616011,530616011,19364
1500000US530530616021,530616021,53977
1500000US530530617001,530617001,46532
1500000US530530617002,530617002,70000
1500000US530530617003,530617003,51522
1500000US530530617004,530617004,48587
1500000US530530617005,530617005,51395
1500000US530530618001,530618001,43869
1500000US530530618002,530618002,38224
1500000US530530618003,530618003,39464
1500000US530530619001,530619001,17386
1500000US530530619002,530619002,53500
1500000US530530620001,530620001,40250
1500000US530530620002,530620002,42989
1500000US530530620003,530620003,51417
1500000US530530620004,530620004,40417
1500000US530530623001,530623001,50750
1500000US530530623002,530623002,31812
1500000US530530623003,530623003,61361
1500000US530530623004,530623004,35417
1500000US530530624001,530624001,45625
1500000US530530624002,530624002,23068
1500000US530530624003,530624003,85625
1500000US530530624004,530624004,53551
1500000US530530624005,530624005,34401
1500000US530530625001,530625001,50547
1500000US530530625002,530625002,48839
1500000US530530625003,530625003,null
1500000US530530625004,530625004,44190
1500000US530530625005,530625005,61040
1500000US530530625006,530625006,67292
1500000US530530625007,530625007,51331
1500000US530530626001,530626001,32566
1500000US530530626002,530626002,37125
1500000US530530628011,530628011,56204
1500000US530530628012,530628012,42266
1500000US530530628013,530628013,33021
1500000US530530628014,530628014,32321
1500000US530530628021,530628021,66521
1500000US530530628022,530628022,57786
1500000US530530628023,530628023,57672
1500000US530530629001,530629001,44440
1500000US530530629002,530629002,31422
1500000US530530629003,530629003,44500
1500000US530530629004,530629004,59886
1500000US530530629005,530629005,43654
1500000US530530629006,530629006,59531
1500000US530530630001,530630001,48021
1500000US530530630002,530630002,53785
1500000US530530631001,530631001,54125
1500000US530530631002,530631002,41694
1500000US530530631003,530631003,59844
1500000US530530631004,530631004,54444
1500000US530530632001,530632001,58906
1500000US530530632002,530632002,46392
1500000US530530632003,530632003,38472
1500000US530530632004,530632004,45859
1500000US530530632005,530632005,58021
1500000US530530633001,530633001,55099
1500000US530530633002,530633002,53297
1500000US530530633003,530633003,61667
1500000US530530633004,530633004,44663
1500000US530530633005,530633005,62161
1500000US530530634001,530634001,47083
1500000US530530634002,530634002,52083
1500000US530530634003,530634003,39659
1500000US530530634004,530634004,36944
1500000US530530634005,530634005,23625
1500000US530530634006,530634006,65688
1500000US530530635011,530635011,66719
1500000US530530635012,530635012,43788
1500000US530530635013,530635013,59145
1500000US530530635014,530635014,38477
1500000US530530635021,530635021,38068
1500000US530530635022,530635022,44632
1500000US530530635023,530635023,47207
1500000US530530701001,530701001,54375
1500000US530530701002,530701002,-
1500000US530530701003,530701003,78667
1500000US530530701004,530701004,80114
1500000US530530702031,530702031,113889
1500000US530530702032,530702032,78017
1500000US530530702033,530702033,60909
1500000US530530702041,530702041,51250
1500000US530530702042,530702042,78333
1500000US530530702051,530702051,85603
1500000US530530702052,530702052,53704
1500000US530530702061,530702061,80357
1500000US530530702062,530702062,72375
1500000US530530702063,530702063,89063
1500000US530530702071,530702071,50750
1500000US530530702072,530702072,77988
1500000US530530702073,530702073,70417
1500000US530530702074,530702074,50313
1500000US530530703071,530703071,110917
1500000US530530703072,530703072,125639
1500000US530530703073,530703073,129531
1500000US530530703081,530703081,80677
1500000US530530703082,530703082,66221
1500000US530530703091,530703091,89261
1500000US530530703092,530703092,80424
1500000US530530703093,530703093,51250
1500000US530530703101,530703101,97045
1500000US530530703102,530703102,63114
1500000US530530703103,530703103,100417
1500000US530530703104,530703104,57941
1500000US530530703111,530703111,95541
1500000US530530703112,530703112,85833
1500000US530530703113,530703113,70363
1500000US530530703121,530703121,125089
1500000US530530703122,530703122,107386
1500000US530530703123,530703123,85227
1500000US530530703131,530703131,106231
1500000US530530703132,530703132,78235
1500000US530530703133,530703133,78846
1500000US530530703134,530703134,null
1500000US530530703135,530703135,106797
1500000US530530703141,530703141,115595
1500000US530530703142,530703142,84643
1500000US530530703151,530703151,93625
1500000US530530703152,530703152,113750
1500000US530530703153,530703153,89735
1500000US530530703154,530703154,82375
1500000US530530703161,530703161,52958
1500000US530530703162,530703162,73750
1500000US530530704011,530704011,69276
1500000US530530704012,530704012,65921
1500000US530530704031,530704031,75021
1500000US530530704032,530704032,38750
1500000US530530704033,530704033,71747
1500000US530530704041,530704041,74430
1500000US530530704042,530704042,81111
1500000US530530707031,530707031,55521
1500000US530530707032,530707032,55880
1500000US530530707033,530707033,83382
1500000US530530707034,530707034,75469
1500000US530530707035,530707035,58466
1500000US530530711001,530711001,49844
1500000US530530711002,530711002,60809
1500000US530530712051,530712051,67500
1500000US530530712052,530712052,80523
1500000US530530712061,530712061,77578
1500000US530530712062,530712062,57396
1500000US530530712063,530712063,45101
1500000US530530712064,530712064,94615
1500000US530530712071,530712071,78821
1500000US530530712072,530712072,60541
1500000US530530712073,530712073,26807
1500000US530530712081,530712081,45404
1500000US530530712082,530712082,41618
1500000US530530712083,530712083,67332
1500000US530530712091,530712091,93583
1500000US530530712092,530712092,71321
1500000US530530712093,530712093,114861
1500000US530530712101,530712101,41815
1500000US530530712102,530712102,123750
1500000US530530712103,530712103,89766
1500000US530530713041,530713041,46681
1500000US530530713042,530713042,78862
1500000US530530713043,530713043,40598
1500000US530530713051,530713051,50938
1500000US530530713052,530713052,73241
1500000US530530713061,530713061,67861
1500000US530530713062,530713062,92857
1500000US530530713063,530713063,66858
1500000US530530713064,530713064,79921
1500000US530530713071,530713071,75833
1500000US530530713072,530713072,47188
1500000US530530713073,530713073,59071
1500000US530530713091,530713091,53000
1500000US530530713092,530713092,78750
1500000US530530713093,530713093,76136
1500000US530530713101,530713101,71964
1500000US530530713102,530713102,97404
1500000US530530714031,530714031,72269
1500000US530530714032,530714032,54107
1500000US530530714033,530714033,51683
1500000US530530714061,530714061,79238
1500000US530530714062,530714062,65357
1500000US530530714063,530714063,70000
1500000US530530714064,530714064,80380
1500000US530530714071,530714071,86719
1500000US530530714072,530714072,65179
1500000US530530714073,530714073,74844
1500000US530530714074,530714074,51157
1500000US530530714081,530714081,61833
1500000US530530714082,530714082,43816
1500000US530530714083,530714083,48710
1500000US530530714091,530714091,41676
1500000US530530714092,530714092,56250
1500000US530530714093,530714093,61602
1500000US530530714094,530714094,30880
1500000US530530714101,530714101,66838
1500000US530530714102,530714102,29688
1500000US530530714103,530714103,66652
1500000US530530714104,530714104,60425
1500000US530530714111,530714111,75724
1500000US530530714112,530714112,43214
1500000US530530714113,530714113,67288
1500000US530530715031,530715031,null
1500000US530530715032,530715032,39271
1500000US530530715033,530715033,41771
1500000US530530715034,530715034,93333
1500000US530530715041,530715041,35417
1500000US530530715042,530715042,51458
1500000US530530715043,530715043,50492
1500000US530530715044,530715044,41875
1500000US530530715051,530715051,69167
1500000US530530715052,530715052,58750
1500000US530530715053,530715053,74653
1500000US530530715054,530715054,40682
1500000US530530715061,530715061,62438
1500000US530530715062,530715062,69569
1500000US530530715063,530715063,72866
1500000US530530716011,530716011,37620
1500000US530530716012,530716012,46600
1500000US530530716021,530716021,50833
1500000US530530716022,530716022,37595
1500000US530530716023,530716023,56281
1500000US530530716024,530716024,36818
1500000US530530717031,530717031,28340
1500000US530530717032,530717032,32321
1500000US530530717041,530717041,32130
1500000US530530717042,530717042,31034
1500000US530530717043,530717043,30119
1500000US530530717051,530717051,36034
1500000US530530717052,530717052,42665
1500000US530530717053,530717053,70250
1500000US530530717061,530717061,38631
1500000US530530717071,530717071,38179
1500000US530530717072,530717072,58831
1500000US530530717073,530717073,41310
1500000US530530718031,530718031,51548
1500000US530530718032,530718032,43302
1500000US530530718033,530718033,27930
1500000US530530718034,530718034,33024
1500000US530530718051,530718051,27344
1500000US530530718052,530718052,54479
1500000US530530718053,530718053,31065
1500000US530530718061,530718061,22021
1500000US530530718062,530718062,25787
1500000US530530718071,530718071,40038
1500000US530530718072,530718072,41534
1500000US530530718081,530718081,30938
1500000US530530718082,530718082,39583
1500000US530530718083,530718083,30189
1500000US530530719011,530719011,33462
1500000US530530719012,530719012,49063
1500000US530530719013,530719013,28571
1500000US530530719014,530719014,91705
1500000US530530719021,530719021,73599
1500000US530530719022,530719022,76554
1500000US530530719023,530719023,91343
1500000US530530719024,530719024,94853
1500000US530530719025,530719025,111250
1500000US530530720001,530720001,21265
1500000US530530720002,530720002,22043
1500000US530530720003,530720003,30721
1500000US530530720004,530720004,null
1500000US530530721051,530721051,102125
1500000US530530721052,530721052,74261
1500000US530530721053,530721053,-
1500000US530530721054,530721054,60313
1500000US530530721061,530721061,54615
1500000US530530721062,530721062,70511
1500000US530530721063,530721063,30286
1500000US530530721064,530721064,43398
1500000US530530721071,530721071,64167
1500000US530530721072,530721072,87788
1500000US530530721073,530721073,46429
1500000US530530721074,530721074,65400
1500000US530530721081,530721081,63750
1500000US530530721082,530721082,53250
1500000US530530721083,530721083,50357
1500000US530530721084,530721084,42092
1500000US530530721085,530721085,67610
1500000US530530721091,530721091,88229
1500000US530530721092,530721092,51701
1500000US530530721111,530721111,59444
1500000US530530721112,530721112,56500
1500000US530530721121,530721121,64306
1500000US530530721122,530721122,58635
1500000US530530721123,530721123,43438
1500000US530530723051,530723051,32933
1500000US530530723052,530723052,83750
1500000US530530723053,530723053,78621
1500000US530530723054,530723054,63947
1500000US530530723055,530723055,48750
1500000US530530723056,530723056,49844
1500000US530530723071,530723071,28100
1500000US530530723072,530723072,117273
1500000US530530723073,530723073,70357
1500000US530530723074,530723074,63542
1500000US530530723081,530723081,45947
1500000US530530723082,530723082,100466
1500000US530530723083,530723083,85434
1500000US530530723084,530723084,52019
1500000US530530723085,530723085,85586
1500000US530530723091,530723091,95076
1500000US530530723092,530723092,60307
1500000US530530723093,530723093,47746
1500000US530530723094,530723094,57385
1500000US530530723101,530723101,63466
1500000US530530723102,530723102,60694
1500000US530530723103,530723103,61964
1500000US530530723111,530723111,42866
1500000US530530723112,530723112,32214
1500000US530530723113,530723113,56731
1500000US530530723121,530723121,99737
1500000US530530723122,530723122,39550
1500000US530530723123,530723123,30148
1500000US530530723131,530723131,74306
1500000US530530723132,530723132,65625
1500000US530530724051,530724051,104667
1500000US530530724052,530724052,87604
1500000US530530724061,530724061,100938
1500000US530530724062,530724062,76000
1500000US530530724063,530724063,103750
1500000US530530724071,530724071,50118
1500000US530530724072,530724072,62220
1500000US530530724073,530724073,72071
1500000US530530724081,530724081,75917
1500000US530530724082,530724082,67036
1500000US530530724083,530724083,110208
1500000US530530724084,530724084,85982
1500000US530530724091,530724091,103438
1500000US530530724092,530724092,87750
1500000US530530724101,530724101,87308
1500000US530530724102,530724102,98333
1500000US530530725031,530725031,58688
1500000US530530725032,530725032,76917
1500000US530530725041,530725041,83661
1500000US530530725042,530725042,91512
1500000US530530725051,530725051,63083
1500000US530530725052,530725052,99083
1500000US530530725053,530725053,81125
1500000US530530725054,530725054,108520
1500000US530530725061,530725061,43654
1500000US530530725062,530725062,96786
1500000US530530725071,530725071,119261
1500000US530530725072,530725072,60027
1500000US530530726011,530726011,66875
1500000US530530726012,530726012,61563
1500000US530530726013,530726013,56964
1500000US530530726021,530726021,66250
1500000US530530726022,530726022,45417
1500000US530530726023,530726023,53846
1500000US530530726031,530726031,55060
1500000US530530726032,530726032,59815
1500000US530530726033,530726033,44706
1500000US530530726034,530726034,42045
1500000US530530726035,530726035,-
1500000US530530728001,530728001,87847
1500000US530530728002,530728002,72590
1500000US530530729011,530729011,47500
1500000US530530729031,530729031,62500
1500000US530530729051,530729051,47894
1500000US530530729052,530729052,43224
1500000US530530729053,530729053,40455
1500000US530530729061,530729061,-
1500000US530530729062,530729062,135577
1500000US530530729071,530729071,47500
1500000US530530729072,530729072,47105
1500000US530530729073,530729073,-
1500000US530530730011,530730011,68068
1500000US530530730012,530730012,81524
1500000US530530730013,530730013,78750
1500000US530530730014,530730014,63036
1500000US530530730015,530730015,50827
1500000US530530730051,530730051,66250
1500000US530530730052,530730052,39512
1500000US530530730053,530730053,30405
1500000US530530730054,530730054,57647
1500000US530530730061,530730061,66354
1500000US530530730062,530730062,85000
1500000US530530731081,530731081,50726
1500000US530530731082,530731082,74321
1500000US530530731083,530731083,73490
1500000US530530731101,530731101,78529
1500000US530530731102,530731102,100054
1500000US530530731111,530731111,57031
1500000US530530731112,530731112,95521
1500000US530530731113,530731113,84286
1500000US530530731131,530731131,71250
1500000US530530731132,530731132,75694
1500000US530530731133,530731133,72778
1500000US530530731141,530731141,63199
1500000US530530731142,530731142,46500
1500000US530530731143,530731143,72857
1500000US530530731151,530731151,75000
1500000US530530731152,530731152,75409
1500000US530530731153,530731153,null
1500000US530530731161,530731161,71667
1500000US530530731162,530731162,58185
1500000US530530731171,530731171,67273
1500000US530530731172,530731172,54333
1500000US530530731181,530731181,74107
1500000US530530731182,530731182,84583
1500000US530530731191,530731191,73125
1500000US530530731192,530731192,84918
1500000US530530731201,530731201,55625
1500000US530530731202,530731202,53448
1500000US530530731211,530731211,71250
1500000US530530731212,530731212,91806
1500000US530530731221,530731221,82639
1500000US530530731222,530731222,74007
1500000US530530731231,530731231,106071
1500000US530530731232,530731232,65063
1500000US530530731241,530731241,50714
1500000US530530731242,530731242,65476
1500000US530530731251,530731251,68125
1500000US530530731252,530731252,76984
1500000US530530731253,530731253,61500
1500000US530530731261,530731261,75625
1500000US530530732001,530732001,60134
1500000US530530732002,530732002,52738
1500000US530530732003,530732003,67895
1500000US530530732004,530732004,40781
1500000US530530733011,530733011,59297
1500000US530530733012,530733012,37006
1500000US530530733013,530733013,85227
1500000US530530733014,530733014,43117
1500000US530530733021,530733021,66833
1500000US530530733022,530733022,62917
1500000US530530733023,530733023,56510
1500000US530530734041,530734041,45938
1500000US530530734042,530734042,43616
1500000US530530734043,530734043,71518
1500000US530530734044,530734044,60278
1500000US530530734045,530734045,82134
1500000US530530734051,530734051,65781
1500000US530530734052,530734052,57798
1500000US530530734061,530734061,100507
1500000US530530734062,530734062,70265
1500000US530530734063,530734063,51604
1500000US530530734071,530734071,59028
1500000US530530734072,530734072,60625
1500000US530530734073,530734073,88125
1500000US530530734081,530734081,59194
1500000US530530734082,530734082,59625
1500000US530530734083,530734083,43194
1500000US530530735001,530735001,91776
1500000US530530735002,530735002,81795
1500000US530530735003,530735003,81089
1500000US530530735004,530735004,107432
1500000US530530735005,530735005,49853
1500000US530530735006,530735006,64932
1500000US530539400011,539400011,103365
1500000US530539400012,539400012,79323
1500000US530539400021,539400021,57500
1500000US530539400022,539400022,45000
1500000US530539400023,539400023,65147
1500000US530539400031,539400031,85650
1500000US530539400032,539400032,54833
1500000US530539400033,539400033,37196
1500000US530539400041,539400041,62426
1500000US530539400042,539400042,93235
1500000US530539400043,539400043,37368
1500000US530539400044,539400044,67813
1500000US530539400045,539400045,70750
1500000US530539400046,539400046,85536
1500000US530539400051,539400051,78625
1500000US530539400052,539400052,80069
1500000US530539400053,539400053,69792
1500000US530539400061,539400061,21250
1500000US530539400062,539400062,12875
1500000US530539400071,539400071,36181
1500000US530539400072,539400072,45313
1500000US530539400073,539400073,39250
1500000US530539400081,539400081,68670
1500000US530539400082,539400082,83375
1500000US530539400083,539400083,78750
1500000US530539400091,539400091,66469
1500000US530539400092,539400092,98125
1500000US530539400101,539400101,51875
1500000US530539400102,539400102,47950
1500000US530539400103,539400103,42500
1500000US530539400111,539400111,101875
1500000US530539400112,539400112,129083
1500000US530539400113,539400113,77708
