id,newid,Y15_elem,Y15_mid
1500000US530530602001,530602001,14,26
1500000US530530603001,530603001,19,21
1500000US530530603002,530603002,83,82
1500000US530530603003,530603003,95,44
1500000US530530604001,530604001,73,16
1500000US530530604002,530604002,47,8
1500000US530530604003,530604003,54,57
1500000US530530604004,530604004,67,54
1500000US530530604005,530604005,22,5
1500000US530530605001,530605001,74,23
1500000US530530605002,530605002,84,16
1500000US530530605003,530605003,34,20
1500000US530530605004,530605004,41,96
1500000US530530605005,530605005,85,63
1500000US530530606001,530606001,40,60
1500000US530530606002,530606002,32,97
1500000US530530606003,530606003,33,51
1500000US530530606004,530606004,18,40
1500000US530530606005,530606005,43,0
1500000US530530606006,530606006,31,30
1500000US530530607001,530607001,53,106
1500000US530530607002,530607002,83,74
1500000US530530607003,530607003,37,16
1500000US530530607004,530607004,16,16
1500000US530530607005,530607005,0,0
1500000US530530607006,530607006,17,0
1500000US530530608001,530608001,84,57
1500000US530530608002,530608002,0,14
1500000US530530608003,530608003,73,54
1500000US530530608004,530608004,0,58
1500000US530530608005,530608005,68,67
1500000US530530608006,530608006,14,149
1500000US530530608007,530608007,16,16
1500000US530530609031,530609031,49,194
1500000US530530609032,530609032,54,58
1500000US530530609033,530609033,79,41
1500000US530530609041,530609041,17,95
1500000US530530609042,530609042,124,65
1500000US530530609043,530609043,48,104
1500000US530530609044,530609044,25,62
1500000US530530609051,530609051,43,60
1500000US530530609052,530609052,107,54
1500000US530530609053,530609053,94,32
1500000US530530609054,530609054,47,118
1500000US530530609055,530609055,54,34
1500000US530530609061,530609061,95,76
1500000US530530609062,530609062,24,19
1500000US530530610011,530610011,45,32
1500000US530530610012,530610012,58,49
1500000US530530610013,530610013,97,50
1500000US530530610021,530610021,133,41
1500000US530530610022,530610022,0,71
1500000US530530610023,530610023,0,0
1500000US530530610024,530610024,0,0
1500000US530530611001,530611001,93,188
1500000US530530611002,530611002,53,0
1500000US530530611003,530611003,0,32
1500000US530530611004,530611004,0,0
1500000US530530611005,530611005,35,51
1500000US530530611006,530611006,0,109
1500000US530530611007,530611007,33,42
1500000US530530612001,530612001,181,79
1500000US530530612002,530612002,11,14
1500000US530530612003,530612003,122,42
1500000US530530612004,530612004,21,73
1500000US530530612005,530612005,20,10
1500000US530530612006,530612006,7,55
1500000US530530613001,530613001,21,24
1500000US530530613002,530613002,102,54
1500000US530530613003,530613003,46,66
1500000US530530613004,530613004,52,117
1500000US530530613005,530613005,42,36
1500000US530530613006,530613006,116,46
1500000US530530614001,530614001,63,14
1500000US530530614002,530614002,17,17
1500000US530530614003,530614003,59,82
1500000US530530615001,530615001,0,20
1500000US530530615002,530615002,16,39
1500000US530530615003,530615003,32,0
1500000US530530615004,530615004,29,32
1500000US530530616011,530616011,22,13
1500000US530530616021,530616021,27,25
1500000US530530617001,530617001,65,12
1500000US530530617002,530617002,96,145
1500000US530530617003,530617003,86,57
1500000US530530617004,530617004,11,7
1500000US530530617005,530617005,15,114
1500000US530530618001,530618001,92,138
1500000US530530618002,530618002,86,76
1500000US530530618003,530618003,30,13
1500000US530530619001,530619001,15,66
1500000US530530619002,530619002,20,0
1500000US530530620001,530620001,8,71
1500000US530530620002,530620002,112,87
1500000US530530620003,530620003,151,109
1500000US530530620004,530620004,79,56
1500000US530530623001,530623001,109,41
1500000US530530623002,530623002,154,115
1500000US530530623003,530623003,151,111
1500000US530530623004,530623004,113,106
1500000US530530624001,530624001,95,134
1500000US530530624002,530624002,37,41
1500000US530530624003,530624003,170,55
1500000US530530624004,530624004,70,6
1500000US530530624005,530624005,128,58
1500000US530530625001,530625001,136,141
1500000US530530625002,530625002,46,236
1500000US530530625003,530625003,0,2
1500000US530530625004,530625004,169,64
1500000US530530625005,530625005,69,202
1500000US530530625006,530625006,0,0
1500000US530530625007,530625007,126,51
1500000US530530626001,530626001,96,26
1500000US530530626002,530626002,171,76
1500000US530530628011,530628011,116,0
1500000US530530628012,530628012,278,85
1500000US530530628013,530628013,99,43
1500000US530530628014,530628014,15,31
1500000US530530628021,530628021,143,144
1500000US530530628022,530628022,55,112
1500000US530530628023,530628023,0,19
1500000US530530629001,530629001,140,187
1500000US530530629002,530629002,89,119
1500000US530530629003,530629003,31,14
1500000US530530629004,530629004,13,17
1500000US530530629005,530629005,146,29
1500000US530530629006,530629006,57,68
1500000US530530630001,530630001,87,86
1500000US530530630002,530630002,39,174
1500000US530530631001,530631001,51,69
1500000US530530631002,530631002,127,91
1500000US530530631003,530631003,109,21
1500000US530530631004,530631004,124,50
1500000US530530632001,530632001,51,112
1500000US530530632002,530632002,181,124
1500000US530530632003,530632003,0,78
1500000US530530632004,530632004,63,0
1500000US530530632005,530632005,38,66
1500000US530530633001,530633001,161,78
1500000US530530633002,530633002,353,213
1500000US530530633003,530633003,65,40
1500000US530530633004,530633004,63,44
1500000US530530633005,530633005,41,99
1500000US530530634001,530634001,172,48
1500000US530530634002,530634002,468,102
1500000US530530634003,530634003,62,69
1500000US530530634004,530634004,51,37
1500000US530530634005,530634005,198,76
1500000US530530634006,530634006,81,96
1500000US530530635011,530635011,17,97
1500000US530530635012,530635012,49,97
1500000US530530635013,530635013,32,50
1500000US530530635014,530635014,143,91
1500000US530530635021,530635021,17,123
1500000US530530635022,530635022,197,110
1500000US530530635023,530635023,38,193
1500000US530530701001,530701001,12,34
1500000US530530701002,530701002,0,0
1500000US530530701003,530701003,126,193
1500000US530530701004,530701004,50,80
1500000US530530702031,530702031,224,209
1500000US530530702032,530702032,259,305
1500000US530530702033,530702033,79,50
1500000US530530702041,530702041,104,182
1500000US530530702042,530702042,190,44
1500000US530530702051,530702051,155,141
1500000US530530702052,530702052,9,128
1500000US530530702061,530702061,106,170
1500000US530530702062,530702062,59,90
1500000US530530702063,530702063,50,93
1500000US530530702071,530702071,42,138
1500000US530530702072,530702072,92,107
1500000US530530702073,530702073,62,59
1500000US530530702074,530702074,25,111
1500000US530530703071,530703071,126,169
1500000US530530703072,530703072,158,195
1500000US530530703073,530703073,222,182
1500000US530530703081,530703081,173,103
1500000US530530703082,530703082,144,53
1500000US530530703091,530703091,26,47
1500000US530530703092,530703092,148,187
1500000US530530703093,530703093,287,60
1500000US530530703101,530703101,109,103
1500000US530530703102,530703102,65,8
1500000US530530703103,530703103,183,221
1500000US530530703104,530703104,22,43
1500000US530530703111,530703111,175,162
1500000US530530703112,530703112,110,93
1500000US530530703113,530703113,226,303
1500000US530530703121,530703121,88,233
1500000US530530703122,530703122,177,392
1500000US530530703123,530703123,55,237
1500000US530530703131,530703131,78,95
1500000US530530703132,530703132,75,27
1500000US530530703133,530703133,114,20
1500000US530530703134,530703134,34,53
1500000US530530703135,530703135,33,33
1500000US530530703141,530703141,134,72
1500000US530530703142,530703142,62,119
1500000US530530703151,530703151,104,41
1500000US530530703152,530703152,157,132
1500000US530530703153,530703153,195,130
1500000US530530703154,530703154,40,9
1500000US530530703161,530703161,54,56
1500000US530530703162,530703162,253,198
1500000US530530704011,530704011,145,143
1500000US530530704012,530704012,59,28
1500000US530530704031,530704031,87,52
1500000US530530704032,530704032,23,0
1500000US530530704033,530704033,220,186
1500000US530530704041,530704041,424,323
1500000US530530704042,530704042,126,161
1500000US530530707031,530707031,37,40
1500000US530530707032,530707032,91,27
1500000US530530707033,530707033,275,72
1500000US530530707034,530707034,34,16
1500000US530530707035,530707035,37,20
1500000US530530711001,530711001,53,109
1500000US530530711002,530711002,23,82
1500000US530530712051,530712051,85,97
1500000US530530712052,530712052,149,212
1500000US530530712061,530712061,13,81
1500000US530530712062,530712062,48,29
1500000US530530712063,530712063,228,43
1500000US530530712064,530712064,196,160
1500000US530530712071,530712071,72,53
1500000US530530712072,530712072,87,287
1500000US530530712073,530712073,44,150
1500000US530530712081,530712081,118,49
1500000US530530712082,530712082,134,126
1500000US530530712083,530712083,288,364
1500000US530530712091,530712091,133,213
1500000US530530712092,530712092,54,97
1500000US530530712093,530712093,68,45
1500000US530530712101,530712101,54,82
1500000US530530712102,530712102,45,62
1500000US530530712103,530712103,86,177
1500000US530530713041,530713041,128,103
1500000US530530713042,530713042,272,244
1500000US530530713043,530713043,3,11
1500000US530530713051,530713051,72,97
1500000US530530713052,530713052,89,109
1500000US530530713061,530713061,102,47
1500000US530530713062,530713062,152,81
1500000US530530713063,530713063,307,112
1500000US530530713064,530713064,75,0
1500000US530530713071,530713071,81,105
1500000US530530713072,530713072,79,55
1500000US530530713073,530713073,177,182
1500000US530530713091,530713091,77,52
1500000US530530713092,530713092,68,79
1500000US530530713093,530713093,157,75
1500000US530530713101,530713101,92,129
1500000US530530713102,530713102,192,239
1500000US530530714031,530714031,40,44
1500000US530530714032,530714032,27,39
1500000US530530714033,530714033,112,121
1500000US530530714061,530714061,282,249
1500000US530530714062,530714062,54,80
1500000US530530714063,530714063,42,52
1500000US530530714064,530714064,105,133
1500000US530530714071,530714071,114,60
1500000US530530714072,530714072,114,89
1500000US530530714073,530714073,136,112
1500000US530530714074,530714074,187,73
1500000US530530714081,530714081,89,58
1500000US530530714082,530714082,121,57
1500000US530530714083,530714083,68,90
1500000US530530714091,530714091,95,156
1500000US530530714092,530714092,152,116
1500000US530530714093,530714093,121,108
1500000US530530714094,530714094,57,109
1500000US530530714101,530714101,241,23
1500000US530530714102,530714102,257,167
1500000US530530714103,530714103,205,150
1500000US530530714104,530714104,140,54
1500000US530530714111,530714111,255,277
1500000US530530714112,530714112,105,34
1500000US530530714113,530714113,104,137
1500000US530530715031,530715031,50,35
1500000US530530715032,530715032,115,310
1500000US530530715033,530715033,16,15
1500000US530530715034,530715034,54,104
1500000US530530715041,530715041,91,89
1500000US530530715042,530715042,10,19
1500000US530530715043,530715043,41,34
1500000US530530715044,530715044,36,159
1500000US530530715051,530715051,75,138
1500000US530530715052,530715052,30,94
1500000US530530715053,530715053,49,36
1500000US530530715054,530715054,56,61
1500000US530530715061,530715061,14,60
1500000US530530715062,530715062,91,136
1500000US530530715063,530715063,138,205
1500000US530530716011,530716011,225,400
1500000US530530716012,530716012,64,163
1500000US530530716021,530716021,178,271
1500000US530530716022,530716022,0,34
1500000US530530716023,530716023,88,244
1500000US530530716024,530716024,87,35
1500000US530530717031,530717031,143,78
1500000US530530717032,530717032,59,43
1500000US530530717041,530717041,243,172
1500000US530530717042,530717042,180,78
1500000US530530717043,530717043,82,74
1500000US530530717051,530717051,66,131
1500000US530530717052,530717052,148,100
1500000US530530717053,530717053,123,108
1500000US530530717061,530717061,161,116
1500000US530530717071,530717071,56,46
1500000US530530717072,530717072,30,21
1500000US530530717073,530717073,95,120
1500000US530530718031,530718031,113,32
1500000US530530718032,530718032,47,194
1500000US530530718033,530718033,66,28
1500000US530530718034,530718034,35,72
1500000US530530718051,530718051,101,0
1500000US530530718052,530718052,195,154
1500000US530530718053,530718053,182,21
1500000US530530718061,530718061,237,190
1500000US530530718062,530718062,93,29
1500000US530530718071,530718071,170,49
1500000US530530718072,530718072,69,114
1500000US530530718081,530718081,72,96
1500000US530530718082,530718082,69,16
1500000US530530718083,530718083,62,24
1500000US530530719011,530719011,140,176
1500000US530530719012,530719012,0,36
1500000US530530719013,530719013,32,11
1500000US530530719014,530719014,128,93
1500000US530530719021,530719021,80,104
1500000US530530719022,530719022,0,16
1500000US530530719023,530719023,29,85
1500000US530530719024,530719024,105,0
1500000US530530719025,530719025,14,12
1500000US530530720001,530720001,159,307
1500000US530530720002,530720002,155,59
1500000US530530720003,530720003,45,38
1500000US530530720004,530720004,44,41
1500000US530530721051,530721051,77,30
1500000US530530721052,530721052,26,91
1500000US530530721053,530721053,0,0
1500000US530530721054,530721054,47,55
1500000US530530721061,530721061,0,0
1500000US530530721062,530721062,19,95
1500000US530530721063,530721063,162,14
1500000US530530721064,530721064,105,0
1500000US530530721071,530721071,64,62
1500000US530530721072,530721072,71,53
1500000US530530721073,530721073,52,82
1500000US530530721074,530721074,93,54
1500000US530530721081,530721081,58,0
1500000US530530721082,530721082,55,29
1500000US530530721083,530721083,102,57
1500000US530530721084,530721084,275,331
1500000US530530721085,530721085,71,117
1500000US530530721091,530721091,101,39
1500000US530530721092,530721092,57,47
1500000US530530721111,530721111,97,108
1500000US530530721112,530721112,87,43
1500000US530530721121,530721121,72,97
1500000US530530721122,530721122,79,88
1500000US530530721123,530721123,29,37
1500000US530530723051,530723051,56,63
1500000US530530723052,530723052,65,49
1500000US530530723053,530723053,78,65
1500000US530530723054,530723054,76,156
1500000US530530723055,530723055,124,33
1500000US530530723056,530723056,0,0
1500000US530530723071,530723071,34,248
1500000US530530723072,530723072,14,58
1500000US530530723073,530723073,13,98
1500000US530530723074,530723074,62,105
1500000US530530723081,530723081,8,236
1500000US530530723082,530723082,128,173
1500000US530530723083,530723083,30,92
1500000US530530723084,530723084,93,57
1500000US530530723085,530723085,73,234
1500000US530530723091,530723091,41,98
1500000US530530723092,530723092,205,126
1500000US530530723093,530723093,100,16
1500000US530530723094,530723094,12,26
1500000US530530723101,530723101,76,48
1500000US530530723102,530723102,19,34
1500000US530530723103,530723103,117,132
1500000US530530723111,530723111,17,83
1500000US530530723112,530723112,46,119
1500000US530530723113,530723113,111,207
1500000US530530723121,530723121,96,117
1500000US530530723122,530723122,47,126
1500000US530530723123,530723123,173,12
1500000US530530723131,530723131,100,231
1500000US530530723132,530723132,18,140
1500000US530530724051,530724051,56,137
1500000US530530724052,530724052,165,199
1500000US530530724061,530724061,163,214
1500000US530530724062,530724062,131,182
1500000US530530724063,530724063,116,116
1500000US530530724071,530724071,78,107
1500000US530530724072,530724072,55,104
1500000US530530724073,530724073,121,151
1500000US530530724081,530724081,51,118
1500000US530530724082,530724082,113,146
1500000US530530724083,530724083,38,44
1500000US530530724084,530724084,114,140
1500000US530530724091,530724091,59,119
1500000US530530724092,530724092,83,76
1500000US530530724101,530724101,141,101
1500000US530530724102,530724102,87,66
1500000US530530725031,530725031,41,33
1500000US530530725032,530725032,181,245
1500000US530530725041,530725041,180,173
1500000US530530725042,530725042,185,128
1500000US530530725051,530725051,82,55
1500000US530530725052,530725052,75,63
1500000US530530725053,530725053,163,122
1500000US530530725054,530725054,72,216
1500000US530530725061,530725061,61,55
1500000US530530725062,530725062,158,113
1500000US530530725071,530725071,28,41
1500000US530530725072,530725072,56,20
1500000US530530726011,530726011,184,189
1500000US530530726012,530726012,11,36
1500000US530530726013,530726013,153,183
1500000US530530726021,530726021,57,63
1500000US530530726022,530726022,56,147
1500000US530530726023,530726023,92,108
1500000US530530726031,530726031,58,43
1500000US530530726032,530726032,55,9
1500000US530530726033,530726033,0,0
1500000US530530726034,530726034,172,117
1500000US530530726035,530726035,0,0
1500000US530530728001,530728001,603,463
1500000US530530728002,530728002,204,310
1500000US530530729011,530729011,404,187
1500000US530530729031,530729031,299,208
1500000US530530729051,530729051,137,89
1500000US530530729052,530729052,124,90
1500000US530530729053,530729053,383,176
1500000US530530729061,530729061,0,0
1500000US530530729062,530729062,36,13
1500000US530530729071,530729071,294,44
1500000US530530729072,530729072,570,446
1500000US530530729073,530729073,0,0
1500000US530530730011,530730011,80,62
1500000US530530730012,530730012,193,123
1500000US530530730013,530730013,46,135
1500000US530530730014,530730014,18,52
1500000US530530730015,530730015,21,30
1500000US530530730051,530730051,0,91
1500000US530530730052,530730052,65,63
1500000US530530730053,530730053,151,110
1500000US530530730054,530730054,64,91
1500000US530530730061,530730061,186,138
1500000US530530730062,530730062,77,64
1500000US530530731081,530731081,129,214
1500000US530530731082,530731082,197,244
1500000US530530731083,530731083,245,154
1500000US530530731101,530731101,68,106
1500000US530530731102,530731102,136,162
1500000US530530731111,530731111,159,274
1500000US530530731112,530731112,137,87
1500000US530530731113,530731113,42,92
1500000US530530731131,530731131,31,79
1500000US530530731132,530731132,287,285
1500000US530530731133,530731133,332,365
1500000US530530731141,530731141,191,217
1500000US530530731142,530731142,145,149
1500000US530530731143,530731143,118,117
1500000US530530731151,530731151,112,176
1500000US530530731152,530731152,97,112
1500000US530530731153,530731153,16,49
1500000US530530731161,530731161,103,180
1500000US530530731162,530731162,75,135
1500000US530530731171,530731171,136,84
1500000US530530731172,530731172,96,203
1500000US530530731181,530731181,103,241
1500000US530530731182,530731182,184,142
1500000US530530731191,530731191,3,51
1500000US530530731192,530731192,81,80
1500000US530530731201,530731201,236,103
1500000US530530731202,530731202,129,145
1500000US530530731211,530731211,127,357
1500000US530530731212,530731212,124,162
1500000US530530731221,530731221,105,216
1500000US530530731222,530731222,195,268
1500000US530530731231,530731231,260,268
1500000US530530731232,530731232,138,252
1500000US530530731241,530731241,29,137
1500000US530530731242,530731242,276,132
1500000US530530731251,530731251,376,456
1500000US530530731252,530731252,76,222
1500000US530530731253,530731253,213,390
1500000US530530731261,530731261,606,425
1500000US530530732001,530732001,118,71
1500000US530530732002,530732002,1,55
1500000US530530732003,530732003,79,130
1500000US530530732004,530732004,138,126
1500000US530530733011,530733011,320,314
1500000US530530733012,530733012,36,86
1500000US530530733013,530733013,6,14
1500000US530530733014,530733014,146,14
1500000US530530733021,530733021,78,17
1500000US530530733022,530733022,81,99
1500000US530530733023,530733023,28,122
1500000US530530734041,530734041,74,44
1500000US530530734042,530734042,38,26
1500000US530530734043,530734043,0,0
1500000US530530734044,530734044,55,49
1500000US530530734045,530734045,108,199
1500000US530530734051,530734051,184,151
1500000US530530734052,530734052,50,101
1500000US530530734061,530734061,99,134
1500000US530530734062,530734062,80,26
1500000US530530734063,530734063,233,127
1500000US530530734071,530734071,56,64
1500000US530530734072,530734072,111,82
1500000US530530734073,530734073,63,17
1500000US530530734081,530734081,185,153
1500000US530530734082,530734082,31,98
1500000US530530734083,530734083,67,48
1500000US530530735001,530735001,32,66
1500000US530530735002,530735002,63,69
1500000US530530735003,530735003,39,61
1500000US530530735004,530735004,82,45
1500000US530530735005,530735005,0,105
1500000US530530735006,530735006,95,191
1500000US530539400011,539400011,73,121
1500000US530539400012,539400012,56,65
1500000US530539400021,539400021,113,71
1500000US530539400022,539400022,55,47
1500000US530539400023,539400023,75,96
1500000US530539400031,539400031,283,215
1500000US530539400032,539400032,54,55
1500000US530539400033,539400033,218,191
1500000US530539400041,539400041,83,36
1500000US530539400042,539400042,41,47
1500000US530539400043,539400043,37,55
1500000US530539400044,539400044,37,93
1500000US530539400045,539400045,102,48
1500000US530539400046,539400046,57,120
1500000US530539400051,539400051,94,104
1500000US530539400052,539400052,144,201
1500000US530539400053,539400053,161,163
1500000US530539400061,539400061,144,208
1500000US530539400062,539400062,293,169
1500000US530539400071,539400071,91,43
1500000US530539400072,539400072,65,43
1500000US530539400073,539400073,118,95
1500000US530539400081,539400081,172,205
1500000US530539400082,539400082,240,172
1500000US530539400083,539400083,35,64
1500000US530539400091,539400091,71,85
1500000US530539400092,539400092,68,82
1500000US530539400101,539400101,27,53
1500000US530539400102,539400102,51,36
1500000US530539400103,539400103,63,46
1500000US530539400111,539400111,69,128
1500000US530539400112,539400112,107,94
1500000US530539400113,539400113,30,55
