Estimate!!Total,Estimate!!Total!!Male!!5 to 9 years,Estimate!!Total!!Male!!10 to 14 years,Estimate!!Total!!Female!!5 to 9 years,Estimate!!Total!!Female!!10 to 14 years,id
1020,14,19,0,7,1500000US530530602001
1258,6,8,13,13,1500000US530530603001
1236,0,47,83,35,1500000US530530603002
1658,33,19,62,25,1500000US530530603003
692,44,8,29,8,1500000US530530604001
702,24,8,23,0,1500000US530530604002
760,22,39,32,18,1500000US530530604003
999,67,47,0,7,1500000US530530604004
754,16,5,6,0,1500000US530530604005
817,23,14,51,9,1500000US530530605001
979,31,16,53,0,1500000US530530605002
859,34,7,0,13,1500000US530530605003
574,37,34,4,62,1500000US530530605004
890,57,24,28,39,1500000US530530605005
1246,28,32,12,28,1500000US530530606001
1217,0,58,32,39,1500000US530530606002
819,19,0,14,51,1500000US530530606003
863,0,0,18,40,1500000US530530606004
557,28,0,15,0,1500000US530530606005
642,0,15,31,15,1500000US530530606006
1084,0,86,53,20,1500000US530530607001
952,40,31,43,43,1500000US530530607002
1213,17,16,20,0,1500000US530530607003
1048,16,0,0,16,1500000US530530607004
1415,0,0,0,0,1500000US530530607005
772,17,0,0,0,1500000US530530607006
787,54,40,30,17,1500000US530530608001
618,0,0,0,14,1500000US530530608002
787,53,54,20,0,1500000US530530608003
523,0,58,0,0,1500000US530530608004
823,68,0,0,67,1500000US530530608005
991,0,136,14,13,1500000US530530608006
578,16,0,0,16,1500000US530530608007
1053,37,118,12,76,1500000US530530609031
1083,23,33,31,25,1500000US530530609032
1328,39,0,40,41,1500000US530530609033
819,17,78,0,17,1500000US530530609041
1808,30,22,94,43,1500000US530530609042
1061,0,79,48,25,1500000US530530609043
1433,25,45,0,17,1500000US530530609044
2103,43,60,0,0,1500000US530530609051
965,53,0,54,54,1500000US530530609052
983,42,0,52,32,1500000US530530609053
1582,31,56,16,62,1500000US530530609054
1165,35,17,19,17,1500000US530530609055
1627,46,54,49,22,1500000US530530609061
686,24,8,0,11,1500000US530530609062
1025,45,10,0,22,1500000US530530610011
928,34,28,24,21,1500000US530530610012
1843,41,34,56,16,1500000US530530610013
1853,40,40,93,1,1500000US530530610021
775,0,71,0,0,1500000US530530610022
1101,0,0,0,0,1500000US530530610023
544,0,0,0,0,1500000US530530610024
1345,48,169,45,19,1500000US530530611001
522,16,0,37,0,1500000US530530611002
586,0,15,0,17,1500000US530530611003
724,0,0,0,0,1500000US530530611004
996,0,17,35,34,1500000US530530611005
1402,0,27,0,82,1500000US530530611006
1190,14,6,19,36,1500000US530530611007
1409,131,79,50,0,1500000US530530612001
686,11,14,0,0,1500000US530530612002
936,93,42,29,0,1500000US530530612003
853,0,49,21,24,1500000US530530612004
631,10,0,10,10,1500000US530530612005
962,0,9,7,46,1500000US530530612006
760,13,15,8,9,1500000US530530613001
1059,52,22,50,32,1500000US530530613002
918,10,22,36,44,1500000US530530613003
780,10,77,42,40,1500000US530530613004
771,35,0,7,36,1500000US530530613005
897,49,46,67,0,1500000US530530613006
973,31,0,32,14,1500000US530530614001
1569,17,8,0,9,1500000US530530614002
1057,50,49,9,33,1500000US530530614003
1647,0,0,0,20,1500000US530530615001
1412,0,24,16,15,1500000US530530615002
894,32,0,0,0,1500000US530530615003
1047,0,2,29,30,1500000US530530615004
1925,22,13,0,0,1500000US530530616011
846,0,13,27,12,1500000US530530616021
1101,25,0,40,12,1500000US530530617001
989,35,108,61,37,1500000US530530617002
855,86,43,0,14,1500000US530530617003
528,11,7,0,0,1500000US530530617004
1096,15,95,0,19,1500000US530530617005
1094,62,83,30,55,1500000US530530618001
1147,32,76,54,0,1500000US530530618002
566,0,0,30,13,1500000US530530618003
862,0,43,15,23,1500000US530530619001
923,16,0,4,0,1500000US530530619002
920,0,33,8,38,1500000US530530620001
1155,47,31,65,56,1500000US530530620002
1082,105,32,46,77,1500000US530530620003
1383,54,41,25,15,1500000US530530620004
1389,65,16,44,25,1500000US530530623001
1438,94,69,60,46,1500000US530530623002
1352,75,73,76,38,1500000US530530623003
1085,42,56,71,50,1500000US530530623004
1651,62,71,33,63,1500000US530530624001
993,10,41,27,0,1500000US530530624002
1095,124,27,46,28,1500000US530530624003
975,28,6,42,0,1500000US530530624004
808,84,58,44,0,1500000US530530624005
1309,52,66,84,75,1500000US530530625001
1663,27,31,19,205,1500000US530530625002
504,0,2,0,0,1500000US530530625003
1067,98,11,71,53,1500000US530530625004
1649,12,47,57,155,1500000US530530625005
695,0,0,0,0,1500000US530530625006
1030,33,22,93,29,1500000US530530625007
1099,20,26,76,0,1500000US530530626001
2067,85,23,86,53,1500000US530530626002
1222,34,0,82,0,1500000US530530628011
2076,115,40,163,45,1500000US530530628012
1865,0,43,99,0,1500000US530530628013
1245,0,0,15,31,1500000US530530628014
1828,34,59,109,85,1500000US530530628021
1377,41,54,14,58,1500000US530530628022
954,0,0,0,19,1500000US530530628023
2681,86,133,54,54,1500000US530530629001
1482,74,33,15,86,1500000US530530629002
719,15,0,16,14,1500000US530530629003
815,0,0,13,17,1500000US530530629004
852,62,0,84,29,1500000US530530629005
857,0,32,57,36,1500000US530530629006
1280,23,37,64,49,1500000US530530630001
1769,30,74,9,100,1500000US530530630002
881,17,18,34,51,1500000US530530631001
1267,69,25,58,66,1500000US530530631002
830,89,21,20,0,1500000US530530631003
1481,78,11,46,39,1500000US530530631004
1171,15,41,36,71,1500000US530530632001
2091,88,49,93,75,1500000US530530632002
694,0,68,0,10,1500000US530530632003
730,30,0,33,0,1500000US530530632004
825,34,12,4,54,1500000US530530632005
1667,99,40,62,38,1500000US530530633001
3141,292,131,61,82,1500000US530530633002
1379,16,17,49,23,1500000US530530633003
1149,47,44,16,0,1500000US530530633004
1177,21,52,20,47,1500000US530530633005
910,27,0,145,48,1500000US530530634001
2317,223,43,245,59,1500000US530530634002
771,32,49,30,20,1500000US530530634003
646,21,20,30,17,1500000US530530634004
1474,150,76,48,0,1500000US530530634005
1235,29,0,52,96,1500000US530530634006
801,17,88,0,9,1500000US530530635011
1103,18,28,31,69,1500000US530530635012
1059,32,29,0,21,1500000US530530635013
1400,0,51,143,40,1500000US530530635014
1149,5,78,12,45,1500000US530530635021
2239,127,64,70,46,1500000US530530635022
1483,30,42,8,151,1500000US530530635023
688,8,22,4,12,1500000US530530701001
0,0,0,0,0,1500000US530530701002
1735,64,72,62,121,1500000US530530701003
1385,50,45,0,35,1500000US530530701004
2286,128,131,96,78,1500000US530530702031
2699,106,204,153,101,1500000US530530702032
693,20,19,59,31,1500000US530530702033
1614,24,36,80,146,1500000US530530702041
2240,119,37,71,7,1500000US530530702042
2325,87,57,68,84,1500000US530530702051
895,4,51,5,77,1500000US530530702052
1699,48,63,58,107,1500000US530530702061
1305,14,82,45,8,1500000US530530702062
1038,30,72,20,21,1500000US530530702063
1178,33,9,9,129,1500000US530530702071
1409,53,54,39,53,1500000US530530702072
1184,22,52,40,7,1500000US530530702073
1402,0,66,25,45,1500000US530530702074
1073,78,64,48,105,1500000US530530703071
1895,86,76,72,119,1500000US530530703072
2309,97,68,125,114,1500000US530530703073
1830,104,28,69,75,1500000US530530703081
1726,69,19,75,34,1500000US530530703082
1031,0,34,26,13,1500000US530530703091
2072,65,98,83,89,1500000US530530703092
2170,128,35,159,25,1500000US530530703093
1914,66,52,43,51,1500000US530530703101
739,57,8,8,0,1500000US530530703102
1941,99,95,84,126,1500000US530530703103
728,8,7,14,36,1500000US530530703104
1477,116,60,59,102,1500000US530530703111
1531,53,65,57,28,1500000US530530703112
2094,86,194,140,109,1500000US530530703113
1167,29,65,59,168,1500000US530530703121
3028,116,155,61,237,1500000US530530703122
1498,30,65,25,172,1500000US530530703123
1426,13,40,65,55,1500000US530530703131
873,64,0,11,27,1500000US530530703132
1529,69,20,45,0,1500000US530530703133
761,34,39,0,14,1500000US530530703134
1051,9,16,24,17,1500000US530530703135
1890,103,29,31,43,1500000US530530703141
1380,23,37,39,82,1500000US530530703142
1615,22,26,82,15,1500000US530530703151
1440,64,64,93,68,1500000US530530703152
1835,104,59,91,71,1500000US530530703153
707,40,2,0,7,1500000US530530703154
1661,0,56,54,0,1500000US530530703161
4095,195,69,58,129,1500000US530530703162
1562,81,84,64,59,1500000US530530704011
732,36,7,23,21,1500000US530530704012
976,29,27,58,25,1500000US530530704031
625,23,0,0,0,1500000US530530704032
2201,147,89,73,97,1500000US530530704033
2867,245,69,179,254,1500000US530530704041
2003,89,44,37,117,1500000US530530704042
925,17,30,20,10,1500000US530530707031
1500,73,13,18,14,1500000US530530707032
2000,138,14,137,58,1500000US530530707033
831,5,3,29,13,1500000US530530707034
942,33,17,4,3,1500000US530530707035
1359,33,12,20,97,1500000US530530711001
969,14,69,9,13,1500000US530530711002
1859,63,42,22,55,1500000US530530712051
3007,109,104,40,108,1500000US530530712052
885,0,24,13,57,1500000US530530712061
883,11,29,37,0,1500000US530530712062
2120,134,28,94,15,1500000US530530712063
2664,165,32,31,128,1500000US530530712064
1237,34,29,38,24,1500000US530530712071
2808,68,59,19,228,1500000US530530712072
2309,15,97,29,53,1500000US530530712073
1668,66,11,52,38,1500000US530530712081
2295,65,73,69,53,1500000US530530712082
3729,137,301,151,63,1500000US530530712083
2280,81,96,52,117,1500000US530530712091
889,36,38,18,59,1500000US530530712092
951,32,36,36,9,1500000US530530712093
751,37,76,17,6,1500000US530530712101
1120,41,46,4,16,1500000US530530712102
2650,35,86,51,91,1500000US530530712103
2104,72,66,56,37,1500000US530530713041
3238,176,194,96,50,1500000US530530713042
956,0,0,3,11,1500000US530530713043
2013,14,27,58,70,1500000US530530713051
1716,67,42,22,67,1500000US530530713052
1207,13,0,89,47,1500000US530530713061
1741,111,39,41,42,1500000US530530713062
2419,188,51,119,61,1500000US530530713063
1013,31,0,44,0,1500000US530530713064
1462,47,38,34,67,1500000US530530713071
996,16,7,63,48,1500000US530530713072
2251,99,101,78,81,1500000US530530713073
1579,48,33,29,19,1500000US530530713091
1534,60,60,8,19,1500000US530530713092
1362,84,22,73,53,1500000US530530713093
1835,69,55,23,74,1500000US530530713101
3105,108,81,84,158,1500000US530530713102
1713,21,44,19,0,1500000US530530714031
723,27,12,0,27,1500000US530530714032
1660,22,65,90,56,1500000US530530714033
3299,153,86,129,163,1500000US530530714061
1233,32,2,22,78,1500000US530530714062
547,19,22,23,30,1500000US530530714063
1913,95,93,10,40,1500000US530530714064
1403,52,0,62,60,1500000US530530714071
1834,73,32,41,57,1500000US530530714072
1857,66,76,70,36,1500000US530530714073
1917,132,19,55,54,1500000US530530714074
1828,52,47,37,11,1500000US530530714081
1265,77,30,44,27,1500000US530530714082
817,22,58,46,32,1500000US530530714083
1282,41,39,54,117,1500000US530530714091
1024,129,98,23,18,1500000US530530714092
1312,32,44,89,64,1500000US530530714093
842,19,58,38,51,1500000US530530714094
1487,197,0,44,23,1500000US530530714101
1578,161,108,96,59,1500000US530530714102
2388,139,69,66,81,1500000US530530714103
1648,110,32,30,22,1500000US530530714104
2344,132,139,123,138,1500000US530530714111
1190,55,0,50,34,1500000US530530714112
1735,65,49,39,88,1500000US530530714113
1282,22,10,28,25,1500000US530530715031
1963,85,161,30,149,1500000US530530715032
600,16,15,0,0,1500000US530530715033
1426,13,91,41,13,1500000US530530715034
1647,39,66,52,23,1500000US530530715041
2129,0,0,10,19,1500000US530530715042
907,0,24,41,10,1500000US530530715043
1155,20,13,16,146,1500000US530530715044
1630,13,41,62,97,1500000US530530715051
1012,11,10,19,84,1500000US530530715052
992,0,23,49,13,1500000US530530715053
1426,35,35,21,26,1500000US530530715054
1025,11,36,3,24,1500000US530530715061
2076,59,94,32,42,1500000US530530715062
1993,29,22,109,183,1500000US530530715063
3557,148,235,77,165,1500000US530530716011
1295,31,84,33,79,1500000US530530716012
2150,152,138,26,133,1500000US530530716021
1326,0,20,0,14,1500000US530530716022
2001,77,140,11,104,1500000US530530716023
1173,61,35,26,0,1500000US530530716024
2226,112,63,31,15,1500000US530530717031
1277,42,38,17,5,1500000US530530717032
2663,135,80,108,92,1500000US530530717041
1412,95,32,85,46,1500000US530530717042
898,43,47,39,27,1500000US530530717043
1372,32,47,34,84,1500000US530530717051
1381,80,44,68,56,1500000US530530717052
1068,70,37,53,71,1500000US530530717053
1872,74,82,87,34,1500000US530530717061
921,46,37,10,9,1500000US530530717071
696,20,0,10,21,1500000US530530717072
1235,14,90,81,30,1500000US530530717073
1728,83,25,30,7,1500000US530530718031
2219,0,48,47,146,1500000US530530718032
783,16,13,50,15,1500000US530530718033
792,0,37,35,35,1500000US530530718034
862,66,0,35,0,1500000US530530718051
1706,31,68,164,86,1500000US530530718052
1866,97,0,85,21,1500000US530530718053
2741,103,99,134,91,1500000US530530718061
1434,26,10,67,19,1500000US530530718062
1839,94,31,76,18,1500000US530530718071
1729,45,50,24,64,1500000US530530718072
1736,4,49,68,47,1500000US530530718081
1820,47,0,22,16,1500000US530530718082
632,62,0,0,24,1500000US530530718083
1810,71,97,69,79,1500000US530530719011
684,0,24,0,12,1500000US530530719012
856,11,11,21,0,1500000US530530719013
1574,67,77,61,16,1500000US530530719014
1598,65,104,15,0,1500000US530530719021
825,0,0,0,16,1500000US530530719022
1166,16,50,13,35,1500000US530530719023
550,78,0,27,0,1500000US530530719024
856,14,7,0,5,1500000US530530719025
1497,159,219,0,88,1500000US530530720001
1232,57,0,98,59,1500000US530530720002
838,0,38,45,0,1500000US530530720003
778,0,41,44,0,1500000US530530720004
1217,10,10,67,20,1500000US530530721051
1685,12,69,14,22,1500000US530530721052
710,0,0,0,0,1500000US530530721053
1665,17,36,30,19,1500000US530530721054
890,0,0,0,0,1500000US530530721061
1469,19,42,0,53,1500000US530530721062
2250,138,14,24,0,1500000US530530721063
1547,14,0,91,0,1500000US530530721064
1146,44,21,20,41,1500000US530530721071
1385,25,33,46,20,1500000US530530721072
932,20,53,32,29,1500000US530530721073
717,72,11,21,43,1500000US530530721074
896,58,0,0,0,1500000US530530721081
811,13,24,42,5,1500000US530530721082
676,49,16,53,41,1500000US530530721083
2209,134,88,141,243,1500000US530530721084
1103,35,32,36,85,1500000US530530721085
1551,63,28,38,11,1500000US530530721091
1864,29,20,28,27,1500000US530530721092
1679,17,0,80,108,1500000US530530721111
965,61,32,26,11,1500000US530530721112
1968,29,66,43,31,1500000US530530721121
1225,53,14,26,74,1500000US530530721122
1168,0,29,29,8,1500000US530530721123
1299,41,40,15,23,1500000US530530723051
804,52,11,13,38,1500000US530530723052
1090,0,24,78,41,1500000US530530723053
860,17,156,59,0,1500000US530530723054
1402,72,33,52,0,1500000US530530723055
539,0,0,0,0,1500000US530530723056
1849,19,84,15,164,1500000US530530723071
683,14,28,0,30,1500000US530530723072
758,13,42,0,56,1500000US530530723073
1189,9,69,53,36,1500000US530530723074
1472,8,84,0,152,1500000US530530723081
1719,59,109,69,64,1500000US530530723082
1266,14,80,16,12,1500000US530530723083
1411,0,57,93,0,1500000US530530723084
1670,0,160,73,74,1500000US530530723085
1606,41,43,0,55,1500000US530530723091
2235,118,54,87,72,1500000US530530723092
1211,20,0,80,16,1500000US530530723093
820,0,14,12,12,1500000US530530723094
1230,39,35,37,13,1500000US530530723101
568,19,0,0,34,1500000US530530723102
1902,49,78,68,54,1500000US530530723103
1383,0,40,17,43,1500000US530530723111
1135,23,66,23,53,1500000US530530723112
1894,47,67,64,140,1500000US530530723113
2368,42,47,54,70,1500000US530530723121
1359,21,108,26,18,1500000US530530723122
1518,25,12,148,0,1500000US530530723123
1965,34,103,66,128,1500000US530530723131
1624,18,54,0,86,1500000US530530723132
1778,33,75,23,62,1500000US530530724051
2335,109,113,56,86,1500000US530530724052
2177,101,83,62,131,1500000US530530724061
1828,80,141,51,41,1500000US530530724062
2065,50,92,66,24,1500000US530530724063
1881,60,44,18,63,1500000US530530724071
1627,9,104,46,0,1500000US530530724072
1287,53,50,68,101,1500000US530530724073
1400,36,50,15,68,1500000US530530724081
2133,53,111,60,35,1500000US530530724082
1045,0,24,38,20,1500000US530530724083
1431,102,97,12,43,1500000US530530724084
1433,41,48,18,71,1500000US530530724091
1139,56,26,27,50,1500000US530530724092
2043,65,31,76,70,1500000US530530724101
1688,36,41,51,25,1500000US530530724102
1617,21,13,20,20,1500000US530530725031
2834,99,191,82,54,1500000US530530725032
2138,83,135,97,38,1500000US530530725041
3104,62,48,123,80,1500000US530530725042
1240,41,38,41,17,1500000US530530725051
1494,14,14,61,49,1500000US530530725052
3054,126,65,37,57,1500000US530530725053
1275,17,13,55,203,1500000US530530725054
1008,20,12,41,43,1500000US530530725061
2125,76,34,82,79,1500000US530530725062
974,0,15,28,26,1500000US530530725071
1701,43,12,13,8,1500000US530530725072
2672,93,29,91,160,1500000US530530726011
1212,6,36,5,0,1500000US530530726012
1590,81,119,72,64,1500000US530530726013
982,38,48,19,15,1500000US530530726021
1776,12,110,44,37,1500000US530530726022
1432,51,12,41,96,1500000US530530726023
745,15,43,43,0,1500000US530530726031
710,38,9,17,0,1500000US530530726032
1053,0,0,0,0,1500000US530530726033
1826,36,79,136,38,1500000US530530726034
419,0,0,0,0,1500000US530530726035
5454,301,181,302,282,1500000US530530728001
3738,102,123,102,187,1500000US530530728002
3288,215,97,189,90,1500000US530530729011
3700,188,82,111,126,1500000US530530729031
2500,95,37,42,52,1500000US530530729051
1089,77,68,47,22,1500000US530530729052
2438,230,134,153,42,1500000US530530729053
1158,0,0,0,0,1500000US530530729061
399,0,13,36,0,1500000US530530729062
1790,111,44,183,0,1500000US530530729071
4002,186,317,384,129,1500000US530530729072
0,0,0,0,0,1500000US530530729073
796,44,21,36,41,1500000US530530730011
1530,132,68,61,55,1500000US530530730012
1839,33,58,13,77,1500000US530530730013
1016,0,13,18,39,1500000US530530730014
944,14,5,7,25,1500000US530530730015
887,0,66,0,25,1500000US530530730051
1655,44,21,21,42,1500000US530530730052
1370,23,23,128,87,1500000US530530730053
1588,64,58,0,33,1500000US530530730054
2533,72,69,114,69,1500000US530530730061
1230,22,15,55,49,1500000US530530730062
2073,22,192,107,22,1500000US530530731081
3577,87,156,110,88,1500000US530530731082
2376,119,72,126,82,1500000US530530731083
1591,44,28,24,78,1500000US530530731101
1986,60,69,76,93,1500000US530530731102
2265,101,196,58,78,1500000US530530731111
1324,27,47,110,40,1500000US530530731112
790,29,49,13,43,1500000US530530731113
1372,21,14,10,65,1500000US530530731131
2659,126,110,161,175,1500000US530530731132
2844,168,162,164,203,1500000US530530731133
2293,128,138,63,79,1500000US530530731141
1858,119,87,26,62,1500000US530530731142
1374,25,34,93,83,1500000US530530731143
2080,48,85,64,91,1500000US530530731151
1453,33,74,64,38,1500000US530530731152
597,8,25,8,24,1500000US530530731153
2055,49,139,54,41,1500000US530530731161
1573,31,106,44,29,1500000US530530731162
2059,90,31,46,53,1500000US530530731171
1767,58,68,38,135,1500000US530530731172
2025,54,101,49,140,1500000US530530731181
2244,99,56,85,86,1500000US530530731182
1116,0,42,3,9,1500000US530530731191
1849,53,75,28,5,1500000US530530731192
1960,64,59,172,44,1500000US530530731201
2178,89,52,40,93,1500000US530530731202
2433,34,244,93,113,1500000US530530731211
2376,63,72,61,90,1500000US530530731212
1703,48,105,57,111,1500000US530530731221
2743,40,152,155,116,1500000US530530731222
3256,165,165,95,103,1500000US530530731231
1850,9,152,129,100,1500000US530530731232
1130,0,46,29,91,1500000US530530731241
2625,155,85,121,47,1500000US530530731242
4127,245,296,131,160,1500000US530530731251
1762,30,67,46,155,1500000US530530731252
3652,144,197,69,193,1500000US530530731253
4158,317,150,289,275,1500000US530530731261
1231,14,8,104,63,1500000US530530732001
1014,1,55,0,0,1500000US530530732002
1241,36,84,43,46,1500000US530530732003
2369,42,21,96,105,1500000US530530732004
3596,147,184,173,130,1500000US530530733011
781,17,54,19,32,1500000US530530733012
198,0,0,6,14,1500000US530530733013
1309,0,0,146,14,1500000US530530733014
1361,66,8,12,9,1500000US530530733021
1283,56,50,25,49,1500000US530530733022
1146,20,50,8,72,1500000US530530733023
1221,74,21,0,23,1500000US530530734041
911,9,9,29,17,1500000US530530734042
724,0,0,0,0,1500000US530530734043
946,43,10,12,39,1500000US530530734044
1901,36,111,72,88,1500000US530530734045
1961,55,88,129,63,1500000US530530734051
1560,8,44,42,57,1500000US530530734052
1878,63,97,36,37,1500000US530530734061
1326,40,15,40,11,1500000US530530734062
2271,89,45,144,82,1500000US530530734063
1295,36,64,20,0,1500000US530530734071
1036,63,40,48,42,1500000US530530734072
1524,51,11,12,6,1500000US530530734073
2173,71,72,114,81,1500000US530530734081
975,0,34,31,64,1500000US530530734082
971,50,20,17,28,1500000US530530734083
1382,18,38,14,28,1500000US530530735001
1419,46,19,17,50,1500000US530530735002
945,0,47,39,14,1500000US530530735003
999,0,34,82,11,1500000US530530735004
1095,0,53,0,52,1500000US530530735005
1449,38,72,57,119,1500000US530530735006
1425,43,62,30,59,1500000US530539400011
1257,17,37,39,28,1500000US530539400012
1478,55,54,58,17,1500000US530539400021
1097,23,26,32,21,1500000US530539400022
1213,39,44,36,52,1500000US530539400023
3333,131,121,152,94,1500000US530539400031
1624,37,21,17,34,1500000US530539400032
2287,106,112,112,79,1500000US530539400033
1416,42,36,41,0,1500000US530539400041
492,22,10,19,37,1500000US530539400042
894,33,48,4,7,1500000US530539400043
938,11,44,26,49,1500000US530539400044
1335,66,35,36,13,1500000US530539400045
1542,23,69,34,51,1500000US530539400046
1655,61,34,33,70,1500000US530539400051
2216,78,106,66,95,1500000US530539400052
2189,101,70,60,93,1500000US530539400053
1614,94,124,50,84,1500000US530539400061
1287,143,66,150,103,1500000US530539400062
815,77,40,14,3,1500000US530539400071
1207,25,16,40,27,1500000US530539400072
1236,60,50,58,45,1500000US530539400073
2690,102,117,70,88,1500000US530539400081
2025,118,87,122,85,1500000US530539400082
1335,22,38,13,26,1500000US530539400083
1876,17,69,54,16,1500000US530539400091
1002,39,38,29,44,1500000US530539400092
2023,13,21,14,32,1500000US530539400101
1565,33,20,18,16,1500000US530539400102
591,59,27,4,19,1500000US530539400103
1657,34,57,35,71,1500000US530539400111
1728,57,45,50,49,1500000US530539400112
972,10,38,20,17,1500000US530539400113
