field_1,timestamp,date,latitude,longitude,truedate,field_1_2,timestamp_2,date (UTC),NO2 (ppb),VOC (ppb),pm 10 (ug/m3),pm 2.5 (ug/m3),NO2 (Plume AQI),VOC (Plume AQI),pm 10 (Plume AQI),pm 2.5 (Plume AQI),pm 1 (ug/m3),pm 1 (Plume AQI),truedate_2
"7006",1647201768,2022/03/13 20:02:48,47.167018,-122.43406,2022/03/13 20:02:00,"13410",1647201721,2022/03/13 20:02:01,32,24,3,2,35,2,3,4,1,3,2022/03/13 20:02:00
"7007",1647201788,2022/03/13 20:03:08,47.166872,-122.433252,2022/03/13 20:03:00,"13411",1647201781,2022/03/13 20:03:01,28,22,18.270697,3.422302,30,2,18,7,1,3,2022/03/13 20:03:00
"7008",1647201791,2022/03/13 20:03:11,47.167187,-122.434778,2022/03/13 20:03:00,"13411",1647201781,2022/03/13 20:03:01,28,22,18.270697,3.422302,30,2,18,7,1,3,2022/03/13 20:03:00
"7009",1647201808,2022/03/13 20:03:28,47.166915,-122.432832,2022/03/13 20:03:00,"13411",1647201781,2022/03/13 20:03:01,28,22,18.270697,3.422302,30,2,18,7,1,3,2022/03/13 20:03:00
"7010",1647201821,2022/03/13 20:03:41,47.167186,-122.434786,2022/03/13 20:03:00,"13411",1647201781,2022/03/13 20:03:01,28,22,18.270697,3.422302,30,2,18,7,1,3,2022/03/13 20:03:00
"7011",1647201932,2022/03/13 20:05:32,47.166704,-122.433402,2022/03/13 20:05:00,"13413",1647201901,2022/03/13 20:05:01,27,19,3.9809518,2,28,2,4,4,1,3,2022/03/13 20:05:00
"7012",1647201937,2022/03/13 20:05:37,47.167176,-122.434744,2022/03/13 20:05:00,"13413",1647201901,2022/03/13 20:05:01,27,19,3.9809518,2,28,2,4,4,1,3,2022/03/13 20:05:00
"7013",1647201989,2022/03/13 20:06:29,47.167154,-122.43383,2022/03/13 20:06:00,"13414",1647201961,2022/03/13 20:06:01,0,23,3.1385417,2,0,2,3,4,1,3,2022/03/13 20:06:00
"7014",1647201997,2022/03/13 20:06:37,47.167188,-122.434779,2022/03/13 20:06:00,"13414",1647201961,2022/03/13 20:06:01,0,23,3.1385417,2,0,2,3,4,1,3,2022/03/13 20:06:00
"7015",1647202043,2022/03/13 20:07:23,47.166781,-122.433901,2022/03/13 20:07:00,"13415",1647202021,2022/03/13 20:07:01,27,26,6.146243,2,28,2,6,4,1,3,2022/03/13 20:07:00
"7016",1647202057,2022/03/13 20:07:37,47.167182,-122.434769,2022/03/13 20:07:00,"13415",1647202021,2022/03/13 20:07:01,27,26,6.146243,2,28,2,6,4,1,3,2022/03/13 20:07:00
"7017",1647202074,2022/03/13 20:07:54,47.166805,-122.433184,2022/03/13 20:07:00,"13415",1647202021,2022/03/13 20:07:01,27,26,6.146243,2,28,2,6,4,1,3,2022/03/13 20:07:00
"7018",1647202087,2022/03/13 20:08:07,47.167186,-122.434777,2022/03/13 20:08:00,"13416",1647202081,2022/03/13 20:08:01,26,28,3,2,27,2,3,4,1,3,2022/03/13 20:08:00
"7019",1647202226,2022/03/13 20:10:26,47.167,-122.433768,2022/03/13 20:10:00,"13418",1647202201,2022/03/13 20:10:01,30,33,10.436344,3.7092829,33,3,10,7,1,3,2022/03/13 20:10:00
"7020",1647202311,2022/03/13 20:11:51,47.166956,-122.433309,2022/03/13 20:11:00,"13419",1647202261,2022/03/13 20:11:01,32,25,9.527271,2.0076618,36,2,10,4,1,3,2022/03/13 20:11:00
"7021",1647202321,2022/03/13 20:12:01,47.167182,-122.434774,2022/03/13 20:12:00,"13420",1647202321,2022/03/13 20:12:01,30,39,,,32,3,0,0,,,2022/03/13 20:12:00
"7022",1647202330,2022/03/13 20:12:10,47.167105,-122.434271,2022/03/13 20:12:00,"13420",1647202321,2022/03/13 20:12:01,30,39,,,32,3,0,0,,,2022/03/13 20:12:00
"7023",1647202351,2022/03/13 20:12:31,47.167184,-122.434783,2022/03/13 20:12:00,"13420",1647202321,2022/03/13 20:12:01,30,39,,,32,3,0,0,,,2022/03/13 20:12:00
"7024",1647202371,2022/03/13 20:12:51,47.167067,-122.43347,2022/03/13 20:12:00,"13420",1647202321,2022/03/13 20:12:01,30,39,,,32,3,0,0,,,2022/03/13 20:12:00
"7185",1647204497,2022/03/13 20:48:17,47.206046,-122.454895,2022/03/13 20:48:00,"13456",1647204481,2022/03/13 20:48:01,6,58,,,5,5,0,0,,,2022/03/13 20:48:00
"7186",1647204685,2022/03/13 20:51:25,47.205783,-122.454986,2022/03/13 20:51:00,"13459",1647204661,2022/03/13 20:51:01,3,68,3,2,3,5,3,4,1,3,2022/03/13 20:51:00
"7187",1647205134,2022/03/13 20:58:54,47.20602,-122.454739,2022/03/13 20:58:00,"13466",1647205081,2022/03/13 20:58:01,0,0,,,0,0,0,0,,,2022/03/13 20:58:00
"8010",1647369913,2022/03/15 18:45:13,47.21661,-122.406729,2022/03/15 18:45:00,"1191",1647369900,2022/03/15 18:45:00,24,31,56.466293,4.51626,23,2,61,9,1,3,2022/03/15 18:45:00
"8011",1647369945,2022/03/15 18:45:45,47.216891,-122.406378,2022/03/15 18:45:00,"1191",1647369900,2022/03/15 18:45:00,24,31,56.466293,4.51626,23,2,61,9,1,3,2022/03/15 18:45:00
"8012",1647369973,2022/03/15 18:46:13,47.216656,-122.406757,2022/03/15 18:46:00,"1192",1647369960,2022/03/15 18:46:00,20,29,37.892235,2.7392635,19,2,38,5,1,3,2022/03/15 18:46:00
"8013",1647370005,2022/03/15 18:46:45,47.216889,-122.406376,2022/03/15 18:46:00,"1192",1647369960,2022/03/15 18:46:00,20,29,37.892235,2.7392635,19,2,38,5,1,3,2022/03/15 18:46:00
"8014",1647370033,2022/03/15 18:47:13,47.216653,-122.406801,2022/03/15 18:47:00,"1193",1647370020,2022/03/15 18:47:00,19,28,62.227287,4.8086987,18,2,70,10,1,3,2022/03/15 18:47:00
"8015",1647370046,2022/03/15 18:47:26,47.216892,-122.406373,2022/03/15 18:47:00,"1193",1647370020,2022/03/15 18:47:00,19,28,62.227287,4.8086987,18,2,70,10,1,3,2022/03/15 18:47:00
"8016",1647370074,2022/03/15 18:47:54,47.216642,-122.406796,2022/03/15 18:47:00,"1193",1647370020,2022/03/15 18:47:00,19,28,62.227287,4.8086987,18,2,70,10,1,3,2022/03/15 18:47:00
"8017",1647370078,2022/03/15 18:47:58,47.216891,-122.406374,2022/03/15 18:47:00,"1193",1647370020,2022/03/15 18:47:00,19,28,62.227287,4.8086987,18,2,70,10,1,3,2022/03/15 18:47:00
"8018",1647370112,2022/03/15 18:48:32,47.216671,-122.406794,2022/03/15 18:48:00,"1194",1647370080,2022/03/15 18:48:00,19,25,121.33859,11.069599,18,2,126,22,2,4,2022/03/15 18:48:00
"8019",1647370124,2022/03/15 18:48:44,47.216889,-122.406379,2022/03/15 18:48:00,"1194",1647370080,2022/03/15 18:48:00,19,25,121.33859,11.069599,18,2,126,22,2,4,2022/03/15 18:48:00
"8020",1647370144,2022/03/15 18:49:04,47.216655,-122.406807,2022/03/15 18:49:00,"1195",1647370140,2022/03/15 18:49:00,20,23,3,2,19,2,3,4,1,3,2022/03/15 18:49:00
"8021",1647370154,2022/03/15 18:49:14,47.21689,-122.406377,2022/03/15 18:49:00,"1195",1647370140,2022/03/15 18:49:00,20,23,3,2,19,2,3,4,1,3,2022/03/15 18:49:00
"8022",1647370164,2022/03/15 18:49:24,47.216697,-122.406728,2022/03/15 18:49:00,"1195",1647370140,2022/03/15 18:49:00,20,23,3,2,19,2,3,4,1,3,2022/03/15 18:49:00
"8023",1647370184,2022/03/15 18:49:44,47.21689,-122.406374,2022/03/15 18:49:00,"1195",1647370140,2022/03/15 18:49:00,20,23,3,2,19,2,3,4,1,3,2022/03/15 18:49:00
"8024",1647370256,2022/03/15 18:50:56,47.216673,-122.406666,2022/03/15 18:50:00,"1196",1647370200,2022/03/15 18:50:00,20,22,60.038,4.523987,19,2,67,9,1,3,2022/03/15 18:50:00
"8025",1647370259,2022/03/15 18:50:59,47.216889,-122.406376,2022/03/15 18:50:00,"1196",1647370200,2022/03/15 18:50:00,20,22,60.038,4.523987,19,2,67,9,1,3,2022/03/15 18:50:00
"8026",1647370276,2022/03/15 18:51:16,47.216625,-122.406772,2022/03/15 18:51:00,"1197",1647370260,2022/03/15 18:51:00,20,21,25.54816,2.4528322,19,2,26,5,1,3,2022/03/15 18:51:00
"8027",1647370289,2022/03/15 18:51:29,47.216887,-122.406378,2022/03/15 18:51:00,"1197",1647370260,2022/03/15 18:51:00,20,21,25.54816,2.4528322,19,2,26,5,1,3,2022/03/15 18:51:00
"8028",1647370320,2022/03/15 18:52:00,47.216549,-122.406823,2022/03/15 18:52:00,"1198",1647370320,2022/03/15 18:52:00,21,19,17.198841,2,20,2,17,4,1,3,2022/03/15 18:52:00
"8029",1647370332,2022/03/15 18:52:12,47.216889,-122.406373,2022/03/15 18:52:00,"1198",1647370320,2022/03/15 18:52:00,21,19,17.198841,2,20,2,17,4,1,3,2022/03/15 18:52:00
"8030",1647370351,2022/03/15 18:52:31,47.216608,-122.406793,2022/03/15 18:52:00,"1198",1647370320,2022/03/15 18:52:00,21,19,17.198841,2,20,2,17,4,1,3,2022/03/15 18:52:00
"8031",1647370362,2022/03/15 18:52:42,47.216886,-122.406376,2022/03/15 18:52:00,"1198",1647370320,2022/03/15 18:52:00,21,19,17.198841,2,20,2,17,4,1,3,2022/03/15 18:52:00
"8032",1647370382,2022/03/15 18:53:02,47.216654,-122.406839,2022/03/15 18:53:00,"1199",1647370380,2022/03/15 18:53:00,20,18,26.690815,3.1851492,19,1,27,6,1,3,2022/03/15 18:53:00
"8033",1647370392,2022/03/15 18:53:12,47.216887,-122.406375,2022/03/15 18:53:00,"1199",1647370380,2022/03/15 18:53:00,20,18,26.690815,3.1851492,19,1,27,6,1,3,2022/03/15 18:53:00
"8034",1647370441,2022/03/15 18:54:01,47.216682,-122.406834,2022/03/15 18:54:00,"1200",1647370440,2022/03/15 18:54:00,20,16,35.420574,4.4954176,19,1,35,9,1,3,2022/03/15 18:54:00
"8035",1647370472,2022/03/15 18:54:32,47.216887,-122.406372,2022/03/15 18:54:00,"1200",1647370440,2022/03/15 18:54:00,20,16,35.420574,4.4954176,19,1,35,9,1,3,2022/03/15 18:54:00
"8104",1647371109,2022/03/15 19:05:09,47.237764,-122.411631,2022/03/15 19:05:00,"1211",1647371100,2022/03/15 19:05:00,20,33,16.691303,2.6470547,19,3,17,5,1,3,2022/03/15 19:05:00
"8105",1647371125,2022/03/15 19:05:25,47.238368,-122.410896,2022/03/15 19:05:00,"1211",1647371100,2022/03/15 19:05:00,20,33,16.691303,2.6470547,19,3,17,5,1,3,2022/03/15 19:05:00
"8106",1647371149,2022/03/15 19:05:49,47.237681,-122.411869,2022/03/15 19:05:00,"1211",1647371100,2022/03/15 19:05:00,20,33,16.691303,2.6470547,19,3,17,5,1,3,2022/03/15 19:05:00
"8107",1647371155,2022/03/15 19:05:55,47.238368,-122.410896,2022/03/15 19:05:00,"1211",1647371100,2022/03/15 19:05:00,20,33,16.691303,2.6470547,19,3,17,5,1,3,2022/03/15 19:05:00
"8108",1647371169,2022/03/15 19:06:09,47.238108,-122.411716,2022/03/15 19:06:00,"1212",1647371160,2022/03/15 19:06:00,22,33,20.748419,2,21,3,21,4,1,3,2022/03/15 19:06:00
"8109",1647371185,2022/03/15 19:06:25,47.23837,-122.410896,2022/03/15 19:06:00,"1212",1647371160,2022/03/15 19:06:00,22,33,20.748419,2,21,3,21,4,1,3,2022/03/15 19:06:00
"8110",1647371201,2022/03/15 19:06:41,47.238134,-122.411113,2022/03/15 19:06:00,"1212",1647371160,2022/03/15 19:06:00,22,33,20.748419,2,21,3,21,4,1,3,2022/03/15 19:06:00
"8111",1647371215,2022/03/15 19:06:55,47.238368,-122.410896,2022/03/15 19:06:00,"1212",1647371160,2022/03/15 19:06:00,22,33,20.748419,2,21,3,21,4,1,3,2022/03/15 19:06:00
"8112",1647371241,2022/03/15 19:07:21,47.237619,-122.411944,2022/03/15 19:07:00,"1213",1647371220,2022/03/15 19:07:00,0,37,3,2,0,3,3,4,1,3,2022/03/15 19:07:00
"8113",1647371245,2022/03/15 19:07:25,47.238361,-122.410906,2022/03/15 19:07:00,"1213",1647371220,2022/03/15 19:07:00,0,37,3,2,0,3,3,4,1,3,2022/03/15 19:07:00
"8114",1647371266,2022/03/15 19:07:46,47.237653,-122.411886,2022/03/15 19:07:00,"1213",1647371220,2022/03/15 19:07:00,0,37,3,2,0,3,3,4,1,3,2022/03/15 19:07:00
"8115",1647371275,2022/03/15 19:07:55,47.238373,-122.410892,2022/03/15 19:07:00,"1213",1647371220,2022/03/15 19:07:00,0,37,3,2,0,3,3,4,1,3,2022/03/15 19:07:00
"8116",1647371301,2022/03/15 19:08:21,47.237631,-122.411856,2022/03/15 19:08:00,"1214",1647371280,2022/03/15 19:08:00,28,32,75.515686,5.8189335,29,3,93,12,1,3,2022/03/15 19:08:00
"8117",1647371305,2022/03/15 19:08:25,47.238365,-122.410899,2022/03/15 19:08:00,"1214",1647371280,2022/03/15 19:08:00,28,32,75.515686,5.8189335,29,3,93,12,1,3,2022/03/15 19:08:00
"8118",1647371322,2022/03/15 19:08:42,47.237705,-122.411804,2022/03/15 19:08:00,"1214",1647371280,2022/03/15 19:08:00,28,32,75.515686,5.8189335,29,3,93,12,1,3,2022/03/15 19:08:00
"8119",1647371335,2022/03/15 19:08:55,47.238367,-122.410897,2022/03/15 19:08:00,"1214",1647371280,2022/03/15 19:08:00,28,32,75.515686,5.8189335,29,3,93,12,1,3,2022/03/15 19:08:00
"8120",1647371342,2022/03/15 19:09:02,47.237296,-122.415107,2022/03/15 19:09:00,"1215",1647371340,2022/03/15 19:09:00,29,35,5.4826527,2,31,3,5,4,1,3,2022/03/15 19:09:00
"8121",1647371362,2022/03/15 19:09:22,47.237738,-122.411578,2022/03/15 19:09:00,"1215",1647371340,2022/03/15 19:09:00,29,35,5.4826527,2,31,3,5,4,1,3,2022/03/15 19:09:00
"8122",1647371365,2022/03/15 19:09:25,47.238374,-122.410893,2022/03/15 19:09:00,"1215",1647371340,2022/03/15 19:09:00,29,35,5.4826527,2,31,3,5,4,1,3,2022/03/15 19:09:00
"8123",1647371382,2022/03/15 19:09:42,47.23803,-122.411239,2022/03/15 19:09:00,"1215",1647371340,2022/03/15 19:09:00,29,35,5.4826527,2,31,3,5,4,1,3,2022/03/15 19:09:00
"8124",1647371395,2022/03/15 19:09:55,47.238376,-122.410893,2022/03/15 19:09:00,"1215",1647371340,2022/03/15 19:09:00,29,35,5.4826527,2,31,3,5,4,1,3,2022/03/15 19:09:00
"8125",1647371403,2022/03/15 19:10:03,47.237653,-122.411869,2022/03/15 19:10:00,"1216",1647371400,2022/03/15 19:10:00,31,32,17.988728,5.3789215,33,3,18,11,2,5,2022/03/15 19:10:00
"8126",1647371425,2022/03/15 19:10:25,47.238376,-122.410891,2022/03/15 19:10:00,"1216",1647371400,2022/03/15 19:10:00,31,32,17.988728,5.3789215,33,3,18,11,2,5,2022/03/15 19:10:00
"8127",1647371434,2022/03/15 19:10:34,47.238182,-122.411167,2022/03/15 19:10:00,"1216",1647371400,2022/03/15 19:10:00,31,32,17.988728,5.3789215,33,3,18,11,2,5,2022/03/15 19:10:00
"8128",1647371454,2022/03/15 19:10:54,47.237847,-122.411489,2022/03/15 19:10:00,"1216",1647371400,2022/03/15 19:10:00,31,32,17.988728,5.3789215,33,3,18,11,2,5,2022/03/15 19:10:00
"8129",1647371483,2022/03/15 19:11:23,47.238567,-122.410212,2022/03/15 19:11:00,"1217",1647371460,2022/03/15 19:11:00,32,0,,,36,0,0,0,,,2022/03/15 19:11:00
"8130",1647371505,2022/03/15 19:11:45,47.237802,-122.411554,2022/03/15 19:11:00,"1217",1647371460,2022/03/15 19:11:00,32,0,,,36,0,0,0,,,2022/03/15 19:11:00
"8131",1647371515,2022/03/15 19:11:55,47.238364,-122.410901,2022/03/15 19:11:00,"1217",1647371460,2022/03/15 19:11:00,32,0,,,36,0,0,0,,,2022/03/15 19:11:00
"8132",1647371540,2022/03/15 19:12:20,47.237744,-122.411638,2022/03/15 19:12:00,"1218",1647371520,2022/03/15 19:12:00,33,35,39.20938,6.4170704,37,3,39,13,3,7,2022/03/15 19:12:00
"8133",1647371545,2022/03/15 19:12:25,47.238369,-122.410896,2022/03/15 19:12:00,"1218",1647371520,2022/03/15 19:12:00,33,35,39.20938,6.4170704,37,3,39,13,3,7,2022/03/15 19:12:00
"8134",1647371654,2022/03/15 19:14:14,47.237804,-122.411647,2022/03/15 19:14:00,"1220",1647371640,2022/03/15 19:14:00,32,53,29.218304,2.8037825,36,4,29,6,1,3,2022/03/15 19:14:00
"8135",1647371660,2022/03/15 19:14:20,47.23837,-122.41089,2022/03/15 19:14:00,"1220",1647371640,2022/03/15 19:14:00,32,53,29.218304,2.8037825,36,4,29,6,1,3,2022/03/15 19:14:00
"8136",1647371699,2022/03/15 19:14:59,47.238397,-122.411308,2022/03/15 19:14:00,"1220",1647371640,2022/03/15 19:14:00,32,53,29.218304,2.8037825,36,4,29,6,1,3,2022/03/15 19:14:00
"8137",1647371708,2022/03/15 19:15:08,47.238329,-122.411744,2022/03/15 19:15:00,"1221",1647371700,2022/03/15 19:15:00,29,70,63.061954,8.17543,30,6,72,16,2,6,2022/03/15 19:15:00
"8138",1647371718,2022/03/15 19:15:18,47.238056,-122.411879,2022/03/15 19:15:00,"1221",1647371700,2022/03/15 19:15:00,29,70,63.061954,8.17543,30,6,72,16,2,6,2022/03/15 19:15:00
"8139",1647371725,2022/03/15 19:15:25,47.238048,-122.411409,2022/03/15 19:15:00,"1221",1647371700,2022/03/15 19:15:00,29,70,63.061954,8.17543,30,6,72,16,2,6,2022/03/15 19:15:00
"8140",1647371730,2022/03/15 19:15:30,47.238102,-122.410984,2022/03/15 19:15:00,"1221",1647371700,2022/03/15 19:15:00,29,70,63.061954,8.17543,30,6,72,16,2,6,2022/03/15 19:15:00
"8141",1647371736,2022/03/15 19:15:36,47.238147,-122.410571,2022/03/15 19:15:00,"1221",1647371700,2022/03/15 19:15:00,29,70,63.061954,8.17543,30,6,72,16,2,6,2022/03/15 19:15:00
"8142",1647371752,2022/03/15 19:15:52,47.238309,-122.41024,2022/03/15 19:15:00,"1221",1647371700,2022/03/15 19:15:00,29,70,63.061954,8.17543,30,6,72,16,2,6,2022/03/15 19:15:00
"8191",1647372312,2022/03/15 19:25:12,47.237955,-122.437047,2022/03/15 19:25:00,"1231",1647372300,2022/03/15 19:25:00,36,29,34.669113,3.6541433,40,2,35,7,1,3,2022/03/15 19:25:00
"8192",1647372320,2022/03/15 19:25:20,47.238036,-122.436611,2022/03/15 19:25:00,"1231",1647372300,2022/03/15 19:25:00,36,29,34.669113,3.6541433,40,2,35,7,1,3,2022/03/15 19:25:00
"8193",1647372434,2022/03/15 19:27:14,47.238658,-122.433582,2022/03/15 19:27:00,"1233",1647372420,2022/03/15 19:27:00,0,27,14.293773,2,0,2,14,4,1,3,2022/03/15 19:27:00
"8194",1647372440,2022/03/15 19:27:20,47.238039,-122.436601,2022/03/15 19:27:00,"1233",1647372420,2022/03/15 19:27:00,0,27,14.293773,2,0,2,14,4,1,3,2022/03/15 19:27:00
"8195",1647372455,2022/03/15 19:27:35,47.237461,-122.434019,2022/03/15 19:27:00,"1233",1647372420,2022/03/15 19:27:00,0,27,14.293773,2,0,2,14,4,1,3,2022/03/15 19:27:00
"8196",1647372470,2022/03/15 19:27:50,47.238023,-122.436528,2022/03/15 19:27:00,"1233",1647372420,2022/03/15 19:27:00,0,27,14.293773,2,0,2,14,4,1,3,2022/03/15 19:27:00
"8197",1647372485,2022/03/15 19:28:05,47.237427,-122.434075,2022/03/15 19:28:00,"1234",1647372480,2022/03/15 19:28:00,45,25,3,2,52,2,3,4,1,3,2022/03/15 19:28:00
"8198",1647372500,2022/03/15 19:28:20,47.238039,-122.436596,2022/03/15 19:28:00,"1234",1647372480,2022/03/15 19:28:00,45,25,3,2,52,2,3,4,1,3,2022/03/15 19:28:00
"8199",1647372548,2022/03/15 19:29:08,47.237158,-122.434268,2022/03/15 19:29:00,"1235",1647372540,2022/03/15 19:29:00,46,24,,,53,2,0,0,,,2022/03/15 19:29:00
"8200",1647372560,2022/03/15 19:29:20,47.238019,-122.436542,2022/03/15 19:29:00,"1235",1647372540,2022/03/15 19:29:00,46,24,,,53,2,0,0,,,2022/03/15 19:29:00
"8201",1647372588,2022/03/15 19:29:48,47.237172,-122.434261,2022/03/15 19:29:00,"1235",1647372540,2022/03/15 19:29:00,46,24,,,53,2,0,0,,,2022/03/15 19:29:00
"8202",1647372609,2022/03/15 19:30:09,47.23779,-122.436715,2022/03/15 19:30:00,"1236",1647372600,2022/03/15 19:30:00,50,23,15.447623,2.127139,56,2,15,4,1,3,2022/03/15 19:30:00
"8203",1647372622,2022/03/15 19:30:22,47.238068,-122.436593,2022/03/15 19:30:00,"1236",1647372600,2022/03/15 19:30:00,50,23,15.447623,2.127139,56,2,15,4,1,3,2022/03/15 19:30:00
"8204",1647372642,2022/03/15 19:30:42,47.237157,-122.434269,2022/03/15 19:30:00,"1236",1647372600,2022/03/15 19:30:00,50,23,15.447623,2.127139,56,2,15,4,1,3,2022/03/15 19:30:00
"8205",1647372650,2022/03/15 19:30:50,47.238041,-122.436603,2022/03/15 19:30:00,"1236",1647372600,2022/03/15 19:30:00,50,23,15.447623,2.127139,56,2,15,4,1,3,2022/03/15 19:30:00
